
Call:  glmnet(x = x, y = y, alpha = 0.4, family = "gaussian", standardize = FALSE) 

   Df     %Dev  Lambda
1   0 0.000000 0.33080
2   2 0.004430 0.30140
3   2 0.009363 0.27470
4   3 0.014590 0.25030
5   4 0.019500 0.22800
6   4 0.024470 0.20780
7   5 0.029130 0.18930
8   6 0.037060 0.17250
9   8 0.045920 0.15720
10  8 0.054780 0.14320
11  9 0.063040 0.13050
12 11 0.072040 0.11890
13 12 0.080980 0.10830
14 13 0.089980 0.09871
15 14 0.098850 0.08994
16 15 0.107100 0.08195
17 18 0.115400 0.07467
18 19 0.123200 0.06804
19 19 0.130400 0.06199
20 20 0.136800 0.05649
21 21 0.144200 0.05147
22 26 0.151600 0.04690
23 27 0.159200 0.04273
24 30 0.166500 0.03893
25 33 0.174400 0.03547
26 35 0.182200 0.03232
27 37 0.189500 0.02945
28 39 0.196500 0.02684
29 42 0.202900 0.02445
30 42 0.208900 0.02228
31 44 0.214400 0.02030
32 45 0.219400 0.01850
33 45 0.223800 0.01685
34 48 0.227900 0.01536
35 49 0.231800 0.01399
36 50 0.235900 0.01275
37 51 0.239500 0.01162
38 52 0.242900 0.01058
39 53 0.245900 0.00964
40 53 0.248600 0.00879
41 52 0.251000 0.00801
42 53 0.253100 0.00730
43 52 0.255000 0.00665
44 52 0.256600 0.00606
45 52 0.258000 0.00552
46 52 0.259200 0.00503
47 52 0.260300 0.00458
48 55 0.261200 0.00418
49 55 0.262100 0.00380
50 55 0.262900 0.00347
51 57 0.263600 0.00316
52 57 0.264100 0.00288
53 58 0.264700 0.00262
54 58 0.265100 0.00239
55 59 0.265500 0.00218
56 59 0.265900 0.00198
57 59 0.266200 0.00181
58 59 0.266500 0.00165
59 60 0.266700 0.00150
60 60 0.266900 0.00137
61 60 0.267000 0.00125
62 60 0.267200 0.00114
63 60 0.267300 0.00103
64 59 0.267400 0.00094
65 59 0.267500 0.00086
66 59 0.267600 0.00078
67 59 0.267600 0.00071
68 59 0.267700 0.00065
69 61 0.267700 0.00059
70 61 0.267800 0.00054
71 61 0.267800 0.00049
72 61 0.267800 0.00045
73 61 0.267800 0.00041
74 62 0.267900 0.00037
75 62 0.267900 0.00034
76 62 0.267900 0.00031
77 62 0.267900 0.00028
78 62 0.267900 0.00026
79 62 0.267900 0.00023
80 62 0.267900 0.00021
81 62 0.267900 0.00019
82 62 0.267900 0.00018
83 62 0.267900 0.00016
84 62 0.267900 0.00015
85 62 0.267900 0.00013
86 62 0.267900 0.00012
87 62 0.268000 0.00011
88 62 0.268000 0.00010
