
Call:  glmnet(x = x, y = y, alpha = 0.85, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 0.38270
2   1 0.004456 0.34870
3   1 0.008182 0.31770
4   2 0.013210 0.28950
5   2 0.018690 0.26380
6   2 0.023270 0.24030
7   4 0.028370 0.21900
8   8 0.035410 0.19950
9  11 0.052250 0.18180
10 13 0.068970 0.16560
11 15 0.085140 0.15090
12 17 0.100200 0.13750
13 19 0.114500 0.12530
14 22 0.128800 0.11420
15 23 0.143300 0.10400
16 23 0.155400 0.09479
17 24 0.165600 0.08637
18 25 0.174400 0.07870
19 29 0.182400 0.07171
20 30 0.189800 0.06534
21 34 0.196900 0.05953
22 35 0.204300 0.05424
23 37 0.211400 0.04942
24 37 0.217400 0.04503
25 37 0.222300 0.04103
26 40 0.227100 0.03739
27 42 0.231600 0.03407
28 44 0.235900 0.03104
29 45 0.239600 0.02828
30 49 0.243500 0.02577
31 49 0.247100 0.02348
32 50 0.250100 0.02139
33 51 0.252700 0.01949
34 51 0.254900 0.01776
35 52 0.256800 0.01618
36 52 0.258400 0.01475
37 53 0.259800 0.01344
38 54 0.261000 0.01224
39 56 0.262100 0.01116
40 56 0.263100 0.01016
41 56 0.263800 0.00926
42 56 0.264500 0.00844
43 55 0.265000 0.00769
44 55 0.265500 0.00701
45 56 0.265800 0.00638
46 57 0.266200 0.00582
47 57 0.266400 0.00530
48 57 0.266700 0.00483
49 57 0.266900 0.00440
50 57 0.267100 0.00401
51 57 0.267200 0.00365
52 57 0.267300 0.00333
53 57 0.267400 0.00303
54 58 0.267500 0.00276
55 58 0.267600 0.00252
56 59 0.267600 0.00229
57 59 0.267700 0.00209
58 59 0.267700 0.00190
59 59 0.267700 0.00174
60 60 0.267800 0.00158
61 60 0.267800 0.00144
62 60 0.267800 0.00131
63 60 0.267800 0.00120
64 61 0.267900 0.00109
65 61 0.267900 0.00099
66 61 0.267900 0.00090
67 61 0.267900 0.00082
68 61 0.267900 0.00075
69 61 0.267900 0.00068
70 61 0.267900 0.00062
71 61 0.267900 0.00057
72 61 0.267900 0.00052
73 61 0.267900 0.00047
74 62 0.267900 0.00043
75 62 0.267900 0.00039
76 62 0.268000 0.00036
77 62 0.268000 0.00033
