
Call:  glmnet(x = x, y = y, alpha = 0.75, family = "gaussian", standardize = FALSE) 

   Df     %Dev   Lambda
1   0 0.000000 0.176400
2   2 0.005979 0.160800
3   2 0.012200 0.146500
4   3 0.017790 0.133500
5   3 0.023000 0.121600
6   4 0.028170 0.110800
7   6 0.034840 0.101000
8   6 0.045050 0.092000
9   8 0.054700 0.083830
10  8 0.064370 0.076380
11 10 0.073420 0.069590
12 11 0.083200 0.063410
13 12 0.093120 0.057780
14 13 0.102200 0.052650
15 14 0.111200 0.047970
16 15 0.119400 0.043710
17 16 0.127500 0.039820
18 17 0.135100 0.036290
19 18 0.141800 0.033060
20 20 0.149200 0.030130
21 22 0.157000 0.027450
22 25 0.165000 0.025010
23 28 0.173000 0.022790
24 30 0.181300 0.020760
25 34 0.189300 0.018920
26 35 0.197400 0.017240
27 37 0.204500 0.015710
28 39 0.210900 0.014310
29 41 0.216600 0.013040
30 42 0.221600 0.011880
31 44 0.226100 0.010830
32 45 0.230200 0.009865
33 46 0.233900 0.008989
34 49 0.237600 0.008190
35 49 0.241700 0.007462
36 50 0.245300 0.006799
37 50 0.248400 0.006195
38 50 0.251000 0.005645
39 51 0.253300 0.005144
40 52 0.255300 0.004687
41 52 0.257100 0.004270
42 52 0.258600 0.003891
43 52 0.259900 0.003545
44 52 0.260900 0.003230
45 54 0.262000 0.002943
46 54 0.262800 0.002682
47 55 0.263500 0.002444
48 55 0.264100 0.002227
49 57 0.264700 0.002029
50 58 0.265200 0.001848
51 58 0.265600 0.001684
52 58 0.265900 0.001535
53 58 0.266200 0.001398
54 60 0.266500 0.001274
55 60 0.266700 0.001161
56 60 0.266900 0.001058
57 59 0.267100 0.000964
58 59 0.267200 0.000878
59 59 0.267300 0.000800
60 59 0.267400 0.000729
61 59 0.267500 0.000664
62 59 0.267600 0.000605
63 59 0.267700 0.000552
64 59 0.267700 0.000502
65 60 0.267700 0.000458
66 60 0.267800 0.000417
67 60 0.267800 0.000380
68 60 0.267800 0.000346
69 60 0.267800 0.000316
70 61 0.267900 0.000288
71 61 0.267900 0.000262
72 62 0.267900 0.000239
73 62 0.267900 0.000218
74 62 0.267900 0.000198
75 62 0.267900 0.000181
76 62 0.267900 0.000165
77 62 0.267900 0.000150
78 62 0.267900 0.000137
79 62 0.267900 0.000124
80 62 0.267900 0.000113
81 62 0.267900 0.000103
82 62 0.268000 0.000094
83 62 0.268000 0.000086
