
Call:  glmnet(x = x, y = y, alpha = 0.35, family = "gaussian", standardize = TRUE) 

   Df    %Dev  Lambda
1   0 0.00000 1.33100
2   1 0.00557 1.21300
3   1 0.01055 1.10500
4   2 0.01518 1.00700
5   2 0.02263 0.91770
6   3 0.03073 0.83620
7   3 0.03799 0.76190
8   5 0.04731 0.69420
9   6 0.05720 0.63260
10  7 0.06744 0.57640
11  7 0.07956 0.52520
12  7 0.09017 0.47850
13 10 0.10070 0.43600
14 15 0.11250 0.39730
15 17 0.12420 0.36200
16 19 0.13570 0.32980
17 22 0.14760 0.30050
18 24 0.15880 0.27380
19 25 0.16890 0.24950
20 28 0.17800 0.22730
21 31 0.18700 0.20710
22 34 0.19530 0.18870
23 37 0.20320 0.17200
24 38 0.21060 0.15670
25 41 0.21800 0.14280
26 42 0.22500 0.13010
27 41 0.23120 0.11850
28 43 0.23680 0.10800
29 43 0.24190 0.09841
30 43 0.24620 0.08966
31 44 0.25000 0.08170
32 46 0.25330 0.07444
33 46 0.25620 0.06783
34 48 0.25870 0.06180
35 51 0.26130 0.05631
36 52 0.26360 0.05131
37 52 0.26570 0.04675
38 52 0.26740 0.04260
39 54 0.26890 0.03881
40 54 0.27030 0.03537
41 55 0.27150 0.03222
42 55 0.27250 0.02936
43 55 0.27330 0.02675
44 55 0.27410 0.02438
45 56 0.27470 0.02221
46 56 0.27520 0.02024
47 56 0.27570 0.01844
48 55 0.27600 0.01680
49 54 0.27630 0.01531
50 56 0.27660 0.01395
51 56 0.27690 0.01271
52 56 0.27710 0.01158
53 56 0.27730 0.01055
54 56 0.27750 0.00961
55 56 0.27760 0.00876
56 56 0.27770 0.00798
57 56 0.27780 0.00727
58 56 0.27790 0.00663
59 58 0.27790 0.00604
60 58 0.27800 0.00550
61 59 0.27810 0.00501
62 60 0.27810 0.00457
63 61 0.27820 0.00416
64 61 0.27820 0.00379
65 62 0.27820 0.00346
66 62 0.27830 0.00315
67 62 0.27830 0.00287
68 62 0.27830 0.00261
69 62 0.27830 0.00238
70 63 0.27840 0.00217
71 63 0.27840 0.00198
72 63 0.27840 0.00180
73 63 0.27840 0.00164
74 63 0.27840 0.00150
75 63 0.27840 0.00136
