
Call:  glmnet(x = x, y = y, alpha = 0.9, family = "gaussian", standardize = FALSE) 

   Df    %Dev   Lambda
1   0 0.00000 0.210100
2   2 0.00792 0.191500
3   2 0.01815 0.174500
4   2 0.02674 0.159000
5   3 0.03480 0.144800
6   4 0.04345 0.132000
7   4 0.05301 0.120300
8   6 0.06322 0.109600
9   6 0.07712 0.099830
10  6 0.08877 0.090960
11  8 0.10020 0.082880
12  8 0.11050 0.075520
13  9 0.11960 0.068810
14 11 0.12780 0.062700
15 11 0.13520 0.057130
16 12 0.14180 0.052050
17 12 0.14770 0.047430
18 16 0.15330 0.043220
19 16 0.15960 0.039380
20 17 0.16520 0.035880
21 20 0.17070 0.032690
22 22 0.17750 0.029790
23 22 0.18410 0.027140
24 25 0.19000 0.024730
25 28 0.19620 0.022530
26 31 0.20380 0.020530
27 32 0.21120 0.018710
28 36 0.21780 0.017050
29 38 0.22440 0.015530
30 41 0.23020 0.014150
31 42 0.23520 0.012890
32 45 0.23950 0.011750
33 45 0.24330 0.010700
34 46 0.24660 0.009754
35 47 0.24970 0.008887
36 48 0.25270 0.008098
37 48 0.25540 0.007378
38 50 0.25790 0.006723
39 52 0.26020 0.006126
40 53 0.26270 0.005582
41 53 0.26500 0.005086
42 54 0.26700 0.004634
43 54 0.26860 0.004222
44 54 0.26990 0.003847
45 54 0.27110 0.003505
46 55 0.27200 0.003194
47 55 0.27280 0.002910
48 55 0.27350 0.002652
49 55 0.27410 0.002416
50 56 0.27460 0.002201
51 55 0.27500 0.002006
52 55 0.27540 0.001828
53 55 0.27580 0.001665
54 55 0.27610 0.001517
55 55 0.27630 0.001383
56 58 0.27650 0.001260
57 58 0.27680 0.001148
58 58 0.27710 0.001046
59 57 0.27730 0.000953
60 57 0.27750 0.000868
61 57 0.27760 0.000791
62 57 0.27770 0.000721
63 58 0.27780 0.000657
64 58 0.27790 0.000598
65 61 0.27800 0.000545
66 62 0.27800 0.000497
67 62 0.27810 0.000453
68 61 0.27810 0.000412
69 61 0.27810 0.000376
70 62 0.27820 0.000342
71 62 0.27820 0.000312
72 62 0.27820 0.000284
73 62 0.27830 0.000259
74 62 0.27830 0.000236
75 62 0.27830 0.000215
76 62 0.27830 0.000196
77 62 0.27830 0.000179
78 62 0.27840 0.000163
79 62 0.27840 0.000148
80 62 0.27840 0.000135
81 62 0.27840 0.000123
82 63 0.27840 0.000112
83 63 0.27840 0.000102
84 63 0.27840 0.000093
85 63 0.27840 0.000085
86 63 0.27840 0.000077
87 63 0.27840 0.000070
88 63 0.27840 0.000064
89 63 0.27840 0.000058
90 63 0.27840 0.000053
91 63 0.27840 0.000049
92 63 0.27840 0.000044
93 63 0.27850 0.000040
