
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

    Df     %Dev  Lambda
1   63 0.000000 189.100
2   63 0.001012 172.300
3   63 0.001110 157.000
4   63 0.001217 143.100
5   63 0.001335 130.400
6   63 0.001464 118.800
7   63 0.001605 108.200
8   63 0.001761  98.610
9   63 0.001930  89.850
10  63 0.002117  81.870
11  63 0.002320  74.600
12  63 0.002544  67.970
13  63 0.002788  61.930
14  63 0.003055  56.430
15  63 0.003348  51.420
16  63 0.003668  46.850
17  63 0.004018  42.690
18  63 0.004401  38.890
19  63 0.004819  35.440
20  63 0.005276  32.290
21  63 0.005775  29.420
22  63 0.006319  26.810
23  63 0.006913  24.430
24  63 0.007561  22.260
25  63 0.008266  20.280
26  63 0.009035  18.480
27  63 0.009871  16.840
28  63 0.010780  15.340
29  63 0.011770  13.980
30  63 0.012840  12.740
31  63 0.014000  11.600
32  63 0.015260  10.570
33  63 0.016630   9.634
34  63 0.018100   8.778
35  63 0.019690   7.999
36  63 0.021410   7.288
37  63 0.023250   6.641
38  63 0.025240   6.051
39  63 0.027370   5.513
40  63 0.029660   5.023
41  63 0.032100   4.577
42  63 0.034710   4.170
43  63 0.037490   3.800
44  63 0.040450   3.462
45  63 0.043590   3.155
46  63 0.046910   2.875
47  63 0.050410   2.619
48  63 0.054110   2.387
49  63 0.057990   2.174
50  63 0.062060   1.981
51  63 0.066310   1.805
52  63 0.070730   1.645
53  63 0.075330   1.499
54  63 0.080100   1.366
55  63 0.085020   1.244
56  63 0.090080   1.134
57  63 0.095270   1.033
58  63 0.100600   0.941
59  63 0.106000   0.858
60  63 0.111500   0.782
61  63 0.117100   0.712
62  63 0.122700   0.649
63  63 0.128300   0.591
64  63 0.134000   0.539
65  63 0.139700   0.491
66  63 0.145300   0.447
67  63 0.151000   0.408
68  63 0.156500   0.371
69  63 0.162100   0.338
70  63 0.167500   0.308
71  63 0.172800   0.281
72  63 0.178100   0.256
73  63 0.183200   0.233
74  63 0.188200   0.212
75  63 0.193100   0.194
76  63 0.197800   0.176
77  63 0.202400   0.161
78  63 0.206800   0.146
79  63 0.211100   0.133
80  63 0.215200   0.122
81  63 0.219100   0.111
82  63 0.222900   0.101
83  63 0.226500   0.092
84  63 0.229900   0.084
85  63 0.233200   0.076
86  63 0.236300   0.070
87  63 0.239300   0.063
88  63 0.242000   0.058
89  63 0.244700   0.053
90  63 0.247200   0.048
91  63 0.249500   0.044
92  63 0.251700   0.040
93  63 0.253800   0.036
94  63 0.255700   0.033
95  63 0.257500   0.030
96  63 0.259200   0.027
97  63 0.260800   0.025
98  63 0.262200   0.023
99  63 0.263600   0.021
100 63 0.264900   0.019
