
Call:  glmnet(x = x, y = y, alpha = 0.04, family = "gaussian", standardize = FALSE) 

    Df     %Dev Lambda
1    0 0.000000 4.7280
2    2 0.000716 4.3080
3    2 0.001958 3.9250
4    3 0.003392 3.5770
5    4 0.005628 3.2590
6    5 0.008040 2.9690
7    6 0.010870 2.7060
8    6 0.014050 2.4650
9    6 0.017340 2.2460
10   6 0.020720 2.0470
11   6 0.024190 1.8650
12   9 0.027990 1.6990
13  11 0.032560 1.5480
14  12 0.037520 1.4110
15  15 0.042840 1.2850
16  16 0.048580 1.1710
17  16 0.054440 1.0670
18  18 0.060430 0.9724
19  19 0.066670 0.8860
20  23 0.073120 0.8073
21  24 0.079720 0.7355
22  26 0.086370 0.6702
23  27 0.093070 0.6107
24  29 0.099750 0.5564
25  33 0.106600 0.5070
26  36 0.113500 0.4619
27  39 0.120400 0.4209
28  41 0.127400 0.3835
29  45 0.134300 0.3494
30  46 0.141200 0.3184
31  46 0.148000 0.2901
32  48 0.154600 0.2643
33  51 0.161200 0.2409
34  52 0.167600 0.2195
35  52 0.173900 0.2000
36  54 0.180000 0.1822
37  54 0.185800 0.1660
38  55 0.191400 0.1513
39  55 0.196900 0.1378
40  56 0.202100 0.1256
41  58 0.207100 0.1144
42  58 0.211800 0.1043
43  59 0.216400 0.0950
44  59 0.220700 0.0866
45  59 0.224800 0.0789
46  59 0.228600 0.0719
47  59 0.232200 0.0655
48  57 0.235600 0.0597
49  57 0.238700 0.0544
50  59 0.241600 0.0495
51  61 0.244400 0.0451
52  61 0.247100 0.0411
53  61 0.249600 0.0375
54  62 0.251900 0.0341
55  62 0.254100 0.0311
56  62 0.256200 0.0283
57  62 0.258100 0.0258
58  62 0.259800 0.0235
59  63 0.261500 0.0214
60  62 0.262900 0.0195
61  62 0.264300 0.0178
62  62 0.265600 0.0162
63  61 0.266800 0.0148
64  61 0.267800 0.0135
65  62 0.268800 0.0123
66  63 0.269700 0.0112
67  63 0.270600 0.0102
68  63 0.271400 0.0093
69  63 0.272100 0.0085
70  63 0.272700 0.0077
71  63 0.273300 0.0070
72  63 0.273900 0.0064
73  63 0.274400 0.0058
74  63 0.274800 0.0053
75  62 0.275200 0.0048
76  63 0.275600 0.0044
77  62 0.275900 0.0040
78  63 0.276100 0.0037
79  63 0.276400 0.0033
80  63 0.276600 0.0030
81  63 0.276800 0.0028
82  63 0.277000 0.0025
83  63 0.277200 0.0023
84  63 0.277300 0.0021
85  62 0.277500 0.0019
86  62 0.277600 0.0017
87  60 0.277700 0.0016
88  63 0.277700 0.0014
89  63 0.277800 0.0013
90  63 0.277900 0.0012
91  63 0.278000 0.0011
92  63 0.278000 0.0010
93  63 0.278100 0.0009
94  63 0.278100 0.0008
95  63 0.278100 0.0008
96  63 0.278200 0.0007
97  63 0.278200 0.0006
98  63 0.278200 0.0006
99  63 0.278200 0.0005
100 63 0.278300 0.0005
