
Call:  glmnet(x = x, y = y, alpha = 0.85, family = "gaussian", standardize = FALSE) 

   Df     %Dev  Lambda
1   0 0.000000 3.10000
2   2 0.003566 2.82500
3   2 0.008074 2.57400
4   2 0.011820 2.34500
5   2 0.014930 2.13700
6   3 0.017690 1.94700
7   3 0.020210 1.77400
8   3 0.022310 1.61700
9   4 0.024150 1.47300
10  5 0.026160 1.34200
11  6 0.028810 1.22300
12  6 0.031220 1.11400
13  7 0.033420 1.01500
14  7 0.035250 0.92510
15  7 0.036780 0.84290
16  7 0.038040 0.76800
17  7 0.039090 0.69980
18  8 0.040160 0.63760
19  8 0.041070 0.58100
20  9 0.041830 0.52940
21  9 0.042540 0.48230
22  9 0.043130 0.43950
23  9 0.043610 0.40040
24 11 0.044120 0.36490
25 11 0.044690 0.33250
26 13 0.045230 0.30290
27 13 0.045800 0.27600
28 13 0.046160 0.25150
29 13 0.046450 0.22910
30 13 0.051140 0.20880
31 14 0.058380 0.19020
32 14 0.064710 0.17330
33 16 0.070100 0.15790
34 18 0.074740 0.14390
35 20 0.078720 0.13110
36 20 0.082110 0.11950
37 20 0.084980 0.10890
38 20 0.087390 0.09919
39 20 0.089410 0.09038
40 23 0.091130 0.08235
41 24 0.092700 0.07504
42 25 0.094020 0.06837
43 25 0.095170 0.06230
44 24 0.096120 0.05676
45 24 0.096910 0.05172
46 24 0.097570 0.04712
47 25 0.098130 0.04294
48 26 0.098650 0.03912
49 26 0.099040 0.03565
50 26 0.099380 0.03248
51 27 0.099670 0.02960
52 30 0.099920 0.02697
53 31 0.100100 0.02457
54 31 0.100300 0.02239
55 31 0.100500 0.02040
56 31 0.100600 0.01859
57 31 0.100700 0.01694
58 31 0.100800 0.01543
59 33 0.100800 0.01406
60 35 0.100900 0.01281
61 34 0.101000 0.01167
62 35 0.101000 0.01064
63 36 0.101000 0.00969
64 38 0.101100 0.00883
65 39 0.101100 0.00805
66 40 0.101100 0.00733
67 41 0.101100 0.00668
68 40 0.101100 0.00609
69 40 0.101200 0.00555
70 41 0.101200 0.00505
71 41 0.101200 0.00460
72 41 0.101200 0.00420
73 42 0.101200 0.00382
74 43 0.101200 0.00348
75 43 0.101200 0.00317
76 44 0.101200 0.00289
77 45 0.101200 0.00264
78 45 0.101200 0.00240
79 45 0.101200 0.00219
80 46 0.101200 0.00199
81 48 0.101200 0.00182
82 48 0.101200 0.00166
83 50 0.101200 0.00151
84 51 0.101200 0.00137
85 51 0.101200 0.00125
86 51 0.101200 0.00114
