
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = TRUE) 

     Df    %Dev Lambda
1   162 0.00000 323.20
2   162 0.01239 294.50
3   162 0.01336 268.40
4   162 0.01438 244.50
5   162 0.01546 222.80
6   162 0.01659 203.00
7   162 0.01778 185.00
8   162 0.01901 168.50
9   162 0.02030 153.60
10  162 0.02163 139.90
11  162 0.02301 127.50
12  162 0.02442 116.20
13  162 0.02587 105.80
14  162 0.02735  96.44
15  162 0.02884  87.88
16  162 0.03036  80.07
17  162 0.03188  72.96
18  162 0.03341  66.48
19  162 0.03494  60.57
20  162 0.03646  55.19
21  162 0.03797  50.29
22  162 0.03946  45.82
23  162 0.04093  41.75
24  162 0.04237  38.04
25  162 0.04378  34.66
26  162 0.04516  31.58
27  162 0.04651  28.78
28  162 0.04783  26.22
29  162 0.04912  23.89
30  162 0.05038  21.77
31  162 0.05161  19.83
32  162 0.05282  18.07
33  162 0.05401  16.47
34  162 0.05517  15.00
35  162 0.05632  13.67
36  162 0.05745  12.46
37  162 0.05856  11.35
38  162 0.05967  10.34
39  162 0.06079   9.42
40  162 0.06187   8.59
41  162 0.06295   7.82
42  162 0.06403   7.13
43  162 0.06509   6.50
44  162 0.06615   5.92
45  162 0.06721   5.39
46  162 0.06826   4.91
47  162 0.06930   4.48
48  162 0.07033   4.08
49  162 0.07136   3.72
50  162 0.07238   3.39
51  162 0.07338   3.09
52  162 0.07438   2.81
53  162 0.07535   2.56
54  162 0.07632   2.33
55  162 0.07728   2.13
56  162 0.07822   1.94
57  162 0.07914   1.77
58  162 0.08004   1.61
59  162 0.08093   1.47
60  162 0.08179   1.34
61  162 0.08264   1.22
62  162 0.08346   1.11
63  162 0.08425   1.01
64  162 0.08502   0.92
65  162 0.08577   0.84
66  162 0.08649   0.76
67  162 0.08718   0.70
68  162 0.08785   0.63
69  162 0.08848   0.58
70  162 0.08909   0.53
71  162 0.08967   0.48
72  162 0.09022   0.44
73  162 0.09074   0.40
74  162 0.09123   0.36
75  162 0.09169   0.33
76  162 0.09212   0.30
77  162 0.09252   0.27
78  162 0.09289   0.25
79  162 0.09324   0.23
80  162 0.09356   0.21
81  162 0.09385   0.19
82  162 0.09412   0.17
83  162 0.09436   0.16
84  162 0.09458   0.14
85  162 0.09478   0.13
86  162 0.09496   0.12
87  162 0.09512   0.11
88  162 0.09526   0.10
89  162 0.09537   0.09
90  162 0.09550   0.08
91  162 0.09558   0.07
92  162 0.09567   0.07
93  162 0.09575   0.06
94  162 0.09581   0.06
95  162 0.09587   0.05
96  162 0.09593   0.05
97  162 0.09597   0.04
98  162 0.09601   0.04
99  162 0.09604   0.04
100 162 0.09606   0.03
