
Call:  glmnet(x = x, y = y, alpha = 0.9, family = "gaussian", standardize = FALSE) 

   Df     %Dev Lambda
1   0 0.000000 4.3880
2   1 0.002263 3.9990
3   1 0.004142 3.6430
4   1 0.005702 3.3200
5   2 0.007847 3.0250
6   3 0.011210 2.7560
7   3 0.014370 2.5110
8   3 0.017050 2.2880
9   6 0.020880 2.0850
10  7 0.025060 1.9000
11  7 0.028730 1.7310
12  8 0.031900 1.5770
13  8 0.034630 1.4370
14  8 0.036880 1.3090
15  9 0.038750 1.1930
16 10 0.040740 1.0870
17 10 0.042450 0.9905
18 11 0.044050 0.9025
19 12 0.045720 0.8223
20 12 0.047250 0.7493
21 13 0.048650 0.6827
22 15 0.050290 0.6220
23 17 0.051990 0.5668
24 18 0.053560 0.5164
25 22 0.055340 0.4706
26 24 0.057100 0.4287
27 24 0.059210 0.3907
28 25 0.060990 0.3560
29 26 0.062470 0.3243
30 26 0.063970 0.2955
31 26 0.065200 0.2693
32 30 0.066470 0.2453
33 30 0.067670 0.2235
34 32 0.068970 0.2037
35 34 0.070350 0.1856
36 33 0.071720 0.1691
37 37 0.072880 0.1541
38 39 0.074050 0.1404
39 41 0.075480 0.1279
40 45 0.076870 0.1166
41 47 0.078550 0.1062
42 47 0.080360 0.0968
43 50 0.081930 0.0882
44 52 0.083570 0.0803
45 56 0.085060 0.0732
46 56 0.086610 0.0667
47 55 0.087820 0.0608
48 56 0.088850 0.0554
49 56 0.089860 0.0505
50 57 0.090710 0.0460
51 57 0.091450 0.0419
52 61 0.092170 0.0382
53 57 0.092670 0.0348
54 59 0.093140 0.0317
55 61 0.093560 0.0289
56 61 0.093970 0.0263
57 61 0.094240 0.0240
58 64 0.094490 0.0218
59 64 0.094760 0.0199
60 65 0.094960 0.0181
61 65 0.095150 0.0165
62 68 0.095320 0.0150
63 68 0.095460 0.0137
64 69 0.095580 0.0125
65 69 0.095690 0.0114
66 70 0.095770 0.0104
67 71 0.095840 0.0095
68 72 0.095910 0.0086
69 72 0.095960 0.0078
70 74 0.095980 0.0072
71 77 0.096020 0.0065
72 81 0.096040 0.0059
73 79 0.096080 0.0054
74 82 0.096100 0.0049
75 82 0.096110 0.0045
76 82 0.096130 0.0041
77 86 0.096140 0.0037
78 86 0.096160 0.0034
79 91 0.096170 0.0031
80 91 0.096180 0.0028
81 93 0.096180 0.0026
82 93 0.096190 0.0023
83 93 0.096200 0.0021
84 94 0.096200 0.0019
85 97 0.096210 0.0018
86 97 0.096210 0.0016
87 97 0.096220 0.0015
88 99 0.096220 0.0013
89 99 0.096220 0.0012
90 99 0.096230 0.0011
91 99 0.096230 0.0010
92 99 0.096230 0.0009
93 99 0.096230 0.0008
94 98 0.096230 0.0008
95 98 0.096230 0.0007
96 98 0.096240 0.0006
