
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

     Df    %Dev Lambda
1   162 0.00000 3950.0
2   162 0.02646 3599.0
3   162 0.02777 3279.0
4   162 0.02909 2988.0
5   162 0.03042 2722.0
6   162 0.03173 2480.0
7   162 0.03304 2260.0
8   162 0.03434 2059.0
9   162 0.03563 1876.0
10  162 0.03691 1710.0
11  162 0.03816 1558.0
12  162 0.03940 1419.0
13  162 0.04062 1293.0
14  162 0.04182 1178.0
15  162 0.04301 1074.0
16  162 0.04417  978.3
17  162 0.04533  891.4
18  162 0.04647  812.2
19  162 0.04759  740.1
20  162 0.04871  674.3
21  162 0.04982  614.4
22  162 0.05092  559.8
23  162 0.05202  510.1
24  162 0.05311  464.8
25  162 0.05420  423.5
26  162 0.05528  385.9
27  162 0.05637  351.6
28  162 0.05744  320.4
29  162 0.05851  291.9
30  162 0.05958  266.0
31  162 0.06065  242.3
32  162 0.06170  220.8
33  162 0.06275  201.2
34  162 0.06379  183.3
35  162 0.06481  167.0
36  162 0.06583  152.2
37  162 0.06683  138.7
38  162 0.06781  126.4
39  162 0.06878  115.1
40  162 0.06973  104.9
41  162 0.07067   95.6
42  162 0.07159   87.1
43  162 0.07249   79.4
44  162 0.07338   72.3
45  162 0.07425   65.9
46  162 0.07510   60.0
47  162 0.07594   54.7
48  162 0.07677   49.8
49  162 0.07758   45.4
50  162 0.07838   41.4
51  162 0.07916   37.7
52  162 0.07992   34.4
53  162 0.08071   31.3
54  162 0.08143   28.5
55  162 0.08220   26.0
56  162 0.08289   23.7
57  162 0.08366   21.6
58  162 0.08430   19.7
59  162 0.08504   17.9
60  162 0.08565   16.3
61  162 0.08639   14.9
62  162 0.08694   13.6
63  162 0.08764   12.3
64  162 0.08816   11.2
65  162 0.08883   10.2
66  162 0.08930    9.3
67  162 0.08992    8.5
68  162 0.09035    7.8
69  162 0.09093    7.1
70  162 0.09128    6.4
71  162 0.09182    5.9
72  162 0.09213    5.3
73  162 0.09254    4.9
74  162 0.09297    4.4
75  162 0.09321    4.0
76  162 0.09352    3.7
77  162 0.09381    3.4
78  162 0.09407    3.1
79  162 0.09431    2.8
80  162 0.09453    2.5
81  162 0.09472    2.3
82  162 0.09489    2.1
83  162 0.09504    1.9
84  162 0.09519    1.8
85  162 0.09532    1.6
86  162 0.09543    1.5
87  162 0.09553    1.3
88  162 0.09561    1.2
89  162 0.09569    1.1
90  162 0.09576    1.0
91  162 0.09583    0.9
92  162 0.09586    0.8
93  162 0.09592    0.8
94  162 0.09595    0.7
95  162 0.09600    0.6
96  162 0.09603    0.6
97  162 0.09605    0.5
98  162 0.09607    0.5
99  162 0.09609    0.4
100 162 0.09611    0.4
