
Call:  glmnet(x = x, y = y, alpha = 1, family = "gaussian", standardize = TRUE) 

   Df    %Dev  Lambda
1   0 0.00000 0.58120
2   1 0.01182 0.52950
3   1 0.02163 0.48250
4   2 0.03121 0.43960
5   2 0.04578 0.40060
6   2 0.05787 0.36500
7   2 0.06791 0.33260
8   5 0.08302 0.30300
9   6 0.09793 0.27610
10  8 0.11200 0.25160
11 10 0.12500 0.22920
12 11 0.13800 0.20890
13 17 0.15000 0.19030
14 18 0.16160 0.17340
15 17 0.17150 0.15800
16 18 0.17980 0.14400
17 18 0.18660 0.13120
18 19 0.19240 0.11950
19 20 0.19720 0.10890
20 22 0.20130 0.09923
21 24 0.20470 0.09041
22 23 0.20780 0.08238
23 24 0.21020 0.07506
24 23 0.21230 0.06839
25 24 0.21400 0.06232
26 27 0.21540 0.05678
27 26 0.21670 0.05174
28 25 0.21770 0.04714
29 23 0.21850 0.04295
30 24 0.21920 0.03914
31 25 0.21970 0.03566
32 26 0.22020 0.03249
33 29 0.22050 0.02961
34 28 0.22080 0.02698
35 30 0.22130 0.02458
36 31 0.22190 0.02240
37 29 0.22230 0.02041
38 30 0.22280 0.01859
39 33 0.22320 0.01694
40 33 0.22380 0.01544
41 32 0.22420 0.01407
42 31 0.22450 0.01282
43 32 0.22480 0.01168
44 33 0.22510 0.01064
45 32 0.22550 0.00970
46 34 0.22580 0.00883
47 33 0.22600 0.00805
48 35 0.22620 0.00733
49 37 0.22640 0.00668
50 39 0.22660 0.00609
51 41 0.22680 0.00555
52 42 0.22690 0.00505
53 43 0.22700 0.00461
54 45 0.22720 0.00420
55 45 0.22730 0.00382
56 45 0.22740 0.00348
57 45 0.22740 0.00318
58 46 0.22750 0.00289
59 48 0.22750 0.00264
60 49 0.22760 0.00240
61 48 0.22760 0.00219
62 50 0.22760 0.00199
63 50 0.22770 0.00182
64 51 0.22770 0.00166
65 54 0.22770 0.00151
66 56 0.22770 0.00137
67 54 0.22770 0.00125
68 54 0.22780 0.00114
69 56 0.22780 0.00104
70 58 0.22780 0.00095
71 60 0.22780 0.00086
72 61 0.22780 0.00079
73 66 0.22780 0.00072
74 66 0.22780 0.00065
75 66 0.22780 0.00059
76 68 0.22780 0.00054
77 68 0.22780 0.00049
78 68 0.22780 0.00045
79 70 0.22780 0.00041
80 71 0.22780 0.00037
81 70 0.22780 0.00034
