
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

     Df    %Dev Lambda
1   126 0.00000 3861.0
2   126 0.02596 3518.0
3   126 0.02684 3206.0
4   126 0.02771 2921.0
5   126 0.02854 2661.0
6   126 0.02934 2425.0
7   126 0.03011 2209.0
8   126 0.03085 2013.0
9   126 0.03156 1834.0
10  126 0.03223 1671.0
11  126 0.03288 1523.0
12  126 0.03349 1388.0
13  126 0.03407 1264.0
14  126 0.03462 1152.0
15  126 0.03515 1050.0
16  126 0.03566  956.4
17  126 0.03614  871.5
18  126 0.03660  794.0
19  126 0.03704  723.5
20  126 0.03746  659.2
21  126 0.03787  600.7
22  126 0.03827  547.3
23  126 0.03866  498.7
24  126 0.03904  454.4
25  126 0.03942  414.0
26  126 0.03979  377.2
27  126 0.04016  343.7
28  126 0.04053  313.2
29  126 0.04091  285.4
30  126 0.04129  260.0
31  126 0.04167  236.9
32  126 0.04206  215.9
33  126 0.04246  196.7
34  126 0.04287  179.2
35  126 0.04329  163.3
36  126 0.04372  148.8
37  126 0.04416  135.6
38  126 0.04462  123.5
39  126 0.04509  112.6
40  126 0.04557  102.6
41  126 0.04608   93.4
42  126 0.04659   85.1
43  126 0.04713   77.6
44  126 0.04768   70.7
45  126 0.04825   64.4
46  126 0.04884   58.7
47  126 0.04945   53.5
48  126 0.05008   48.7
49  126 0.05073   44.4
50  126 0.05141   40.5
51  126 0.05212   36.9
52  126 0.05284   33.6
53  126 0.05361   30.6
54  126 0.05440   27.9
55  126 0.05523   25.4
56  126 0.05610   23.1
57  126 0.05701   21.1
58  126 0.05796   19.2
59  126 0.05897   17.5
60  126 0.06003   15.9
61  126 0.06114   14.5
62  126 0.06232   13.2
63  126 0.06356   12.1
64  126 0.06488   11.0
65  126 0.06627   10.0
66  126 0.06775    9.1
67  126 0.06931    8.3
68  126 0.07097    7.6
69  126 0.07273    6.9
70  126 0.07458    6.3
71  126 0.07655    5.7
72  126 0.07865    5.2
73  126 0.08085    4.8
74  126 0.08318    4.3
75  126 0.08564    4.0
76  126 0.08825    3.6
77  126 0.09097    3.3
78  126 0.09386    3.0
79  126 0.09685    2.7
80  126 0.10000    2.5
81  126 0.10330    2.3
82  126 0.10670    2.1
83  126 0.11030    1.9
84  126 0.11390    1.7
85  126 0.11770    1.6
86  126 0.12160    1.4
87  126 0.12560    1.3
88  126 0.12960    1.2
89  126 0.13370    1.1
90  126 0.13790    1.0
91  126 0.14200    0.9
92  126 0.14620    0.8
93  126 0.15030    0.7
94  126 0.15440    0.7
95  126 0.15840    0.6
96  126 0.16240    0.6
97  126 0.16620    0.5
98  126 0.16990    0.5
99  126 0.17350    0.4
100 126 0.17700    0.4
