
Call:  glmnet(x = x, y = y, alpha = 0.65, family = "gaussian", standardize = FALSE) 

    Df    %Dev Lambda
1    0 0.00000 40.700
2    1 0.01297 37.080
3    1 0.02375 33.790
4    1 0.03270 30.790
5    1 0.04014 28.050
6    1 0.04632 25.560
7    1 0.05146 23.290
8    1 0.05572 21.220
9    1 0.05926 19.340
10   1 0.06221 17.620
11   1 0.06465 16.050
12   1 0.06668 14.630
13   1 0.06837 13.330
14   1 0.06977 12.140
15   1 0.07093 11.060
16   1 0.07189 10.080
17   1 0.07270  9.186
18   1 0.07336  8.370
19   1 0.07392  7.626
20   1 0.07437  6.949
21   1 0.07476  6.331
22   1 0.07507  5.769
23   1 0.07534  5.256
24   1 0.07555  4.790
25   1 0.07573  4.364
26   1 0.07588  3.976
27   1 0.07601  3.623
28   1 0.07611  3.301
29   1 0.07620  3.008
30   1 0.07627  2.741
31   1 0.07633  2.497
32   1 0.07638  2.275
33   1 0.07642  2.073
34   1 0.07645  1.889
35   1 0.07648  1.721
36   1 0.07651  1.568
37   1 0.07653  1.429
38   1 0.07654  1.302
39   1 0.07656  1.186
40   1 0.07657  1.081
41   1 0.07658  0.985
42   2 0.07679  0.898
43   2 0.07711  0.818
44   2 0.07737  0.745
45   2 0.07760  0.679
46   2 0.07778  0.619
47   2 0.07793  0.564
48   3 0.07845  0.514
49   3 0.07898  0.468
50   4 0.07943  0.426
51   4 0.07980  0.388
52   4 0.08020  0.354
53   5 0.08092  0.322
54   5 0.08132  0.294
55   7 0.08178  0.268
56   7 0.08285  0.244
57   6 0.08324  0.222
58   6 0.08348  0.203
59   6 0.08379  0.185
60   6 0.08406  0.168
61   8 0.08480  0.153
62   9 0.08588  0.140
63   9 0.08675  0.127
64   9 0.08754  0.116
65   9 0.08818  0.106
66   9 0.08872  0.096
67   9 0.08915  0.088
68   9 0.08953  0.080
69   9 0.08984  0.073
70   9 0.09010  0.066
71   9 0.09031  0.060
72  10 0.09051  0.055
73  11 0.09103  0.050
74  12 0.09175  0.046
75  12 0.09228  0.042
76  13 0.09274  0.038
77  13 0.09317  0.035
78  13 0.09355  0.032
79  16 0.09386  0.029
80  17 0.09419  0.026
81  17 0.09467  0.024
82  17 0.09510  0.022
83  17 0.09552  0.020
84  17 0.09587  0.018
85  16 0.09617  0.016
86  16 0.09641  0.015
87  16 0.09662  0.014
88  16 0.09679  0.012
89  16 0.09694  0.011
90  16 0.09706  0.010
91  16 0.09716  0.009
92  16 0.09725  0.009
93  16 0.09732  0.008
94  16 0.09739  0.007
95  18 0.09744  0.006
96  20 0.09750  0.006
97  20 0.09751  0.005
98  20 0.09758  0.005
99  20 0.09761  0.004
100 20 0.09764  0.004
