
Call:  glmnet(x = x, y = y, alpha = 0.01, family = "gaussian", standardize = FALSE) 

    Df     %Dev  Lambda
1    0 0.000000 2645.00
2    1 0.008369 2410.00
3    1 0.016070 2196.00
4    1 0.023110 2001.00
5    1 0.029510 1823.00
6    1 0.035300 1661.00
7    1 0.040500 1514.00
8    1 0.045160 1379.00
9    1 0.049300 1257.00
10   1 0.052970 1145.00
11   1 0.056210 1043.00
12   1 0.059050  950.70
13   1 0.061540  866.30
14   1 0.063710  789.30
15   1 0.065590  719.20
16   1 0.067220  655.30
17   1 0.068620  597.10
18   1 0.069830  544.00
19   1 0.070860  495.70
20   1 0.071750  451.70
21   1 0.072500  411.50
22   1 0.073150  375.00
23   1 0.073690  341.70
24   1 0.074160  311.30
25   1 0.074550  283.70
26   1 0.074880  258.50
27   1 0.075160  235.50
28   1 0.075400  214.60
29   1 0.075600  195.50
30   1 0.075760  178.10
31   1 0.075900  162.30
32   1 0.076020  147.90
33   1 0.076120  134.80
34   1 0.076200  122.80
35   1 0.076270  111.90
36   1 0.076330  101.90
37   1 0.076380   92.89
38   2 0.076440   84.63
39   2 0.076590   77.12
40   2 0.076740   70.27
41   3 0.076890   64.02
42   3 0.077080   58.34
43   3 0.077230   53.15
44   3 0.077380   48.43
45   3 0.077530   44.13
46   4 0.077760   40.21
47   4 0.077980   36.64
48   4 0.078200   33.38
49   4 0.078420   30.42
50   4 0.078620   27.71
51   7 0.078920   25.25
52   7 0.079330   23.01
53   8 0.079710   20.96
54   8 0.080120   19.10
55   8 0.080510   17.41
56  11 0.080990   15.86
57  11 0.081500   14.45
58  12 0.082020   13.17
59  12 0.082510   12.00
60  13 0.083020   10.93
61  12 0.083270    9.96
62  12 0.083460    9.07
63  13 0.083720    8.27
64  14 0.084130    7.53
65  14 0.084640    6.87
66  14 0.085260    6.25
67  14 0.085730    5.70
68  14 0.086180    5.19
69  14 0.086600    4.73
70  14 0.086990    4.31
71  15 0.087360    3.93
72  15 0.087660    3.58
73  15 0.088010    3.26
74  17 0.088360    2.97
75  17 0.088710    2.71
76  16 0.089050    2.47
77  16 0.089360    2.25
78  16 0.089650    2.05
79  19 0.089940    1.87
80  19 0.090310    1.70
81  20 0.090670    1.55
82  21 0.091030    1.41
83  22 0.091390    1.29
84  23 0.091730    1.17
85  23 0.092050    1.07
86  23 0.092370    0.97
87  23 0.092680    0.89
88  23 0.092980    0.81
89  23 0.093280    0.74
90  24 0.093570    0.67
91  24 0.093840    0.61
92  24 0.094100    0.56
93  25 0.094350    0.51
94  26 0.094590    0.46
95  26 0.094810    0.42
96  27 0.095020    0.38
97  27 0.095220    0.35
98  27 0.095410    0.32
99  27 0.095590    0.29
100 27 0.095760    0.26
