
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

     Df    %Dev Lambda
1   162 0.00000 3443.0
2   162 0.01370 3137.0
3   162 0.01481 2858.0
4   162 0.01600 2604.0
5   162 0.01725 2373.0
6   162 0.01858 2162.0
7   162 0.01999 1970.0
8   162 0.02147 1795.0
9   162 0.02302 1636.0
10  162 0.02464 1490.0
11  162 0.02633 1358.0
12  162 0.02808 1237.0
13  162 0.02989 1127.0
14  162 0.03175 1027.0
15  162 0.03367  935.9
16  162 0.03562  852.8
17  162 0.03761  777.0
18  162 0.03962  708.0
19  162 0.04165  645.1
20  162 0.04369  587.8
21  162 0.04573  535.6
22  162 0.04777  488.0
23  162 0.04978  444.6
24  162 0.05178  405.1
25  162 0.05375  369.2
26  162 0.05568  336.4
27  162 0.05756  306.5
28  162 0.05941  279.2
29  162 0.06121  254.4
30  162 0.06295  231.8
31  162 0.06465  211.2
32  162 0.06629  192.5
33  162 0.06788  175.4
34  162 0.06943  159.8
35  162 0.07092  145.6
36  162 0.07236  132.7
37  162 0.07377  120.9
38  162 0.07513  110.1
39  162 0.07645  100.4
40  162 0.07774   91.4
41  162 0.07900   83.3
42  162 0.08023   75.9
43  162 0.08143   69.2
44  162 0.08262   63.0
45  162 0.08379   57.4
46  162 0.08494   52.3
47  162 0.08609   47.7
48  162 0.08723   43.4
49  162 0.08836   39.6
50  162 0.08950   36.1
51  162 0.09064   32.9
52  162 0.09178   29.9
53  162 0.09293   27.3
54  162 0.09410   24.9
55  162 0.09528   22.6
56  162 0.09648   20.6
57  162 0.09771   18.8
58  162 0.09897   17.1
59  162 0.10030   15.6
60  162 0.10160   14.2
61  162 0.10300   13.0
62  162 0.10440   11.8
63  162 0.10580   10.8
64  162 0.10740    9.8
65  162 0.10900    8.9
66  162 0.11070    8.1
67  162 0.11240    7.4
68  162 0.11430    6.8
69  162 0.11620    6.2
70  162 0.11830    5.6
71  162 0.12040    5.1
72  162 0.12270    4.7
73  162 0.12510    4.2
74  162 0.12760    3.9
75  162 0.13030    3.5
76  162 0.13310    3.2
77  162 0.13610    2.9
78  162 0.13920    2.7
79  162 0.14240    2.4
80  162 0.14580    2.2
81  162 0.14940    2.0
82  162 0.15310    1.8
83  162 0.15700    1.7
84  162 0.16100    1.5
85  162 0.16520    1.4
86  162 0.16950    1.3
87  162 0.17400    1.2
88  162 0.17850    1.1
89  162 0.18330    1.0
90  162 0.18810    0.9
91  162 0.19300    0.8
92  162 0.19810    0.7
93  162 0.20330    0.7
94  162 0.20850    0.6
95  162 0.21380    0.5
96  162 0.21920    0.5
97  162 0.22470    0.5
98  162 0.23020    0.4
99  162 0.23580    0.4
100 162 0.24140    0.3
