
Call:  glmnet(x = x, y = y, alpha = 0.6, family = "gaussian", standardize = FALSE) 

     Df    %Dev Lambda
1     0 0.00000 5.7380
2     1 0.00395 5.2280
3     1 0.00724 4.7640
4     1 0.00997 4.3400
5     1 0.01225 3.9550
6     1 0.01414 3.6040
7     2 0.01611 3.2830
8     2 0.01924 2.9920
9     3 0.02277 2.7260
10    3 0.02613 2.4840
11    4 0.02908 2.2630
12    4 0.03212 2.0620
13    4 0.03464 1.8790
14    5 0.03737 1.7120
15    6 0.03988 1.5600
16    8 0.04365 1.4210
17   10 0.04768 1.2950
18   12 0.05128 1.1800
19   12 0.05535 1.0750
20   12 0.05872 0.9797
21   13 0.06160 0.8926
22   13 0.06427 0.8133
23   13 0.06648 0.7411
24   15 0.06864 0.6752
25   15 0.07084 0.6153
26   16 0.07300 0.5606
27   16 0.07531 0.5108
28   16 0.07723 0.4654
29   16 0.07882 0.4241
30   18 0.08041 0.3864
31   20 0.08204 0.3521
32   21 0.08361 0.3208
33   22 0.08496 0.2923
34   22 0.08609 0.2663
35   25 0.09435 0.2427
36   27 0.10310 0.2211
37   28 0.11090 0.2015
38   31 0.11790 0.1836
39   32 0.12530 0.1673
40   34 0.13180 0.1524
41   37 0.14010 0.1389
42   37 0.15040 0.1265
43   40 0.16000 0.1153
44   40 0.16840 0.1050
45   41 0.17650 0.0957
46   44 0.18470 0.0872
47   48 0.19350 0.0795
48   50 0.20290 0.0724
49   52 0.21160 0.0660
50   55 0.22070 0.0601
51   55 0.23020 0.0548
52   56 0.23850 0.0499
53   58 0.24610 0.0455
54   61 0.25390 0.0414
55   65 0.26330 0.0378
56   67 0.27190 0.0344
57   75 0.28220 0.0313
58   78 0.29320 0.0286
59   81 0.30400 0.0260
60   83 0.31550 0.0237
61   88 0.32630 0.0216
62   89 0.33630 0.0197
63   90 0.34550 0.0179
64   93 0.35440 0.0163
65   97 0.36350 0.0149
66   98 0.37290 0.0136
67  101 0.38210 0.0124
68  103 0.39050 0.0113
69  105 0.39790 0.0103
70  106 0.40460 0.0094
71  107 0.41080 0.0085
72  109 0.41630 0.0078
73  111 0.42120 0.0071
74  112 0.42620 0.0064
75  115 0.43100 0.0059
76  118 0.43550 0.0054
77  122 0.43980 0.0049
78  126 0.44370 0.0044
79  128 0.44700 0.0040
80  130 0.45010 0.0037
81  132 0.45250 0.0034
82  131 0.45480 0.0031
83  130 0.45670 0.0028
84  137 0.45840 0.0025
85  138 0.46000 0.0023
86  140 0.46150 0.0021
87  142 0.46270 0.0019
88  143 0.46370 0.0018
89  143 0.46460 0.0016
90  144 0.46540 0.0015
91  144 0.46600 0.0013
92  144 0.46650 0.0012
93  144 0.46700 0.0011
94  145 0.46740 0.0010
95  146 0.46770 0.0009
96  147 0.46800 0.0008
97  147 0.46820 0.0008
98  147 0.46840 0.0007
99  147 0.46860 0.0006
100 147 0.46880 0.0006
