
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

     Df    %Dev Lambda
1   291 0.00000 4084.0
2   291 0.01207 3721.0
3   291 0.01301 3390.0
4   291 0.01399 3089.0
5   291 0.01503 2815.0
6   291 0.01612 2565.0
7   291 0.01727 2337.0
8   291 0.01846 2129.0
9   291 0.01971 1940.0
10  291 0.02100 1768.0
11  291 0.02234 1611.0
12  291 0.02372 1468.0
13  291 0.02514 1337.0
14  291 0.02660 1218.0
15  291 0.02809 1110.0
16  291 0.02961 1012.0
17  291 0.03115  921.7
18  291 0.03271  839.8
19  291 0.03429  765.2
20  291 0.03588  697.3
21  291 0.03747  635.3
22  291 0.03907  578.9
23  291 0.04067  527.4
24  291 0.04227  480.6
25  291 0.04385  437.9
26  291 0.04542  399.0
27  291 0.04698  363.6
28  291 0.04853  331.3
29  291 0.05005  301.8
30  291 0.05155  275.0
31  291 0.05302  250.6
32  291 0.05447  228.3
33  291 0.05590  208.0
34  291 0.05729  189.6
35  291 0.05866  172.7
36  291 0.05999  157.4
37  291 0.06130  143.4
38  291 0.06258  130.7
39  291 0.06384  119.0
40  291 0.06506  108.5
41  291 0.06627   98.8
42  291 0.06745   90.0
43  291 0.06861   82.0
44  291 0.06975   74.8
45  291 0.07088   68.1
46  291 0.07200   62.1
47  291 0.07311   56.6
48  291 0.07422   51.5
49  291 0.07533   47.0
50  291 0.07644   42.8
51  291 0.07756   39.0
52  291 0.07869   35.5
53  291 0.07984   32.4
54  291 0.08102   29.5
55  291 0.08222   26.9
56  291 0.08345   24.5
57  291 0.08472   22.3
58  291 0.08604   20.3
59  291 0.08740   18.5
60  291 0.08883   16.9
61  291 0.09031   15.4
62  291 0.09187   14.0
63  291 0.09350   12.8
64  291 0.09521   11.6
65  291 0.09702   10.6
66  291 0.09892    9.7
67  291 0.10090    8.8
68  291 0.10300    8.0
69  291 0.10530    7.3
70  291 0.10770    6.7
71  291 0.11020    6.1
72  291 0.11280    5.5
73  291 0.11560    5.0
74  291 0.11850    4.6
75  291 0.12160    4.2
76  291 0.12490    3.8
77  291 0.12830    3.5
78  291 0.13190    3.2
79  291 0.13570    2.9
80  291 0.13960    2.6
81  291 0.14370    2.4
82  291 0.14800    2.2
83  291 0.15250    2.0
84  291 0.15710    1.8
85  291 0.16190    1.6
86  291 0.16680    1.5
87  291 0.17190    1.4
88  291 0.17710    1.2
89  291 0.18250    1.1
90  291 0.18800    1.0
91  291 0.19360    0.9
92  291 0.19930    0.9
93  291 0.20510    0.8
94  291 0.21100    0.7
95  291 0.21690    0.7
96  291 0.22300    0.6
97  291 0.22910    0.5
98  291 0.23520    0.5
99  291 0.24130    0.4
100 291 0.24750    0.4
