
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = TRUE) 

     Df    %Dev Lambda
1   291 0.00000 445.80
2   291 0.00996 406.20
3   291 0.01088 370.10
4   291 0.01189 337.20
5   291 0.01298 307.30
6   291 0.01417 280.00
7   291 0.01547 255.10
8   291 0.01687 232.40
9   291 0.01839 211.80
10  291 0.02003 193.00
11  291 0.02181 175.80
12  291 0.02373 160.20
13  291 0.02579 146.00
14  291 0.02802 133.00
15  291 0.03041 121.20
16  291 0.03298 110.40
17  291 0.03573 100.60
18  291 0.03868  91.67
19  291 0.04182  83.53
20  291 0.04517  76.11
21  291 0.04873  69.35
22  291 0.05250  63.19
23  291 0.05650  57.57
24  291 0.06072  52.46
25  291 0.06517  47.80
26  291 0.06985  43.55
27  291 0.07475  39.68
28  291 0.07989  36.16
29  291 0.08525  32.95
30  291 0.09083  30.02
31  291 0.09663  27.35
32  291 0.10260  24.92
33  291 0.10890  22.71
34  291 0.11530  20.69
35  291 0.12190  18.85
36  291 0.12870  17.18
37  291 0.13560  15.65
38  291 0.14280  14.26
39  291 0.15000  12.99
40  291 0.15750  11.84
41  291 0.16500  10.79
42  291 0.17270   9.83
43  291 0.18060   8.96
44  291 0.18850   8.16
45  291 0.19650   7.44
46  291 0.20460   6.78
47  291 0.21290   6.17
48  291 0.22110   5.62
49  291 0.22950   5.12
50  291 0.23790   4.67
51  291 0.24630   4.25
52  291 0.25470   3.88
53  291 0.26320   3.53
54  291 0.27160   3.22
55  291 0.28010   2.93
56  291 0.28850   2.67
57  291 0.29680   2.44
58  291 0.30520   2.22
59  291 0.31340   2.02
60  291 0.32150   1.84
61  291 0.32950   1.68
62  291 0.33740   1.53
63  291 0.34520   1.39
64  291 0.35280   1.27
65  291 0.36030   1.16
66  291 0.36760   1.05
67  291 0.37470   0.96
68  291 0.38170   0.88
69  291 0.38840   0.80
70  291 0.39490   0.73
71  291 0.40130   0.66
72  291 0.40740   0.60
73  291 0.41330   0.55
74  291 0.41890   0.50
75  291 0.42430   0.46
76  291 0.42950   0.42
77  291 0.43450   0.38
78  291 0.43920   0.35
79  291 0.44360   0.31
80  291 0.44790   0.29
81  291 0.45190   0.26
82  291 0.45560   0.24
83  291 0.45910   0.22
84  291 0.46240   0.20
85  291 0.46550   0.18
86  291 0.46830   0.16
87  291 0.47090   0.15
88  291 0.47340   0.14
89  291 0.47560   0.12
90  291 0.47770   0.11
91  291 0.47960   0.10
92  291 0.48130   0.09
93  291 0.48280   0.09
94  291 0.48420   0.08
95  291 0.48550   0.07
96  291 0.48670   0.06
97  291 0.48770   0.06
98  291 0.48860   0.05
99  291 0.48940   0.05
100 291 0.49010   0.04
