
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

    Df    %Dev Lambda
1   33 0.00000 8363.0
2   33 0.02175 7620.0
3   33 0.02301 6943.0
4   33 0.02428 6326.0
5   33 0.02557 5764.0
6   33 0.02686 5252.0
7   33 0.02815 4785.0
8   33 0.02944 4360.0
9   33 0.03071 3973.0
10  33 0.03195 3620.0
11  33 0.03318 3298.0
12  33 0.03437 3005.0
13  33 0.03552 2738.0
14  33 0.03664 2495.0
15  33 0.03771 2274.0
16  33 0.03873 2072.0
17  33 0.03971 1887.0
18  33 0.04065 1720.0
19  33 0.04153 1567.0
20  33 0.04237 1428.0
21  33 0.04317 1301.0
22  33 0.04393 1185.0
23  33 0.04465 1080.0
24  33 0.04532  984.1
25  33 0.04597  896.7
26  33 0.04658  817.1
27  33 0.04717  744.5
28  33 0.04772  678.3
29  33 0.04825  618.1
30  33 0.04876  563.2
31  33 0.04925  513.1
32  33 0.04971  467.5
33  33 0.05016  426.0
34  33 0.05060  388.2
35  33 0.05101  353.7
36  33 0.05141  322.3
37  33 0.05180  293.6
38  33 0.05217  267.5
39  33 0.05253  243.8
40  33 0.05288  222.1
41  33 0.05321  202.4
42  33 0.05353  184.4
43  33 0.05384  168.0
44  33 0.05413  153.1
45  33 0.05442  139.5
46  33 0.05470  127.1
47  33 0.05497  115.8
48  33 0.05522  105.5
49  33 0.05547   96.2
50  33 0.05571   87.6
51  33 0.05594   79.8
52  33 0.05617   72.7
53  33 0.05639   66.3
54  33 0.05661   60.4
55  33 0.05683   55.0
56  33 0.05704   50.1
57  33 0.05725   45.7
58  33 0.05746   41.6
59  33 0.05768   37.9
60  33 0.05790   34.6
61  33 0.05813   31.5
62  33 0.05836   28.7
63  33 0.05860   26.1
64  33 0.05885   23.8
65  33 0.05911   21.7
66  33 0.05939   19.8
67  33 0.05969   18.0
68  33 0.06000   16.4
69  33 0.06034   15.0
70  33 0.06069   13.6
71  33 0.06107   12.4
72  33 0.06147   11.3
73  33 0.06191   10.3
74  33 0.06237    9.4
75  33 0.06288    8.6
76  33 0.06341    7.8
77  33 0.06399    7.1
78  33 0.06461    6.5
79  33 0.06528    5.9
80  33 0.06599    5.4
81  33 0.06675    4.9
82  33 0.06757    4.5
83  33 0.06844    4.1
84  33 0.06937    3.7
85  33 0.07036    3.4
86  33 0.07142    3.1
87  33 0.07254    2.8
88  33 0.07372    2.6
89  33 0.07498    2.3
90  33 0.07631    2.1
91  33 0.07771    1.9
92  33 0.07917    1.8
93  33 0.08070    1.6
94  33 0.08230    1.5
95  33 0.08396    1.3
96  33 0.08568    1.2
97  33 0.08746    1.1
98  33 0.08928    1.0
99  33 0.09114    0.9
100 33 0.09303    0.8
