
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

     Df    %Dev  Lambda
1   113 0.00000 2932.00
2   113 0.01093 2671.00
3   113 0.01183 2434.00
4   113 0.01279 2218.00
5   113 0.01381 2021.00
6   113 0.01489 1841.00
7   113 0.01603 1678.00
8   113 0.01724 1529.00
9   113 0.01850 1393.00
10  113 0.01983 1269.00
11  113 0.02121 1156.00
12  113 0.02265 1054.00
13  113 0.02413  960.00
14  113 0.02566  874.70
15  113 0.02724  797.00
16  113 0.02885  726.20
17  113 0.03048  661.70
18  113 0.03214  602.90
19  113 0.03381  549.30
20  113 0.03548  500.50
21  113 0.03715  456.10
22  113 0.03881  415.60
23  113 0.04045  378.60
24  113 0.04207  345.00
25  113 0.04365  314.30
26  113 0.04520  286.40
27  113 0.04671  261.00
28  113 0.04817  237.80
29  113 0.04958  216.70
30  113 0.05094  197.40
31  113 0.05226  179.90
32  113 0.05352  163.90
33  113 0.05474  149.30
34  113 0.05591  136.10
35  113 0.05704  124.00
36  113 0.05814  113.00
37  113 0.05920  102.90
38  113 0.06023   93.79
39  113 0.06123   85.46
40  113 0.06222   77.87
41  113 0.06319   70.95
42  113 0.06415   64.65
43  113 0.06510   58.90
44  113 0.06605   53.67
45  113 0.06701   48.90
46  113 0.06797   44.56
47  113 0.06895   40.60
48  113 0.06994   36.99
49  113 0.07095   33.71
50  113 0.07199   30.71
51  113 0.07305   27.98
52  113 0.07415   25.50
53  113 0.07529   23.23
54  113 0.07646   21.17
55  113 0.07769   19.29
56  113 0.07897   17.57
57  113 0.08031   16.01
58  113 0.08171   14.59
59  113 0.08317   13.29
60  113 0.08472   12.11
61  113 0.08635   11.04
62  113 0.08807   10.06
63  113 0.08989    9.16
64  113 0.09181    8.35
65  113 0.09385    7.61
66  113 0.09600    6.93
67  113 0.09829    6.32
68  113 0.10070    5.75
69  113 0.10330    5.24
70  113 0.10600    4.78
71  113 0.10890    4.35
72  113 0.11200    3.97
73  113 0.11520    3.61
74  113 0.11860    3.29
75  113 0.12230    3.00
76  113 0.12610    2.73
77  113 0.13010    2.49
78  113 0.13430    2.27
79  113 0.13870    2.07
80  113 0.14330    1.88
81  113 0.14820    1.72
82  113 0.15320    1.56
83  113 0.15840    1.43
84  113 0.16380    1.30
85  113 0.16940    1.18
86  113 0.17520    1.08
87  113 0.18110    0.98
88  113 0.18720    0.90
89  113 0.19340    0.82
90  113 0.19970    0.74
91  113 0.20620    0.68
92  113 0.21270    0.62
93  113 0.21930    0.56
94  113 0.22600    0.51
95  113 0.23270    0.47
96  113 0.23950    0.43
97  113 0.24630    0.39
98  113 0.25310    0.35
99  113 0.25990    0.32
100 113 0.26660    0.29
