
Call:  glmnet(x = x, y = y, alpha = 0.6, family = "gaussian", standardize = FALSE) 

    Df    %Dev Lambda
1    0 0.00000 4.7890
2    1 0.00552 4.3640
3    1 0.01012 3.9760
4    2 0.01450 3.6230
5    2 0.01914 3.3010
6    2 0.02301 3.0080
7    2 0.02623 2.7400
8    2 0.02891 2.4970
9    2 0.03114 2.2750
10   3 0.03304 2.0730
11   3 0.03471 1.8890
12   5 0.04076 1.7210
13   5 0.04731 1.5680
14   5 0.05277 1.4290
15   5 0.05734 1.3020
16   5 0.06115 1.1860
17   5 0.06433 1.0810
18   5 0.06699 0.9849
19   5 0.06920 0.8974
20   4 0.07105 0.8176
21   4 0.07258 0.7450
22   4 0.07386 0.6788
23   4 0.07493 0.6185
24   4 0.07581 0.5636
25   4 0.07655 0.5135
26   4 0.07717 0.4679
27   4 0.07768 0.4263
28   4 0.07810 0.3884
29   4 0.07846 0.3539
30   4 0.07875 0.3225
31   4 0.07900 0.2938
32   5 0.08169 0.2677
33   6 0.09003 0.2440
34   6 0.09891 0.2223
35   7 0.11020 0.2025
36   8 0.12020 0.1845
37   8 0.12890 0.1682
38   8 0.13650 0.1532
39   9 0.14320 0.1396
40  10 0.14960 0.1272
41  11 0.15710 0.1159
42  13 0.16770 0.1056
43  13 0.17730 0.0962
44  13 0.18550 0.0877
45  13 0.19270 0.0799
46  15 0.20020 0.0728
47  16 0.20710 0.0663
48  18 0.21370 0.0604
49  18 0.22030 0.0551
50  20 0.22660 0.0502
51  22 0.23300 0.0457
52  25 0.23940 0.0416
53  26 0.24600 0.0380
54  28 0.25310 0.0346
55  30 0.25980 0.0315
56  30 0.26590 0.0287
57  31 0.27120 0.0262
58  31 0.27570 0.0238
59  31 0.27960 0.0217
60  32 0.28300 0.0198
61  32 0.28590 0.0180
62  32 0.28840 0.0164
63  33 0.29050 0.0150
64  33 0.29240 0.0136
65  33 0.29410 0.0124
66  33 0.29550 0.0113
67  32 0.29660 0.0103
68  32 0.29760 0.0094
69  32 0.29840 0.0086
70  32 0.29910 0.0078
71  32 0.29970 0.0071
72  33 0.30020 0.0065
73  33 0.30060 0.0059
74  33 0.30090 0.0054
75  33 0.30120 0.0049
76  33 0.30150 0.0045
77  33 0.30170 0.0041
78  33 0.30190 0.0037
79  34 0.30210 0.0034
80  34 0.30220 0.0031
81  35 0.30240 0.0028
82  35 0.30250 0.0026
83  35 0.30260 0.0023
84  35 0.30270 0.0021
85  35 0.30280 0.0019
86  35 0.30280 0.0018
87  35 0.30290 0.0016
88  35 0.30300 0.0015
89  35 0.30300 0.0013
90  35 0.30300 0.0012
91  35 0.30310 0.0011
92  35 0.30310 0.0010
93  36 0.30310 0.0009
94  36 0.30320 0.0008
95  36 0.30320 0.0008
96  36 0.30320 0.0007
97  36 0.30320 0.0006
98  36 0.30320 0.0006
99  36 0.30320 0.0005
100 36 0.30320 0.0005
