
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = TRUE) 

    Df     %Dev Lambda
1   62 0.000000 325.30
2   62 0.003839 296.40
3   62 0.004181 270.00
4   62 0.004550 246.10
5   62 0.004949 224.20
6   62 0.005378 204.30
7   62 0.005841 186.10
8   62 0.006337 169.60
9   62 0.006871 154.50
10  62 0.007442 140.80
11  62 0.008053 128.30
12  62 0.008705 116.90
13  62 0.009401 106.50
14  62 0.010140  97.05
15  62 0.010930  88.43
16  62 0.011760  80.57
17  62 0.012640  73.41
18  62 0.013580  66.89
19  62 0.014560  60.95
20  62 0.015590  55.54
21  62 0.016670  50.60
22  62 0.017810  46.11
23  62 0.019000  42.01
24  62 0.020240  38.28
25  62 0.021540  34.88
26  62 0.022880  31.78
27  62 0.024280  28.96
28  62 0.025730  26.38
29  62 0.027240  24.04
30  62 0.028790  21.90
31  62 0.030390  19.96
32  62 0.032040  18.19
33  62 0.033730  16.57
34  62 0.035460  15.10
35  62 0.037240  13.76
36  62 0.039060  12.53
37  62 0.040910  11.42
38  62 0.042790  10.41
39  62 0.044700   9.48
40  62 0.046630   8.64
41  62 0.048570   7.87
42  62 0.050530   7.17
43  62 0.052490   6.54
44  62 0.054450   5.96
45  62 0.056400   5.43
46  62 0.058330   4.94
47  62 0.060240   4.50
48  62 0.062120   4.10
49  62 0.063950   3.74
50  62 0.065740   3.41
51  62 0.067470   3.10
52  62 0.069140   2.83
53  62 0.070740   2.58
54  62 0.072280   2.35
55  62 0.073730   2.14
56  62 0.075110   1.95
57  62 0.076400   1.78
58  62 0.077610   1.62
59  62 0.078740   1.48
60  62 0.079790   1.34
61  62 0.080750   1.23
62  62 0.081640   1.12
63  62 0.082450   1.02
64  62 0.083190   0.93
65  62 0.083860   0.84
66  62 0.084460   0.77
67  62 0.085010   0.70
68  62 0.085490   0.64
69  62 0.085930   0.58
70  62 0.086320   0.53
71  62 0.086660   0.48
72  62 0.086970   0.44
73  62 0.087240   0.40
74  62 0.087480   0.37
75  62 0.087690   0.33
76  62 0.087870   0.30
77  62 0.088030   0.28
78  62 0.088170   0.25
79  62 0.088290   0.23
80  62 0.088400   0.21
81  62 0.088490   0.19
82  62 0.088570   0.17
83  62 0.088640   0.16
84  62 0.088700   0.14
85  62 0.088750   0.13
86  62 0.088800   0.12
87  62 0.088840   0.11
88  62 0.088870   0.10
89  62 0.088900   0.09
90  62 0.088920   0.08
91  62 0.088940   0.08
92  62 0.088960   0.07
93  62 0.088970   0.06
94  62 0.088990   0.06
95  62 0.089000   0.05
96  62 0.089010   0.05
97  62 0.089010   0.04
98  62 0.089020   0.04
99  62 0.089020   0.04
100 62 0.089030   0.03
