
Call:  glmnet(x = x, y = y, alpha = 1, family = "gaussian", standardize = FALSE) 

   Df     %Dev  Lambda
1   0 0.000000 2.26400
2   1 0.000766 2.06300
3   1 0.001401 1.88000
4   1 0.001929 1.71300
5   1 0.002367 1.56000
6   2 0.002855 1.42200
7   2 0.003426 1.29600
8   3 0.004208 1.18000
9   3 0.005241 1.07600
10  3 0.006098 0.98000
11  4 0.006877 0.89300
12  4 0.008576 0.81360
13  4 0.009992 0.74140
14  5 0.011270 0.67550
15  5 0.012700 0.61550
16  6 0.014330 0.56080
17  6 0.015650 0.51100
18  6 0.016780 0.46560
19  8 0.017850 0.42420
20  8 0.019040 0.38650
21  8 0.020030 0.35220
22  8 0.020860 0.32090
23  8 0.021540 0.29240
24  9 0.022210 0.26640
25  9 0.022790 0.24280
26  9 0.023270 0.22120
27  9 0.023670 0.20150
28 11 0.024050 0.18360
29 11 0.024510 0.16730
30 11 0.024900 0.15250
31 13 0.025410 0.13890
32 14 0.028250 0.12660
33 14 0.035960 0.11530
34 16 0.042390 0.10510
35 17 0.048180 0.09575
36 20 0.053470 0.08724
37 21 0.058980 0.07949
38 20 0.063680 0.07243
39 19 0.067550 0.06600
40 20 0.070790 0.06013
41 21 0.073540 0.05479
42 21 0.075810 0.04992
43 22 0.077690 0.04549
44 22 0.079290 0.04145
45 22 0.080620 0.03777
46 23 0.081720 0.03441
47 23 0.082640 0.03135
48 23 0.083420 0.02857
49 25 0.084080 0.02603
50 25 0.084660 0.02372
51 27 0.085170 0.02161
52 27 0.085670 0.01969
53 27 0.086170 0.01794
54 26 0.086580 0.01635
55 26 0.086910 0.01490
56 27 0.087250 0.01357
57 27 0.087520 0.01237
58 27 0.087740 0.01127
59 29 0.087900 0.01027
60 29 0.088070 0.00936
61 29 0.088210 0.00852
62 29 0.088330 0.00777
63 29 0.088430 0.00708
64 28 0.088510 0.00645
65 28 0.088560 0.00588
66 30 0.088610 0.00535
67 33 0.088650 0.00488
68 33 0.088700 0.00444
69 33 0.088750 0.00405
70 34 0.088790 0.00369
71 35 0.088830 0.00336
72 35 0.088860 0.00306
73 35 0.088880 0.00279
74 36 0.088910 0.00254
75 37 0.088930 0.00232
76 39 0.088940 0.00211
77 40 0.088960 0.00192
78 40 0.088980 0.00175
79 40 0.088990 0.00160
80 40 0.089000 0.00146
81 40 0.089000 0.00133
82 40 0.089010 0.00121
83 40 0.089020 0.00110
84 41 0.089020 0.00100
85 41 0.089030 0.00091
86 41 0.089030 0.00083
87 43 0.089030 0.00076
88 44 0.089040 0.00069
89 44 0.089040 0.00063
90 44 0.089040 0.00057
91 44 0.089040 0.00052
92 45 0.089050 0.00048
93 45 0.089050 0.00043
94 45 0.089050 0.00040
95 45 0.089050 0.00036
96 45 0.089050 0.00033
