
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

    Df     %Dev  Lambda
1   62 0.000000 2264.00
2   62 0.006109 2063.00
3   62 0.006528 1880.00
4   62 0.006965 1713.00
5   62 0.007419 1560.00
6   62 0.007890 1422.00
7   62 0.008376 1296.00
8   62 0.008877 1180.00
9   62 0.009392 1076.00
10  62 0.009920  980.00
11  62 0.010460  893.00
12  62 0.011010  813.60
13  62 0.011570  741.40
14  62 0.012140  675.50
15  62 0.012710  615.50
16  62 0.013290  560.80
17  62 0.013880  511.00
18  62 0.014470  465.60
19  62 0.015060  424.20
20  62 0.015650  386.50
21  62 0.016240  352.20
22  62 0.016830  320.90
23  62 0.017410  292.40
24  62 0.017990  266.40
25  62 0.018570  242.80
26  62 0.019130  221.20
27  62 0.019690  201.50
28  62 0.020250  183.60
29  62 0.020790  167.30
30  62 0.021320  152.50
31  62 0.021850  138.90
32  62 0.022360  126.60
33  62 0.022860  115.30
34  62 0.023350  105.10
35  62 0.023830   95.75
36  62 0.024300   87.24
37  62 0.024760   79.49
38  62 0.025210   72.43
39  62 0.025660   66.00
40  62 0.026100   60.13
41  62 0.026530   54.79
42  62 0.026960   49.92
43  62 0.027390   45.49
44  62 0.027810   41.45
45  62 0.028230   37.77
46  62 0.028660   34.41
47  62 0.029090   31.35
48  62 0.029520   28.57
49  62 0.029960   26.03
50  62 0.030410   23.72
51  62 0.030860   21.61
52  62 0.031330   19.69
53  62 0.031820   17.94
54  62 0.032320   16.35
55  62 0.032830   14.90
56  62 0.033370   13.57
57  62 0.033930   12.37
58  62 0.034520   11.27
59  62 0.035130   10.27
60  62 0.035770    9.36
61  62 0.036450    8.52
62  62 0.037160    7.77
63  62 0.037900    7.08
64  62 0.038700    6.45
65  62 0.039520    5.88
66  62 0.040410    5.35
67  62 0.041330    4.88
68  62 0.042300    4.44
69  62 0.043310    4.05
70  62 0.044400    3.69
71  62 0.045510    3.36
72  62 0.046700    3.06
73  62 0.047920    2.79
74  62 0.049210    2.54
75  62 0.050530    2.32
76  62 0.051930    2.11
77  62 0.053330    1.92
78  62 0.054820    1.75
79  62 0.056300    1.60
80  62 0.057840    1.46
81  62 0.059380    1.33
82  62 0.060960    1.21
83  62 0.062520    1.10
84  62 0.064120    1.00
85  62 0.065670    0.91
86  62 0.067240    0.83
87  62 0.068760    0.76
88  62 0.070260    0.69
89  62 0.071710    0.63
90  62 0.073120    0.57
91  62 0.074470    0.52
92  62 0.075750    0.48
93  62 0.076980    0.43
94  62 0.078130    0.40
95  62 0.079220    0.36
96  62 0.080220    0.33
97  62 0.081160    0.30
98  62 0.082020    0.27
99  62 0.082810    0.25
100 62 0.083530    0.23
