
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = TRUE) 

    Df     %Dev Lambda
1   62 0.000000 325.30
2   62 0.006220 296.40
3   62 0.006788 270.00
4   62 0.007405 246.10
5   62 0.008074 224.20
6   62 0.008799 204.30
7   62 0.009583 186.10
8   62 0.010430 169.60
9   62 0.011340 154.50
10  62 0.012330 140.80
11  62 0.013390 128.30
12  62 0.014530 116.90
13  62 0.015750 106.50
14  62 0.017060  97.05
15  62 0.018460  88.43
16  62 0.019960  80.57
17  62 0.021550  73.41
18  62 0.023250  66.89
19  62 0.025050  60.95
20  62 0.026960  55.54
21  62 0.028980  50.60
22  62 0.031110  46.11
23  62 0.033360  42.01
24  62 0.035720  38.28
25  62 0.038210  34.88
26  62 0.040810  31.78
27  62 0.043530  28.96
28  62 0.046380  26.38
29  62 0.049350  24.04
30  62 0.052440  21.90
31  62 0.055660  19.96
32  62 0.059000  18.19
33  62 0.062460  16.57
34  62 0.066050  15.10
35  62 0.069760  13.76
36  62 0.073580  12.53
37  62 0.077530  11.42
38  62 0.081590  10.41
39  62 0.085760   9.48
40  62 0.090030   8.64
41  62 0.094410   7.87
42  62 0.098870   7.17
43  62 0.103400   6.54
44  62 0.108100   5.96
45  62 0.112700   5.43
46  62 0.117500   4.94
47  62 0.122300   4.50
48  62 0.127100   4.10
49  62 0.132000   3.74
50  62 0.136800   3.41
51  62 0.141600   3.10
52  62 0.146400   2.83
53  62 0.151200   2.58
54  62 0.155900   2.35
55  62 0.160500   2.14
56  62 0.165000   1.95
57  62 0.169500   1.78
58  62 0.173800   1.62
59  62 0.178000   1.48
60  62 0.182000   1.34
61  62 0.185900   1.23
62  62 0.189600   1.12
63  62 0.193200   1.02
64  62 0.196600   0.93
65  62 0.199800   0.84
66  62 0.202800   0.77
67  62 0.205700   0.70
68  62 0.208400   0.64
69  62 0.210900   0.58
70  62 0.213200   0.53
71  62 0.215400   0.48
72  62 0.217400   0.44
73  62 0.219200   0.40
74  62 0.220900   0.37
75  62 0.222400   0.33
76  62 0.223800   0.30
77  62 0.225000   0.28
78  62 0.226200   0.25
79  62 0.227200   0.23
80  62 0.228100   0.21
81  62 0.228900   0.19
82  62 0.229600   0.17
83  62 0.230300   0.16
84  62 0.230800   0.14
85  62 0.231300   0.13
86  62 0.231800   0.12
87  62 0.232200   0.11
88  62 0.232500   0.10
89  62 0.232800   0.09
90  62 0.233000   0.08
91  62 0.233200   0.08
92  62 0.233400   0.07
93  62 0.233600   0.06
94  62 0.233700   0.06
95  62 0.233900   0.05
96  62 0.234000   0.05
97  62 0.234100   0.04
98  62 0.234100   0.04
99  62 0.234200   0.04
100 62 0.234300   0.03
