
Call:  glmnet(x = x, y = y, alpha = 0.5, family = "gaussian", standardize = FALSE) 

    Df     %Dev  Lambda
1    0 0.000000 2.48700
2    1 0.001822 2.26600
3    1 0.003341 2.06400
4    1 0.004607 1.88100
5    1 0.005662 1.71400
6    1 0.006541 1.56200
7    2 0.008100 1.42300
8    2 0.009971 1.29700
9    2 0.011530 1.18100
10   2 0.012840 1.07600
11   3 0.013960 0.98080
12   3 0.014910 0.89360
13   4 0.015850 0.81430
14   4 0.017010 0.74190
15   6 0.017990 0.67600
16   6 0.018940 0.61600
17   6 0.019730 0.56120
18   6 0.020390 0.51140
19   6 0.020930 0.46590
20   6 0.021390 0.42460
21   7 0.022180 0.38680
22   7 0.022960 0.35250
23   7 0.023610 0.32120
24   8 0.024160 0.29260
25   8 0.024640 0.26660
26  10 0.029410 0.24290
27  11 0.035760 0.22140
28  12 0.042060 0.20170
29  12 0.047830 0.18380
30  13 0.053620 0.16750
31  16 0.059140 0.15260
32  17 0.068660 0.13900
33  19 0.078880 0.12670
34  19 0.088880 0.11540
35  20 0.097910 0.10520
36  21 0.106700 0.09582
37  22 0.115600 0.08731
38  22 0.124200 0.07955
39  24 0.132400 0.07249
40  25 0.140000 0.06605
41  27 0.148200 0.06018
42  28 0.156000 0.05483
43  29 0.163200 0.04996
44  30 0.169500 0.04552
45  31 0.175100 0.04148
46  31 0.180000 0.03779
47  35 0.184800 0.03444
48  37 0.189600 0.03138
49  37 0.194100 0.02859
50  38 0.198200 0.02605
51  38 0.202000 0.02374
52  39 0.205600 0.02163
53  39 0.208700 0.01971
54  40 0.211500 0.01796
55  40 0.214000 0.01636
56  40 0.216100 0.01491
57  40 0.218000 0.01358
58  40 0.219500 0.01238
59  40 0.221000 0.01128
60  43 0.222400 0.01027
61  43 0.223900 0.00936
62  43 0.225100 0.00853
63  43 0.226200 0.00777
64  46 0.227100 0.00708
65  49 0.228000 0.00645
66  50 0.228700 0.00588
67  51 0.229500 0.00536
68  52 0.230200 0.00488
69  52 0.230800 0.00445
70  52 0.231300 0.00405
71  52 0.231800 0.00369
72  52 0.232200 0.00336
73  51 0.232500 0.00307
74  51 0.232800 0.00279
75  52 0.233100 0.00254
76  52 0.233300 0.00232
77  53 0.233500 0.00211
78  53 0.233600 0.00192
79  53 0.233800 0.00175
80  53 0.233900 0.00160
81  54 0.234000 0.00146
82  54 0.234000 0.00133
83  55 0.234100 0.00121
84  55 0.234200 0.00110
85  55 0.234200 0.00100
86  56 0.234300 0.00091
87  56 0.234300 0.00083
88  56 0.234300 0.00076
89  57 0.234400 0.00069
90  57 0.234400 0.00063
91  57 0.234400 0.00057
92  57 0.234400 0.00052
93  57 0.234500 0.00048
94  57 0.234500 0.00043
95  59 0.234500 0.00040
96  59 0.234500 0.00036
97  59 0.234500 0.00033
98  59 0.234500 0.00030
99  59 0.234500 0.00027
100 59 0.234500 0.00025
