
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

     Df    %Dev  Lambda
1   132 0.00000 2898.00
2   132 0.01392 2641.00
3   132 0.01464 2406.00
4   132 0.01536 2192.00
5   132 0.01609 1998.00
6   132 0.01682 1820.00
7   132 0.01755 1658.00
8   132 0.01827 1511.00
9   132 0.01899 1377.00
10  132 0.01971 1255.00
11  132 0.02041 1143.00
12  132 0.02111 1042.00
13  132 0.02179  949.00
14  132 0.02246  864.70
15  132 0.02312  787.90
16  132 0.02376  717.90
17  132 0.02438  654.10
18  132 0.02499  596.00
19  132 0.02557  543.10
20  132 0.02615  494.80
21  132 0.02670  450.90
22  132 0.02723  410.80
23  132 0.02775  374.30
24  132 0.02826  341.10
25  132 0.02874  310.80
26  132 0.02922  283.20
27  132 0.02968  258.00
28  132 0.03013  235.10
29  132 0.03057  214.20
30  132 0.03100  195.20
31  132 0.03142  177.80
32  132 0.03184  162.00
33  132 0.03226  147.60
34  132 0.03267  134.50
35  132 0.03309  122.60
36  132 0.03351  111.70
37  132 0.03393  101.80
38  132 0.03436   92.72
39  132 0.03480   84.48
40  132 0.03524   76.98
41  132 0.03570   70.14
42  132 0.03618   63.91
43  132 0.03667   58.23
44  132 0.03718   53.06
45  132 0.03771   48.35
46  132 0.03826   44.05
47  132 0.03884   40.14
48  132 0.03945   36.57
49  132 0.04009   33.32
50  132 0.04077   30.36
51  132 0.04149   27.66
52  132 0.04224   25.21
53  132 0.04304   22.97
54  132 0.04390   20.93
55  132 0.04480   19.07
56  132 0.04576   17.37
57  132 0.04678   15.83
58  132 0.04787   14.42
59  132 0.04904   13.14
60  132 0.05027   11.98
61  132 0.05159   10.91
62  132 0.05300    9.94
63  132 0.05450    9.06
64  132 0.05612    8.25
65  132 0.05782    7.52
66  132 0.05966    6.85
67  132 0.06161    6.24
68  132 0.06369    5.69
69  132 0.06590    5.18
70  132 0.06825    4.72
71  132 0.07075    4.30
72  132 0.07341    3.92
73  132 0.07622    3.57
74  132 0.07921    3.26
75  132 0.08235    2.97
76  132 0.08568    2.70
77  132 0.08917    2.46
78  132 0.09285    2.24
79  132 0.09670    2.04
80  132 0.10070    1.86
81  132 0.10490    1.70
82  132 0.10930    1.55
83  132 0.11380    1.41
84  132 0.11850    1.28
85  132 0.12330    1.17
86  132 0.12830    1.07
87  132 0.13330    0.97
88  132 0.13850    0.89
89  132 0.14380    0.81
90  132 0.14920    0.73
91  132 0.15460    0.67
92  132 0.16010    0.61
93  132 0.16560    0.56
94  132 0.17120    0.51
95  132 0.17670    0.46
96  132 0.18230    0.42
97  132 0.18780    0.38
98  132 0.19330    0.35
99  132 0.19880    0.32
100 132 0.20420    0.29
