
Call:  glmnet(x = x, y = y, alpha = 0.5, family = "gaussian", standardize = FALSE) 

     Df    %Dev Lambda
1     0 0.00000 5.7960
2     2 0.00196 5.2820
3     2 0.00430 4.8120
4     3 0.00624 4.3850
5     3 0.00787 3.9950
6     3 0.00922 3.6400
7     3 0.01035 3.3170
8     3 0.01128 3.0220
9     4 0.01211 2.7540
10    5 0.01344 2.5090
11    5 0.01511 2.2860
12    5 0.01650 2.0830
13    6 0.01790 1.8980
14    8 0.01932 1.7290
15    9 0.02073 1.5760
16    9 0.02216 1.4360
17   12 0.02353 1.3080
18   12 0.02483 1.1920
19   12 0.02591 1.0860
20   12 0.02681 0.9897
21   12 0.02756 0.9017
22   12 0.02822 0.8216
23   13 0.02878 0.7486
24   14 0.02930 0.6821
25   14 0.02973 0.6215
26   14 0.03009 0.5663
27   15 0.03039 0.5160
28   17 0.03102 0.4702
29   17 0.03186 0.4284
30   19 0.03769 0.3903
31   18 0.04306 0.3557
32   20 0.04779 0.3241
33   23 0.05252 0.2953
34   25 0.06302 0.2690
35   26 0.07248 0.2451
36   26 0.08087 0.2234
37   27 0.09017 0.2035
38   29 0.09859 0.1854
39   28 0.10970 0.1690
40   28 0.11950 0.1540
41   29 0.12830 0.1403
42   31 0.13700 0.1278
43   34 0.14460 0.1165
44   36 0.15210 0.1061
45   37 0.15940 0.0967
46   39 0.16700 0.0881
47   45 0.17600 0.0803
48   44 0.18620 0.0731
49   45 0.19530 0.0666
50   46 0.20340 0.0607
51   52 0.21110 0.0553
52   55 0.21890 0.0504
53   55 0.22680 0.0459
54   57 0.23420 0.0419
55   61 0.24210 0.0381
56   65 0.24970 0.0348
57   68 0.25770 0.0317
58   68 0.26550 0.0288
59   72 0.27290 0.0263
60   73 0.27970 0.0240
61   74 0.28590 0.0218
62   74 0.29170 0.0199
63   72 0.29680 0.0181
64   72 0.30130 0.0165
65   76 0.30540 0.0150
66   78 0.30910 0.0137
67   77 0.31250 0.0125
68   78 0.31540 0.0114
69   78 0.31800 0.0104
70   80 0.32020 0.0094
71   83 0.32210 0.0086
72   85 0.32390 0.0078
73   86 0.32550 0.0071
74   86 0.32690 0.0065
75   88 0.32810 0.0059
76   88 0.32910 0.0054
77   88 0.33010 0.0049
78   87 0.33090 0.0045
79   88 0.33160 0.0041
80   89 0.33220 0.0037
81   92 0.33280 0.0034
82   94 0.33330 0.0031
83   95 0.33370 0.0028
84   95 0.33410 0.0026
85   95 0.33440 0.0023
86   96 0.33470 0.0021
87   98 0.33490 0.0019
88   99 0.33510 0.0018
89  101 0.33530 0.0016
90  101 0.33550 0.0015
91  104 0.33560 0.0013
92  108 0.33570 0.0012
93  108 0.33580 0.0011
94  108 0.33590 0.0010
95  110 0.33600 0.0009
96  111 0.33610 0.0008
97  112 0.33610 0.0008
98  115 0.33620 0.0007
99  115 0.33620 0.0006
100 114 0.33630 0.0006
