
Call:  glmnet(x = x, y = y, alpha = 0.02, family = "gaussian", standardize = TRUE) 

     Df    %Dev  Lambda
1     0 0.00000 23.3600
2     1 0.00073 21.2800
3     1 0.00150 19.3900
4     2 0.00253 17.6700
5     3 0.00410 16.1000
6     3 0.00612 14.6700
7     5 0.00869 13.3600
8     7 0.01223 12.1800
9    12 0.01679 11.1000
10   20 0.02327 10.1100
11   33 0.03147  9.2120
12   49 0.04180  8.3940
13   59 0.05294  7.6480
14   69 0.06511  6.9680
15   77 0.07773  6.3490
16   89 0.09081  5.7850
17   92 0.10400  5.2710
18   99 0.11710  4.8030
19  100 0.13010  4.3760
20  103 0.14290  3.9880
21  107 0.15530  3.6330
22  109 0.16740  3.3110
23  110 0.17910  3.0160
24  110 0.19040  2.7480
25  112 0.20130  2.5040
26  112 0.21170  2.2820
27  111 0.22160  2.0790
28  110 0.23100  1.8940
29  110 0.23980  1.7260
30  109 0.24820  1.5730
31  110 0.25610  1.4330
32  111 0.26340  1.3060
33  108 0.27030  1.1900
34  107 0.27660  1.0840
35  108 0.28240  0.9878
36  106 0.28780  0.9000
37  105 0.29260  0.8201
38  103 0.29700  0.7472
39  103 0.30100  0.6808
40  103 0.30480  0.6203
41  101 0.30820  0.5652
42  102 0.31140  0.5150
43  102 0.31420  0.4693
44  103 0.31680  0.4276
45  100 0.31910  0.3896
46   99 0.32120  0.3550
47  100 0.32300  0.3234
48  100 0.32460  0.2947
49   99 0.32600  0.2685
50   98 0.32730  0.2447
51   99 0.32830  0.2229
52   99 0.32930  0.2031
53  100 0.33010  0.1851
54  101 0.33090  0.1686
55  103 0.33160  0.1537
56  102 0.33220  0.1400
57  105 0.33270  0.1276
58  107 0.33320  0.1162
59  107 0.33360  0.1059
60  108 0.33400  0.0965
61  107 0.33430  0.0879
62  108 0.33450  0.0801
63  109 0.33480  0.0730
64  112 0.33500  0.0665
65  109 0.33510  0.0606
66  109 0.33530  0.0552
67  110 0.33540  0.0503
68  110 0.33550  0.0458
69  112 0.33560  0.0418
70  116 0.33570  0.0381
71  116 0.33580  0.0347
72  117 0.33590  0.0316
73  120 0.33600  0.0288
74  121 0.33600  0.0262
75  122 0.33610  0.0239
76  123 0.33610  0.0218
77  123 0.33620  0.0198
78  122 0.33620  0.0181
79  121 0.33620  0.0165
80  122 0.33630  0.0150
81  123 0.33630  0.0137
82  123 0.33630  0.0125
83  124 0.33640  0.0114
84  124 0.33640  0.0104
85  124 0.33640  0.0094
86  126 0.33640  0.0086
87  128 0.33640  0.0078
88  129 0.33640  0.0071
89  129 0.33640  0.0065
90  129 0.33640  0.0059
91  131 0.33640  0.0054
92  130 0.33650  0.0049
93  130 0.33650  0.0045
94  129 0.33650  0.0041
95  129 0.33650  0.0037
96  129 0.33650  0.0034
97  130 0.33650  0.0031
98  130 0.33650  0.0028
99  130 0.33650  0.0026
100 130 0.33650  0.0023
