
Call:  glmnet(x = x, y = y, alpha = 0.85, family = "gaussian", standardize = FALSE) 

     Df    %Dev Lambda
1     0 0.00000 3.4100
2     2 0.00197 3.1070
3     2 0.00431 2.8310
4     3 0.00626 2.5790
5     3 0.00789 2.3500
6     3 0.00924 2.1410
7     3 0.01037 1.9510
8     3 0.01130 1.7780
9     4 0.01212 1.6200
10    5 0.01345 1.4760
11    5 0.01513 1.3450
12    5 0.01652 1.2250
13    6 0.01792 1.1170
14    8 0.01934 1.0170
15    8 0.02075 0.9270
16    9 0.02220 0.8446
17   12 0.02355 0.7696
18   12 0.02485 0.7012
19   12 0.02593 0.6389
20   12 0.02683 0.5822
21   12 0.02757 0.5304
22   12 0.02823 0.4833
23   13 0.02879 0.4404
24   14 0.02931 0.4013
25   14 0.02974 0.3656
26   14 0.03010 0.3331
27   14 0.03040 0.3035
28   17 0.03103 0.2766
29   17 0.03188 0.2520
30   19 0.03917 0.2296
31   18 0.04551 0.2092
32   20 0.05087 0.1906
33   25 0.05664 0.1737
34   25 0.06918 0.1583
35   25 0.07975 0.1442
36   26 0.08866 0.1314
37   27 0.09826 0.1197
38   28 0.10920 0.1091
39   29 0.12060 0.0994
40   29 0.13070 0.0906
41   31 0.13920 0.0825
42   32 0.14760 0.0752
43   36 0.15480 0.0685
44   37 0.16160 0.0624
45   37 0.16910 0.0569
46   40 0.17640 0.0518
47   44 0.18550 0.0472
48   44 0.19680 0.0430
49   45 0.20650 0.0392
50   47 0.21470 0.0357
51   51 0.22210 0.0326
52   53 0.22980 0.0297
53   54 0.23740 0.0270
54   57 0.24470 0.0246
55   61 0.25280 0.0224
56   65 0.26100 0.0204
57   69 0.26990 0.0186
58   69 0.27850 0.0170
59   70 0.28620 0.0155
60   73 0.29280 0.0141
61   73 0.29860 0.0128
62   74 0.30360 0.0117
63   74 0.30790 0.0107
64   72 0.31200 0.0097
65   75 0.31540 0.0088
66   77 0.31820 0.0081
67   77 0.32060 0.0073
68   78 0.32260 0.0067
69   80 0.32440 0.0061
70   80 0.32580 0.0056
71   83 0.32710 0.0051
72   86 0.32830 0.0046
73   88 0.32940 0.0042
74   87 0.33040 0.0038
75   89 0.33120 0.0035
76   89 0.33190 0.0032
77   88 0.33250 0.0029
78   89 0.33300 0.0026
79   89 0.33340 0.0024
80   90 0.33380 0.0022
81   91 0.33420 0.0020
82   93 0.33450 0.0018
83   95 0.33470 0.0017
84   94 0.33490 0.0015
85   96 0.33510 0.0014
86   97 0.33530 0.0013
87   97 0.33550 0.0011
88   97 0.33560 0.0010
89  101 0.33570 0.0009
90  103 0.33590 0.0009
91  106 0.33590 0.0008
92  107 0.33600 0.0007
93  108 0.33610 0.0007
94  108 0.33620 0.0006
95  109 0.33620 0.0005
96  109 0.33620 0.0005
97  111 0.33630 0.0005
98  111 0.33630 0.0004
99  111 0.33630 0.0004
100 112 0.33640 0.0003
