
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

     Df    %Dev Lambda
1   132 0.00000 6809.0
2   132 0.01152 6204.0
3   132 0.01193 5653.0
4   132 0.01234 5151.0
5   132 0.01275 4693.0
6   132 0.01316 4276.0
7   132 0.01357 3896.0
8   132 0.01397 3550.0
9   132 0.01438 3235.0
10  132 0.01479 2948.0
11  132 0.01519 2686.0
12  132 0.01560 2447.0
13  132 0.01601 2230.0
14  132 0.01642 2032.0
15  132 0.01683 1851.0
16  132 0.01724 1687.0
17  132 0.01766 1537.0
18  132 0.01807 1400.0
19  132 0.01849 1276.0
20  132 0.01890 1163.0
21  132 0.01932 1059.0
22  132 0.01973  965.2
23  132 0.02015  879.4
24  132 0.02056  801.3
25  132 0.02097  730.1
26  132 0.02138  665.3
27  132 0.02179  606.2
28  132 0.02219  552.3
29  132 0.02260  503.2
30  132 0.02300  458.5
31  132 0.02339  417.8
32  132 0.02379  380.7
33  132 0.02418  346.9
34  132 0.02457  316.1
35  132 0.02496  288.0
36  132 0.02535  262.4
37  132 0.02573  239.1
38  132 0.02611  217.8
39  132 0.02650  198.5
40  132 0.02688  180.9
41  132 0.02727  164.8
42  132 0.02765  150.2
43  132 0.02804  136.8
44  132 0.02843  124.7
45  132 0.02882  113.6
46  132 0.02922  103.5
47  132 0.02962   94.3
48  132 0.03003   85.9
49  132 0.03044   78.3
50  132 0.03086   71.3
51  132 0.03129   65.0
52  132 0.03173   59.2
53  132 0.03218   54.0
54  132 0.03265   49.2
55  132 0.03312   44.8
56  132 0.03362   40.8
57  132 0.03413   37.2
58  132 0.03466   33.9
59  132 0.03521   30.9
60  132 0.03579   28.1
61  132 0.03639   25.6
62  132 0.03702   23.4
63  132 0.03768   21.3
64  132 0.03838   19.4
65  132 0.03912   17.7
66  132 0.03990   16.1
67  132 0.04073   14.7
68  132 0.04161   13.4
69  132 0.04254   12.2
70  132 0.04353   11.1
71  132 0.04459   10.1
72  132 0.04572    9.2
73  132 0.04693    8.4
74  132 0.04822    7.6
75  132 0.04959    7.0
76  132 0.05106    6.3
77  132 0.05263    5.8
78  132 0.05431    5.3
79  132 0.05609    4.8
80  132 0.05800    4.4
81  132 0.06002    4.0
82  132 0.06218    3.6
83  132 0.06446    3.3
84  132 0.06688    3.0
85  132 0.06944    2.7
86  132 0.07213    2.5
87  132 0.07498    2.3
88  132 0.07796    2.1
89  132 0.08108    1.9
90  132 0.08433    1.7
91  132 0.08772    1.6
92  132 0.09123    1.4
93  132 0.09486    1.3
94  132 0.09861    1.2
95  132 0.10250    1.1
96  132 0.10640    1.0
97  132 0.11040    0.9
98  132 0.11450    0.8
99  132 0.11860    0.7
100 132 0.12270    0.7
