IC50,Cancer,Drug,From_Sanger,Fingerprint_860,Fingerprint_835,Fingerprint_834,Fingerprint_833,Fingerprint_829,Fingerprint_828,Fingerprint_827,Fingerprint_825,Fingerprint_824,Fingerprint_821,Fingerprint_820,Fingerprint_819,Fingerprint_818,Fingerprint_813,Fingerprint_806,Fingerprint_801,Fingerprint_799,Fingerprint_797,Fingerprint_792,Fingerprint_791,Fingerprint_785,Fingerprint_784,Fingerprint_782,Fingerprint_780,Fingerprint_779,Fingerprint_776,Fingerprint_714,Fingerprint_712,Fingerprint_710,Fingerprint_707,Fingerprint_704,Fingerprint_702,Fingerprint_697,Fingerprint_696,Fingerprint_694,Fingerprint_687,Fingerprint_686,Fingerprint_685,Fingerprint_677,Fingerprint_672,Fingerprint_658,Fingerprint_656,Fingerprint_648,Fingerprint_647,Fingerprint_646,Fingerprint_643,Fingerprint_635,Fingerprint_617,Fingerprint_611,Fingerprint_576,Fingerprint_363,PKA_153_CHA,MOT_2D_linker_CSV,MUT_ALPK1,MUT_MAP3K6,MUT_MAP3K6_EXP,PWY_R_HSA_2454202_CSV,GO_0001764,GO_0007257_CSV,GO_0014068_CSV,GO_0016477_CSV,SFAM_Alpha_Unclassified_EXP,EXP_FAM198B,EXP_MINK1,EXP_LIMK2,EXP_ANKK1,EXP_WNK4,EXP_ROCK1,PKA_151_POL_X_Fingerprint_611,PKA_153_CSV_X_Fingerprint_656,PKA_153_EXP_X_Fingerprint_656,PKA_153_POL_X_Fingerprint_576,PKA_153_POL_X_Fingerprint_611,PKA_73_ASA_X_Fingerprint_644,EXP_AKT1_X_EXP_ADCY2,EXP_AKT1_X_EXP_APAF1,EXP_AKT1_X_EXP_CXCR4,EXP_AKT1_X_EXP_NF2,EXP_CDK4_X_EXP_CDC25B,EXP_CDK4_X_EXP_CDKN3,EXP_CDK4_X_EXP_RPA1,EXP_CDK4_X_EXP_SUPT3H,EXP_CDK9_X_EXP_CCND2,EXP_CDK9_X_EXP_HEXIM1,EXP_CDK9_X_EXP_LARP7,EXP_CDK9_X_EXP_NELFA,EXP_CDK9_X_EXP_POLR2B,EXP_CDK9_X_EXP_TAF11,EXP_CDK9_X_EXP_TCEA1,EXP_MAP2K7_X_EXP_MYC,EXP_MAP2K7_X_EXP_VEGFA,EXP_MAPKAPK3_X_EXP_CBX6,EXP_MAPKAPK3_X_EXP_HIST1H2BJ,EXP_MARK2_X_EXP_SLC3A2,EXP_MINK1_X_EXP_CHRNE,EXP_NEK7_X_EXP_TOP2B,EXP_OXSR1_X_EXP_SLC22A13,EXP_PRKCA_X_EXP_ACTG1,EXP_PRKCA_X_EXP_CALM1,EXP_PRKCA_X_EXP_GNAO1,EXP_PRKCA_X_EXP_GNGT2,EXP_PRKCA_X_EXP_LEMD3,EXP_PRKCA_X_EXP_PLCB2,EXP_PRKCA_X_EXP_PLCD4,EXP_PRKCA_X_EXP_PPP1R14A,EXP_PRKCA_X_EXP_RACK1,EXP_PRKCA_X_EXP_YWHAG,EXP_STK24_X_EXP_MOB4,EXP_STK24_X_EXP_PPP2R1A,EXP_STK24_X_EXP_PPP2R1B,EXP_TGFBR2_X_EXP_FBN1,EXP_TGFBR2_X_EXP_NEDD4L,EXP_TGFBR2_X_EXP_SMAD6,EXP_TRIB3_X_EXP_TGS1,PWY_R_HSA_5683057_X_PWY_R_HSA_8953854,GO_0000187_EXP_X_GO_0001525_EXP,GO_0001764_EXP_X_GO_0034613_EXP,GO_0001764_X_GO_0009267,GO_0002250_CSV_X_GO_0007169_CSV,GO_0006897_EXP_X_GO_0070372_EXP,GO_0006897_X_GO_0045944,GO_0007030_EXP_X_GO_0048013_EXP,GO_0007030_X_GO_0070372,GO_0031098_X_GO_0048812,GO_0035556_EXP_X_GO_0051966_EXP,GO_0035556_EXP_X_GO_1901215_EXP
2.075049,1298529,1013,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0.790234,0,0.790234,0,0,0,6.07085197525185,4.42501634795563,4.53602702300179,3.10111289746096,3.00046250114253,3.33881476891185,0,0,0,0,0,0,14.4133360546165,17.3996182752437,13.6539819157288,24.2934665682784,57.9586771587972,78.8754287359913,71.1352882572225,32.812869695326,15.0223587810241,34.7421913730997,38.9740319433512,22.0583545996678,53.1421441655343,33.6243446856735,41.4548666070102,40.9518050318446,22.3424743152843,20.6792500185452,20.333082152633,21.195450897703,18.3168140222492,85.4368359409301,26.9548613065572,55.8095622626703,47.314017837401,14.2734140205001,12.7471034948196,20.4586700316468,15.3118427838169,15.0144727517404,14.5314343165106,54.723037602521,20.2254702524916,30.7658639684928,26.6452976958687,16.9085684045094,37.1529835361392,35.5607231623239,23.7763072201813,28.9986260091974,0,10.0039019299905,0,0,0.624469774756,10.0039019299905,0,0,1,0,35.876805541557,35.876805541557
4.248915,753562,1203,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.41999556163211,4.62007339845743,4.89957489509865,3.10728284693818,2.99539396118281,3.31057047592578,0,0,0,0,0,0,14.5359547075927,17.4845620040152,14.0944828873505,26.5153608095442,53.8543144506941,88.0229053148313,67.9024950869757,36.8688081496793,46.2386488999721,34.9760258739652,43.0045284138538,28.4758385103442,53.4949946686698,38.7100104184103,50.0497107364589,47.8122668339462,23.5631318340433,19.1798705512439,24.6036799255261,41.0183560409102,16.9489696099717,67.607104619695,20.7174592409945,46.8443226838213,40.2663095286808,11.6938486272159,11.6922578702708,18.0156934672471,11.1193804018086,12.8298215900396,11.0366917578288,50.0211976417867,19.3866672009847,46.4246936062834,33.5481087435754,34.1294621041578,16.8531112464294,40.0524128258532,19.711436376385,39.9800904815601,0,0,0,0,0,0,0,0,0,0,0,0
6.225843,1240162,275,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0.546551,0,0,0,0,0,3.00683332475805,4.51815037230845,4.71936611686351,2.83735417425742,2.94297688177139,3.32390991892594,0,0,0,0,0,0,13.0335318827522,16.1011880512721,14.5566482320142,18.5409011351906,52.801686186029,73.8197787805827,63.1739743264924,38.520676693693,17.4715590363939,43.5822153622872,42.9412163749123,32.9679143219522,56.2698669889817,44.4199932992799,51.9553319727326,40.6464092979019,20.3688776229424,16.7890590208692,21.5708838088567,35.0140069369849,15.2795168328118,63.4032488080503,24.0841321466294,45.0476035449936,39.4635956805113,13.5675237613673,11.468480407879,18.8958434734362,11.0963870100895,10.7672540851943,11.3376447599028,47.0678285821476,20.0360606148089,41.389215705323,30.5003586208567,20.770238762217,16.6525344197567,32.3827572842933,18.9761860178327,33.2859044017018,0,0,0,0,0.298717995601,0,0,0,0,0,0,0
1.826305,753561,256,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3.27095873865596,4.44902181918338,6.66639270782239,3.23968257155243,3.11628828873347,3.25240234100975,0,0,0,0,0,0,14.4119877345349,17.2184493089389,15.6263301075831,24.7398958121405,52.892718866426,83.1676352961567,63.3212754376356,46.6740328456733,15.6779649315416,31.9839489795474,38.948215114162,30.3900004596762,53.4376753792097,35.1320592689701,45.8096867936101,49.6803658957185,21.3117074535727,20.4848883514326,19.1473327255039,37.3484687679389,17.1808030087783,58.417742645031,20.8801598455893,46.707569447501,37.3900332628221,12.0529901288633,11.124002145979,17.0897134920353,12.5159751342295,11.5968287734688,15.6417553100188,48.2674928029417,19.7929028101996,47.4849173695276,35.1962305081368,24.3474745240732,14.1128333130987,27.2909824392659,18.4538924651951,45.4487598982287,0,0,0,0,0,0,0,0,0,0,0,0
4.950399,1298529,199,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.790234,0,0.790234,0,0,0,6.07085197525185,4.42501634795563,4.53602702300179,3.10111289746096,3.00046250114253,3.33881476891185,0,0,0,0,0,0,14.4133360546165,17.3996182752437,13.6539819157288,24.2934665682784,57.9586771587972,78.8754287359913,71.1352882572225,32.812869695326,15.0223587810241,34.7421913730997,38.9740319433512,22.0583545996678,53.1421441655343,33.6243446856735,41.4548666070102,40.9518050318446,22.3424743152843,20.6792500185452,20.333082152633,21.195450897703,18.3168140222492,85.4368359409301,26.9548613065572,55.8095622626703,47.314017837401,14.2734140205001,12.7471034948196,20.4586700316468,15.3118427838169,15.0144727517404,14.5314343165106,54.723037602521,20.2254702524916,30.7658639684928,26.6452976958687,16.9085684045094,37.1529835361392,35.5607231623239,23.7763072201813,28.9986260091974,0,10.0039019299905,0,0,0.624469774756,10.0039019299905,0,0,1,0,35.876805541557,35.876805541557
0.195608,907061,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.71369411522221,4.98582056169434,5.28106976173344,3.04087689771181,2.94400367030586,3.22686210701292,0,0,0,0,0,0,13.4086329121248,15.7404694715162,12.7991557668103,21.9789562228326,53.1749702130908,62.5352482542122,59.0840650404972,26.7439752728499,52.8331107664989,44.5712560752206,45.2935086098888,30.3276364226275,59.2927821265711,44.3980409477914,54.5102289383276,48.6394492784187,24.172968525861,17.603541353493,17.8627189975005,35.2961578668729,17.7871645567118,55.8209957488212,20.6878886267305,48.5618942850197,41.4287816697311,12.3531186375424,12.1533014692806,19.1388855269974,11.3464438731973,12.3225473592499,11.9115077322218,51.1250961754141,18.8780619339456,48.1009612059418,39.5847150123478,24.6177906242582,15.3100523128522,30.9396000440905,17.7378441288658,46.4619574165251,0,0,0,0,0,0,0,0,0,0,0,0
2.602823,1240207,277,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.54996763183238,4.52464085662171,5.01131811241742,3.1388530063217,2.86772878309377,2.86157747058806,0,0,0,0,0,0,13.1707702410048,14.9412247919623,12.837125034732,19.7028061900562,53.5256632087514,77.6931527110437,67.1177847968954,34.9690218927342,16.756295661569,40.1405189136304,44.0367026746171,26.9954061389546,55.8087197149874,39.2012653863011,48.8589652773269,51.6318896525633,19.1640716931946,19.8698239073577,20.0586482603075,26.3628489902658,17.1931698353451,68.3408447063186,21.3506544934764,61.8870843102004,51.0311323880155,18.1092824079913,15.0131461212791,24.512401639118,14.5288712038779,14.3674760290945,16.0412288727831,64.2942249597476,23.6082184995619,45.2324231025644,31.3131836825344,23.6274533958941,15.8276814716647,26.8737354911682,20.4113000246796,37.1652084839336,0,0,0,0,0,0,0,0,0,0,0,0
2.78543,910904,177,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.48419969762221,4.25994144967289,6.27767729239982,2.83552841254824,2.93489899457356,3.11188331999714,0,0,0,0,0,0,15.6127650900076,17.6305530854089,15.5570273590609,21.2810230364422,54.8626077833175,67.2312483867017,66.9101409858176,35.3248112911035,26.8727365449692,40.6979147049045,40.0416136630108,27.9762616050028,57.2517062177957,39.1598596617862,54.4752373860583,47.2137427504849,25.3492829398987,21.3223112476817,22.7435746620043,40.2126082039079,15.2064294771874,62.4413159354084,20.379852485804,44.461131745313,38.2614130302948,11.9099381071401,11.6908298840689,19.0885022481388,11.4469083482732,11.0223031863672,11.5968406657261,47.9260898113715,18.6882423751668,47.7707690897972,37.772792633892,23.0254491558295,16.1721929976704,32.7902686126054,30.2418618395847,51.6461045646339,0,13.9125089591733,0,0,0,18.9573517484414,0,32.8698607076148,1,0,18.665395625785,18.665395625785
4.777337,1240204,345,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.27637817637825,4.73103520592845,6.09958942337208,3.21949409341638,3.10690436072493,3.26194452604479,0,0,0,0,0,0,13.7504376185328,14.8633753889572,13.4864267914196,20.3596947839422,52.3085926593775,60.8276799339392,65.4968438114524,36.7523570724004,14.882185367055,41.8518311335369,35.4561923581056,25.9578966834861,56.2521726132913,34.412738088262,45.7978097914375,50.4042955508518,18.3155363164779,18.3288875290044,15.3404175285096,34.7921024279163,18.0302607843471,47.6013511308892,17.8330752851389,54.6350725722301,44.7966092331401,14.3503240670111,13.1577387889454,20.1548882102586,13.0934280662326,13.7186904311157,17.845732638242,57.332292055871,22.5785750817025,40.1853552512217,31.5053902279189,18.9039988538296,13.5387494525865,25.7728918870058,20.66319606158,38.5352678411867,0,0,0,0,0,0,0,0,0,0,0,0
-0.084518,753583,1010,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,2.80172679479308,4.48850372425888,3.72206219045328,3.11251355392882,3.03675823206254,3.75169220724028,0,0.788054,3.49204019917036,3.3,0,0,14.4687222614726,16.8487524203015,15.24054855916,29.601568415311,66.737478546441,81.6019049159234,71.7280838840533,39.8307012102626,18.0245072382837,39.5279218624609,41.6763814967177,29.2644094604876,54.8679946708893,41.9746453941719,55.9005490510262,48.6137992153321,22.0567382736076,25.176610295514,19.868809399943,32.1855949515551,16.7872698992343,68.0956601093153,23.9064603255504,48.1644874084023,38.7246092286412,12.6447843324744,11.6096288072041,17.3626838437753,12.1103893349319,12.3822630174618,33.64627117337,51.2929039767484,19.4063124459316,38.6861607799084,29.5490216484655,22.0067284017599,10.4031179473676,27.2546060560144,19.2878224689338,41.8093896311863,0,0,0,0,0.621029106916,0,0,0,0,0,0,0
2.010397,910701,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45464203262654,4.81440514853628,6.45710603435442,3.30771688370969,3.30686245171257,3.31235552576166,0,0,0,0,0,0,12.4673579577613,15.2774853354425,11.4419995497923,16.3015809304306,37.0797976151196,46.2150348524968,53.5438045175032,26.6137234339042,36.5739144892056,47.9826451795776,49.3543122336883,30.585695096274,66.7823639742889,46.0347207465223,56.8144304422243,44.9550796579051,26.9381513159273,12.2744797092193,15.8264583499123,33.2413496834907,18.5281418926031,59.7058552004725,22.5512449523039,53.0746728100483,40.9574133676999,13.2071556335686,13.7009759761287,21.4764988284283,12.3022208666316,12.4428825299122,13.3457821777621,51.2109758021851,19.8464439295449,45.3091001349112,31.4349676417141,24.9695943507754,14.3478966220109,29.8979952696463,17.9719731344149,34.9414713790203,0,0,0,0,0,0,0,0,0,0,0,0
3.097169,1299059,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.70273039592492,4.70167272434984,5.99241874833942,2.87308543612815,2.9958075016843,3.1063787479152,0,0,0,0,0,0,13.3922685375646,16.2427261428977,14.8888106714911,19.7976297870354,47.4804354663617,61.5966189943939,59.0567550852602,40.8449025357911,26.00030130412,44.0536185340143,36.2436243170609,27.543140330189,57.0274261912796,33.6483781897867,47.8682170163399,49.2962146894206,19.9724026409449,17.5846889818557,19.9020572227545,26.016550643469,16.6556627997454,75.1360495547788,21.7306867108498,49.5957398543987,36.6876310371865,11.7285849213624,12.6643854805099,21.2037425405792,12.0198752734748,11.4147179894099,32.2180492915958,51.9482559522869,18.8237765248465,41.7546722553739,30.8574370435673,24.0771960801404,18.896896031353,28.0214197458718,31.9995865133515,37.9642353920586,0,0,0,0,0,0,0,0,0,0,20.0346351638214,20.0346351638214
5.188146,907062,199,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,3.29184707356735,0,0,0,0,0,0,3.42024258418528,4.45779050454236,5.02537683664126,2.91098165229485,2.96320853750212,3.20735739533134,0,0,0,0,0,0,12.5952596300267,15.2024156057016,12.7145425127696,18.9629412123747,58.0148533572784,76.9136242565571,61.5620071058739,34.3484003293118,35.0755287845527,42.4526798621276,39.4314831081611,25.9805130074642,52.4689838037967,35.9420688625054,49.8239501512799,40.3847766517283,17.9255327158632,19.5111293471559,17.342812092628,31.5836763966711,16.0644202990176,65.4801192410108,22.3535168131239,43.215664773673,36.685733356767,12.7563979949363,11.8717496345187,18.0655811895671,11.268310338491,11.4084045725325,11.7388378688119,48.4679021469846,20.9692449467729,41.6117174699763,30.3857388394874,23.785418177564,15.8937149635987,34.654433199252,31.4761043206707,40.8857993534313,1,0,0,0,0,0,0,0,0,0,0,0
0.772394,909708,312,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.94624954366948,4.61518033705866,4.55679457501968,3.10765212781444,3.07893501633809,3.03139710620215,0,0,0,0,0,0,14.5756127139068,15.8013007948674,13.5938112062851,20.629770150247,62.1724894172399,69.2734107899885,62.6827638391018,33.9321446356401,42.2454636435635,40.3009800589666,41.7729205168476,31.033363555385,57.6595650603808,39.5960052232858,57.7344776315807,56.4733194610458,22.1021389014062,22.4943520311902,20.0056517367472,37.3050839116588,18.0015298464871,63.1502660520583,21.9927307640442,43.3136844968681,34.8354598380827,11.4809056615351,10.9641666686857,18.5748389139626,10.7333176160633,10.952966578274,10.9580722926948,47.7239645018306,17.6176716016775,54.6428404034582,37.9348202766908,28.0168327270331,15.1891038368439,42.7168386371558,17.589851165908,65.6447176758506,0,0,0,0,0,0,0,0,0,0,0,0
3.414614,910911,291,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,3.43929644774261,0,0,0.83012,0,0,0,4.10748282366009,4.65723985874723,5.63630504094446,2.88993052583133,3.0917080725886,3.46774897052903,0,0,0,0,0,0,12.4526915303121,15.4193538221853,12.18972890322,16.775694364406,45.8163313833626,54.7547019501582,54.4458322264401,35.9740669280668,32.0080031650139,38.7617109240992,46.2832716525605,35.1232961752861,60.8391462199589,40.7735726406176,55.81833719375,46.9515138804891,24.2947157563005,17.9349290277389,19.5691732423296,35.9738269479156,16.0403491893913,50.3700653164696,23.9212689564831,48.9178384107227,41.3973919599314,12.6311128067366,11.9991103259396,19.0330389206153,11.9802682138347,11.6616173260048,12.9040761549121,50.7744052043074,20.6148437314536,45.2815762275667,35.4186490029909,23.8676259188633,13.084015962366,25.8617993188432,17.6572097173607,37.7134143976458,0,0,0,0,0,0,0,0,0,0,0,0
4.294143,1298215,203,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3.25350597307146,3.19413711184211,4.55760568664629,6.42455088178694,2.83761976754427,3.34058831100013,2.98966089272152,0,0,0,0,0,0,13.9068120492049,16.5834851938383,13.0373221388325,21.9873634040812,55.0102951108709,64.0519940377957,61.1598375605508,34.8393597444932,27.4594842703353,46.0147391146735,43.261673028614,43.0522243633201,64.794422890238,41.7882953388938,55.1596912588306,51.8396035759549,26.5284692729137,15.9929908837975,24.7813666064048,36.3557159572621,17.2943106744394,48.4278913286901,24.3217827083859,47.467149829444,38.6205953926153,11.6771328909468,12.1743234836811,19.7014927042881,11.725656655136,11.2240972134574,11.9761507307146,50.2184239024367,20.5209793780356,42.5422191083375,33.9807391021791,23.1184645554186,13.6039110817946,31.9875131744906,16.1433878225462,48.1955318217789,0,0,0,0,0,0,0,0,0,0,0,0
3.536329,1299059,295,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5.70273039592492,4.70167272434984,5.99241874833942,2.87308543612815,2.9958075016843,3.1063787479152,0,0,0,0,0,0,13.3922685375646,16.2427261428977,14.8888106714911,19.7976297870354,47.4804354663617,61.5966189943939,59.0567550852602,40.8449025357911,26.00030130412,44.0536185340143,36.2436243170609,27.543140330189,57.0274261912796,33.6483781897867,47.8682170163399,49.2962146894206,19.9724026409449,17.5846889818557,19.9020572227545,26.016550643469,16.6556627997454,75.1360495547788,21.7306867108498,49.5957398543987,36.6876310371865,11.7285849213624,12.6643854805099,21.2037425405792,12.0198752734748,11.4147179894099,32.2180492915958,51.9482559522869,18.8237765248465,41.7546722553739,30.8574370435673,24.0771960801404,18.896896031353,28.0214197458718,31.9995865133515,37.9642353920586,0,0,0,0,0,0,0,0,0,0,20.0346351638214,20.0346351638214
4.833015,753583,1052,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,2.80172679479308,4.48850372425888,3.72206219045328,3.11251355392882,3.03675823206254,3.75169220724028,0,0.788054,3.49204019917036,3.3,0,0,14.4687222614726,16.8487524203015,15.24054855916,29.601568415311,66.737478546441,81.6019049159234,71.7280838840533,39.8307012102626,18.0245072382837,39.5279218624609,41.6763814967177,29.2644094604876,54.8679946708893,41.9746453941719,55.9005490510262,48.6137992153321,22.0567382736076,25.176610295514,19.868809399943,32.1855949515551,16.7872698992343,68.0956601093153,23.9064603255504,48.1644874084023,38.7246092286412,12.6447843324744,11.6096288072041,17.3626838437753,12.1103893349319,12.3822630174618,33.64627117337,51.2929039767484,19.4063124459316,38.6861607799084,29.5490216484655,22.0067284017599,10.4031179473676,27.2546060560144,19.2878224689338,41.8093896311863,0,0,0,0,0.621029106916,0,0,0,0,0,0,0
1.987693,910904,202,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.48419969762221,4.25994144967289,6.27767729239982,2.83552841254824,2.93489899457356,3.11188331999714,0,0,0,0,0,0,15.6127650900076,17.6305530854089,15.5570273590609,21.2810230364422,54.8626077833175,67.2312483867017,66.9101409858176,35.3248112911035,26.8727365449692,40.6979147049045,40.0416136630108,27.9762616050028,57.2517062177957,39.1598596617862,54.4752373860583,47.2137427504849,25.3492829398987,21.3223112476817,22.7435746620043,40.2126082039079,15.2064294771874,62.4413159354084,20.379852485804,44.461131745313,38.2614130302948,11.9099381071401,11.6908298840689,19.0885022481388,11.4469083482732,11.0223031863672,11.5968406657261,47.9260898113715,18.6882423751668,47.7707690897972,37.772792633892,23.0254491558295,16.1721929976704,32.7902686126054,30.2418618395847,51.6461045646339,0,13.9125089591733,0,0,0,18.9573517484414,0,32.8698607076148,1,0,18.665395625785,18.665395625785
3.228711,753538,1053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0.669236,0,0,0,0,2,0,0.831868,0.831868,0,3.42809229160241,4.60739471814208,5.38252136997074,3.11204882755088,3.41760448647409,3.08815676066373,0,0,0,0,0,0,14.0799724785161,17.3960511330101,13.9881570986274,19.6885803122379,31.6459725764882,56.7919685257741,61.5225442121471,32.8388148438699,18.5475065881434,47.3398962722763,49.9939995204493,39.5236206841435,65.1943481901733,46.2684888176472,59.2829912289043,55.7197330100743,25.9725661569692,21.1038883873004,19.5298394215183,39.6679713875285,18.5001613393299,52.2045236363899,20.279747150242,51.4465491178233,38.7071133610435,12.9158881567341,12.4346215550754,19.3904503468169,12.4157259388809,12.131138789585,11.9132091167485,53.1144689246008,21.6343616481785,50.926525181549,37.3565647227428,27.0584452461559,12.6520420314211,23.9279378928464,17.6783646574882,38.0775743107195,0,0,0,0,0,0,0,0,0,1,0,0
2.220847,909700,177,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.80440062110496,4.19594696861867,4.27568488896384,3.10942419989359,3.08775167235425,3.12438312964428,0,0,0,0,0,0,13.0431393505056,14.8153427733843,12.9699831384659,17.6341207960922,42.0774976225729,60.8462584027513,54.8528020580819,34.6369337326466,15.7971488503807,42.5204951402276,39.2186909266263,29.9377883323943,55.6036239380297,33.0019815750933,46.2331890166988,40.3706273910403,24.468774903531,16.5820336696997,17.929229677376,31.4175530398796,15.2826187938658,64.086593813817,25.1142220388522,41.6209658115099,35.6552486931785,11.8872725795514,11.2614755773208,16.0675178448448,11.7259893449696,11.6269878342705,11.1467280110956,47.1167388173621,16.1926793619764,40.9141979211972,34.6117355242559,17.176803793206,10.6824906108423,16.822968467406,14.8822592550641,41.482953096555,0,0,0,0,0,0,1,0,0,0,0,0
5.010828,1298529,255,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0.790234,0,0.790234,0,0,0,6.07085197525185,4.42501634795563,4.53602702300179,3.10111289746096,3.00046250114253,3.33881476891185,0,0,0,0,0,0,14.4133360546165,17.3996182752437,13.6539819157288,24.2934665682784,57.9586771587972,78.8754287359913,71.1352882572225,32.812869695326,15.0223587810241,34.7421913730997,38.9740319433512,22.0583545996678,53.1421441655343,33.6243446856735,41.4548666070102,40.9518050318446,22.3424743152843,20.6792500185452,20.333082152633,21.195450897703,18.3168140222492,85.4368359409301,26.9548613065572,55.8095622626703,47.314017837401,14.2734140205001,12.7471034948196,20.4586700316468,15.3118427838169,15.0144727517404,14.5314343165106,54.723037602521,20.2254702524916,30.7658639684928,26.6452976958687,16.9085684045094,37.1529835361392,35.5607231623239,23.7763072201813,28.9986260091974,0,10.0039019299905,0,0,0.624469774756,10.0039019299905,0,0,1,0,35.876805541557,35.876805541557
