
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

    Df    %Dev Lambda
1   33 0.00000 4194.0
2   33 0.01107 3821.0
3   33 0.01197 3482.0
4   33 0.01292 3172.0
5   33 0.01392 2891.0
6   33 0.01499 2634.0
7   33 0.01611 2400.0
8   33 0.01728 2187.0
9   33 0.01851 1992.0
10  33 0.01979 1815.0
11  33 0.02112 1654.0
12  33 0.02249 1507.0
13  33 0.02391 1373.0
14  33 0.02536 1251.0
15  33 0.02683 1140.0
16  33 0.02834 1039.0
17  33 0.02985  946.5
18  33 0.03138  862.4
19  33 0.03290  785.8
20  33 0.03442  716.0
21  33 0.03592  652.4
22  33 0.03740  594.4
23  33 0.03885  541.6
24  33 0.04026  493.5
25  33 0.04163  449.7
26  33 0.04295  409.7
27  33 0.04422  373.3
28  33 0.04544  340.2
29  33 0.04660  309.9
30  33 0.04771  282.4
31  33 0.04875  257.3
32  33 0.04974  234.5
33  33 0.05068  213.6
34  33 0.05156  194.7
35  33 0.05239  177.4
36  33 0.05317  161.6
37  33 0.05391  147.2
38  33 0.05461  134.2
39  33 0.05527  122.2
40  33 0.05589  111.4
41  33 0.05649  101.5
42  33 0.05706   92.5
43  33 0.05762   84.3
44  33 0.05815   76.8
45  33 0.05867   70.0
46  33 0.05918   63.7
47  33 0.05969   58.1
48  33 0.06019   52.9
49  33 0.06070   48.2
50  33 0.06121   43.9
51  33 0.06173   40.0
52  33 0.06227   36.5
53  33 0.06282   33.2
54  33 0.06340   30.3
55  33 0.06400   27.6
56  33 0.06463   25.1
57  33 0.06530   22.9
58  33 0.06601   20.9
59  33 0.06676   19.0
60  33 0.06756   17.3
61  33 0.06842   15.8
62  33 0.06933   14.4
63  33 0.07032   13.1
64  33 0.07137   11.9
65  33 0.07251   10.9
66  33 0.07373    9.9
67  33 0.07504    9.0
68  33 0.07645    8.2
69  33 0.07796    7.5
70  33 0.07958    6.8
71  33 0.08133    6.2
72  33 0.08319    5.7
73  33 0.08519    5.2
74  33 0.08733    4.7
75  33 0.08961    4.3
76  33 0.09204    3.9
77  33 0.09463    3.6
78  33 0.09739    3.2
79  33 0.10030    3.0
80  33 0.10340    2.7
81  33 0.10670    2.5
82  33 0.11010    2.2
83  33 0.11380    2.0
84  33 0.11760    1.9
85  33 0.12160    1.7
86  33 0.12580    1.5
87  33 0.13020    1.4
88  33 0.13470    1.3
89  33 0.13950    1.2
90  33 0.14440    1.1
91  33 0.14950    1.0
92  33 0.15470    0.9
93  33 0.16010    0.8
94  33 0.16560    0.7
95  33 0.17120    0.7
96  33 0.17700    0.6
97  33 0.18280    0.6
98  33 0.18880    0.5
99  33 0.19480    0.5
100 33 0.20080    0.4
