
Call:  glmnet(x = x, y = y, alpha = 0.01, family = "gaussian", standardize = FALSE) 

    Df     %Dev Lambda
1    0 0.000000 419.40
2    1 0.002415 382.10
3    2 0.006412 348.20
4    3 0.010760 317.20
5    3 0.014970 289.10
6    3 0.018910 263.40
7    3 0.022550 240.00
8    3 0.025910 218.70
9    3 0.028990 199.20
10   3 0.031790 181.50
11   3 0.034340 165.40
12   3 0.036630 150.70
13   3 0.038700 137.30
14   3 0.040550 125.10
15   3 0.042200 114.00
16   4 0.043700 103.90
17   4 0.045180  94.65
18   4 0.046500  86.24
19   4 0.047660  78.58
20   4 0.048700  71.60
21   5 0.049720  65.24
22   5 0.050780  59.44
23   5 0.051740  54.16
24   5 0.052600  49.35
25   5 0.053380  44.97
26   5 0.054070  40.97
27   5 0.054700  37.33
28   5 0.055260  34.02
29   5 0.055760  30.99
30   5 0.056200  28.24
31   5 0.056600  25.73
32   5 0.056960  23.45
33   6 0.057390  21.36
34   6 0.057890  19.47
35   6 0.058380  17.74
36   7 0.058940  16.16
37   7 0.059570  14.72
38   9 0.060410  13.42
39   9 0.061320  12.22
40  10 0.062290  11.14
41  11 0.063380  10.15
42  11 0.064570   9.25
43  11 0.065830   8.43
44  11 0.067150   7.68
45  12 0.068610   7.00
46  13 0.070190   6.37
47  13 0.071900   5.81
48  14 0.073720   5.29
49  16 0.075710   4.82
50  18 0.077940   4.39
51  19 0.080350   4.00
52  19 0.082940   3.65
53  20 0.085670   3.32
54  21 0.088620   3.03
55  23 0.091760   2.76
56  25 0.095100   2.51
57  26 0.098670   2.29
58  28 0.102500   2.09
59  28 0.106500   1.90
60  30 0.110700   1.73
61  31 0.115100   1.58
62  31 0.119700   1.44
63  31 0.124600   1.31
64  31 0.129600   1.19
65  31 0.134700   1.09
66  31 0.140100   0.99
67  31 0.145600   0.90
68  31 0.151300   0.82
69  31 0.157100   0.75
70  31 0.163000   0.68
71  31 0.169100   0.62
72  31 0.175300   0.57
73  31 0.181500   0.52
74  31 0.187800   0.47
75  31 0.194200   0.43
76  31 0.200500   0.39
77  31 0.206900   0.36
78  32 0.213300   0.32
79  32 0.219600   0.30
80  32 0.225800   0.27
81  32 0.231900   0.25
82  32 0.238000   0.22
83  32 0.243900   0.20
84  32 0.249600   0.19
85  32 0.255100   0.17
86  32 0.260500   0.15
87  32 0.265700   0.14
88  32 0.270600   0.13
89  32 0.275300   0.12
90  32 0.279800   0.11
91  32 0.284000   0.10
92  32 0.288000   0.09
93  32 0.291700   0.08
94  33 0.295200   0.07
95  33 0.298400   0.07
96  33 0.301400   0.06
97  33 0.304200   0.06
98  33 0.306700   0.05
99  33 0.309000   0.05
100 33 0.311100   0.04
