
Call:  glmnet(x = x, y = y, alpha = 0.7, family = "gaussian", standardize = FALSE) 

    Df    %Dev Lambda
1    0 0.00000 4.1170
2    1 0.00118 3.7520
3    1 0.00215 3.4180
4    2 0.00435 3.1150
5    2 0.00658 2.8380
6    2 0.00843 2.5860
7    2 0.00997 2.3560
8    2 0.01125 2.1470
9    2 0.01231 1.9560
10   2 0.01319 1.7820
11   2 0.01392 1.6240
12   2 0.01453 1.4800
13   2 0.01504 1.3480
14   2 0.01546 1.2280
15   2 0.01581 1.1190
16   2 0.01610 1.0200
17   2 0.01634 0.9293
18   2 0.01654 0.8467
19   2 0.01670 0.7715
20   2 0.01684 0.7030
21   2 0.01695 0.6405
22   2 0.01705 0.5836
23   2 0.01713 0.5318
24   2 0.01719 0.4845
25   2 0.01725 0.4415
26   2 0.01729 0.4023
27   2 0.01733 0.3665
28   2 0.01736 0.3340
29   2 0.01739 0.3043
30   2 0.01741 0.2773
31   2 0.01743 0.2526
32   3 0.01954 0.2302
33   5 0.02498 0.2097
34   5 0.03674 0.1911
35   5 0.04687 0.1741
36   5 0.05556 0.1587
37   6 0.06347 0.1446
38   9 0.07196 0.1317
39  10 0.08429 0.1200
40  10 0.09624 0.1094
41  12 0.10850 0.0996
42  13 0.12050 0.0908
43  13 0.13090 0.0827
44  15 0.14150 0.0754
45  15 0.15170 0.0687
46  16 0.16100 0.0626
47  18 0.17050 0.0570
48  20 0.18020 0.0520
49  21 0.19040 0.0473
50  25 0.19990 0.0431
51  26 0.21060 0.0393
52  28 0.22100 0.0358
53  32 0.23320 0.0326
54  34 0.24580 0.0297
55  37 0.25760 0.0271
56  38 0.26950 0.0247
57  41 0.28120 0.0225
58  42 0.29270 0.0205
59  44 0.30350 0.0187
60  46 0.31440 0.0170
61  48 0.32430 0.0155
62  49 0.33320 0.0141
63  51 0.34100 0.0129
64  54 0.34910 0.0117
65  55 0.35700 0.0107
66  56 0.36400 0.0097
67  58 0.37050 0.0089
68  58 0.37640 0.0081
69  59 0.38160 0.0074
70  59 0.38610 0.0067
71  60 0.39010 0.0061
72  61 0.39360 0.0056
73  61 0.39670 0.0051
74  62 0.39950 0.0046
75  64 0.40190 0.0042
76  64 0.40440 0.0038
77  64 0.40640 0.0035
78  65 0.40830 0.0032
79  65 0.41020 0.0029
80  65 0.41180 0.0026
81  65 0.41310 0.0024
82  65 0.41420 0.0022
83  64 0.41510 0.0020
84  65 0.41590 0.0018
85  65 0.41670 0.0017
86  65 0.41740 0.0015
87  65 0.41790 0.0014
88  65 0.41840 0.0013
89  66 0.41880 0.0011
90  66 0.41910 0.0010
91  67 0.41940 0.0010
92  66 0.41970 0.0009
93  66 0.41980 0.0008
94  66 0.42000 0.0007
95  67 0.42010 0.0007
96  67 0.42030 0.0006
97  68 0.42040 0.0005
98  68 0.42050 0.0005
99  68 0.42060 0.0005
100 68 0.42060 0.0004
