
Call:  glmnet(x = x, y = y, alpha = 0.35, family = "gaussian", standardize = FALSE) 

    Df    %Dev Lambda
1    0 0.00000 8.2350
2    1 0.00117 7.5030
3    1 0.00214 6.8370
4    2 0.00432 6.2290
5    2 0.00653 5.6760
6    2 0.00837 5.1720
7    2 0.00991 4.7120
8    2 0.01119 4.2940
9    2 0.01225 3.9120
10   2 0.01314 3.5650
11   2 0.01388 3.2480
12   2 0.01449 2.9590
13   2 0.01500 2.6960
14   2 0.01543 2.4570
15   2 0.01578 2.2390
16   2 0.01607 2.0400
17   2 0.01632 1.8590
18   2 0.01652 1.6930
19   2 0.01669 1.5430
20   2 0.01683 1.4060
21   2 0.01694 1.2810
22   2 0.01704 1.1670
23   2 0.01712 1.0640
24   2 0.01719 0.9691
25   2 0.01724 0.8830
26   2 0.01729 0.8045
27   2 0.01733 0.7331
28   2 0.01736 0.6679
29   2 0.01739 0.6086
30   2 0.01741 0.5545
31   2 0.01743 0.5053
32   3 0.01896 0.4604
33   5 0.02282 0.4195
34   5 0.03134 0.3822
35   5 0.03924 0.3483
36   6 0.04668 0.3173
37   6 0.05415 0.2891
38   7 0.06163 0.2634
39  10 0.07102 0.2400
40  10 0.08172 0.2187
41  12 0.09237 0.1993
42  13 0.10330 0.1816
43  14 0.11350 0.1655
44  15 0.12340 0.1508
45  16 0.13330 0.1374
46  16 0.14260 0.1252
47  19 0.15150 0.1140
48  23 0.16190 0.1039
49  22 0.17210 0.0947
50  25 0.18200 0.0863
51  26 0.19170 0.0786
52  30 0.20200 0.0716
53  33 0.21310 0.0653
54  35 0.22400 0.0595
55  36 0.23450 0.0542
56  38 0.24470 0.0494
57  39 0.25500 0.0450
58  42 0.26500 0.0410
59  47 0.27540 0.0373
60  47 0.28550 0.0340
61  49 0.29500 0.0310
62  51 0.30410 0.0282
63  52 0.31280 0.0257
64  54 0.32080 0.0234
65  56 0.32930 0.0214
66  57 0.33720 0.0195
67  57 0.34440 0.0177
68  57 0.35100 0.0162
69  57 0.35720 0.0147
70  58 0.36280 0.0134
71  58 0.36820 0.0122
72  61 0.37320 0.0111
73  61 0.37800 0.0102
74  60 0.38220 0.0092
75  62 0.38610 0.0084
76  62 0.38960 0.0077
77  62 0.39280 0.0070
78  62 0.39560 0.0064
79  64 0.39820 0.0058
80  64 0.40070 0.0053
81  64 0.40300 0.0048
82  65 0.40510 0.0044
83  65 0.40710 0.0040
84  66 0.40880 0.0036
85  66 0.41040 0.0033
86  66 0.41180 0.0030
87  66 0.41300 0.0028
88  66 0.41410 0.0025
89  65 0.41490 0.0023
90  66 0.41570 0.0021
91  66 0.41640 0.0019
92  67 0.41710 0.0017
93  67 0.41760 0.0016
94  67 0.41810 0.0014
95  67 0.41850 0.0013
96  68 0.41890 0.0012
97  68 0.41920 0.0011
98  68 0.41950 0.0010
99  68 0.41970 0.0009
100 67 0.41990 0.0008
