
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = TRUE) 

    Df    %Dev Lambda
1   73 0.00000 510.10
2   73 0.00302 464.70
3   73 0.00331 423.50
4   73 0.00363 385.80
5   73 0.00398 351.60
6   73 0.00436 320.30
7   73 0.00477 291.90
8   73 0.00523 265.90
9   73 0.00573 242.30
10  73 0.00627 220.80
11  73 0.00686 201.20
12  73 0.00751 183.30
13  73 0.00822 167.00
14  73 0.00899 152.20
15  73 0.00983 138.70
16  73 0.01075 126.30
17  73 0.01175 115.10
18  73 0.01283 104.90
19  73 0.01401  95.58
20  73 0.01529  87.08
21  73 0.01668  79.35
22  73 0.01819  72.30
23  73 0.01982  65.88
24  73 0.02158  60.02
25  73 0.02349  54.69
26  73 0.02554  49.83
27  73 0.02776  45.41
28  73 0.03014  41.37
29  73 0.03271  37.70
30  73 0.03545  34.35
31  73 0.03839  31.30
32  73 0.04154  28.52
33  73 0.04489  25.98
34  73 0.04846  23.67
35  73 0.05225  21.57
36  73 0.05626  19.66
37  73 0.06051  17.91
38  73 0.06499  16.32
39  73 0.06970  14.87
40  73 0.07465  13.55
41  73 0.07982  12.34
42  73 0.08523  11.25
43  73 0.09085  10.25
44  73 0.09669   9.34
45  73 0.10270   8.51
46  73 0.10900   7.75
47  73 0.11540   7.06
48  73 0.12190   6.44
49  73 0.12860   5.86
50  73 0.13550   5.34
51  73 0.14240   4.87
52  73 0.14950   4.44
53  73 0.15660   4.04
54  73 0.16370   3.68
55  73 0.17090   3.36
56  73 0.17800   3.06
57  73 0.18520   2.79
58  73 0.19230   2.54
59  73 0.19930   2.31
60  73 0.20620   2.11
61  73 0.21310   1.92
62  73 0.21980   1.75
63  73 0.22640   1.59
64  73 0.23280   1.45
65  73 0.23900   1.32
66  73 0.24510   1.21
67  73 0.25100   1.10
68  73 0.25670   1.00
69  73 0.26210   0.91
70  73 0.26730   0.83
71  73 0.27230   0.76
72  73 0.27700   0.69
73  73 0.28160   0.63
74  73 0.28580   0.57
75  73 0.28980   0.52
76  73 0.29360   0.48
77  73 0.29710   0.43
78  73 0.30040   0.39
79  73 0.30340   0.36
80  73 0.30630   0.33
81  73 0.30880   0.30
82  73 0.31120   0.27
83  73 0.31340   0.25
84  73 0.31540   0.23
85  73 0.31720   0.21
86  73 0.31880   0.19
87  73 0.32030   0.17
88  73 0.32160   0.16
89  73 0.32280   0.14
90  73 0.32380   0.13
91  73 0.32470   0.12
92  73 0.32560   0.11
93  73 0.32630   0.10
94  73 0.32690   0.09
95  73 0.32750   0.08
96  73 0.32800   0.07
97  73 0.32840   0.07
98  73 0.32880   0.06
99  73 0.32910   0.06
100 73 0.32940   0.05
