
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

    Df    %Dev Lambda
1   83 0.00000 6467.0
2   83 0.01183 5892.0
3   83 0.01273 5369.0
4   83 0.01367 4892.0
5   83 0.01466 4457.0
6   83 0.01570 4061.0
7   83 0.01678 3701.0
8   83 0.01790 3372.0
9   83 0.01906 3072.0
10  83 0.02026 2799.0
11  83 0.02149 2551.0
12  83 0.02274 2324.0
13  83 0.02402 2118.0
14  83 0.02532 1929.0
15  83 0.02662 1758.0
16  83 0.02794 1602.0
17  83 0.02926 1460.0
18  83 0.03057 1330.0
19  83 0.03187 1212.0
20  83 0.03316 1104.0
21  83 0.03442 1006.0
22  83 0.03567  916.6
23  83 0.03688  835.2
24  83 0.03807  761.0
25  83 0.03921  693.4
26  83 0.04033  631.8
27  83 0.04140  575.7
28  83 0.04244  524.5
29  83 0.04344  477.9
30  83 0.04439  435.5
31  83 0.04531  396.8
32  83 0.04619  361.5
33  83 0.04703  329.4
34  83 0.04784  300.2
35  83 0.04861  273.5
36  83 0.04934  249.2
37  83 0.05005  227.1
38  83 0.05073  206.9
39  83 0.05138  188.5
40  83 0.05201  171.8
41  83 0.05262  156.5
42  83 0.05321  142.6
43  83 0.05378  129.9
44  83 0.05433  118.4
45  83 0.05488  107.9
46  83 0.05541   98.3
47  83 0.05594   89.6
48  83 0.05647   81.6
49  83 0.05699   74.3
50  83 0.05752   67.8
51  83 0.05805   61.7
52  83 0.05859   56.2
53  83 0.05914   51.2
54  83 0.05970   46.7
55  83 0.06028   42.5
56  83 0.06088   38.8
57  83 0.06150   35.3
58  83 0.06214   32.2
59  83 0.06282   29.3
60  83 0.06354   26.7
61  83 0.06429   24.4
62  83 0.06508   22.2
63  83 0.06592   20.2
64  83 0.06680   18.4
65  83 0.06774   16.8
66  83 0.06874   15.3
67  83 0.06980   13.9
68  83 0.07093   12.7
69  83 0.07213   11.6
70  83 0.07341   10.5
71  83 0.07477    9.6
72  83 0.07622    8.8
73  83 0.07776    8.0
74  83 0.07940    7.3
75  83 0.08114    6.6
76  83 0.08299    6.0
77  83 0.08496    5.5
78  83 0.08705    5.0
79  83 0.08927    4.6
80  83 0.09161    4.2
81  83 0.09409    3.8
82  83 0.09672    3.5
83  83 0.09949    3.1
84  83 0.10240    2.9
85  83 0.10550    2.6
86  83 0.10870    2.4
87  83 0.11200    2.2
88  83 0.11550    2.0
89  83 0.11920    1.8
90  83 0.12300    1.6
91  83 0.12690    1.5
92  83 0.13100    1.4
93  83 0.13510    1.2
94  83 0.13940    1.1
95  83 0.14370    1.0
96  83 0.14820    0.9
97  83 0.15260    0.9
98  83 0.15720    0.8
99  83 0.16170    0.7
100 83 0.16630    0.6
