
Call:  glmnet(x = x, y = y, alpha = 0.05, family = "gaussian", standardize = FALSE) 

   Df     %Dev Lambda
1   0 0.000000 3.4000
2   2 0.001022 3.0980
3   2 0.002575 2.8230
4   4 0.004491 2.5720
5   4 0.007302 2.3440
6   4 0.010250 2.1350
7   4 0.013330 1.9460
8   6 0.016680 1.7730
9   6 0.020470 1.6150
10  6 0.024340 1.4720
11  6 0.028280 1.3410
12  6 0.032270 1.2220
13  6 0.036290 1.1130
14  6 0.040330 1.0150
15  7 0.044710 0.9244
16  9 0.049330 0.8423
17  9 0.053980 0.7674
18 10 0.058710 0.6993
19 14 0.063740 0.6371
20 14 0.069020 0.5805
21 15 0.074250 0.5290
22 15 0.079450 0.4820
23 15 0.084550 0.4392
24 16 0.089530 0.4001
25 21 0.094680 0.3646
26 22 0.099930 0.3322
27 25 0.105100 0.3027
28 27 0.110300 0.2758
29 27 0.115300 0.2513
30 29 0.120200 0.2290
31 29 0.124900 0.2086
32 30 0.129400 0.1901
33 30 0.133700 0.1732
34 30 0.137900 0.1578
35 30 0.141800 0.1438
36 30 0.145500 0.1310
37 30 0.149100 0.1194
38 30 0.152400 0.1088
39 30 0.155500 0.0991
40 30 0.158500 0.0903
41 30 0.161200 0.0823
42 31 0.163800 0.0750
43 32 0.166300 0.0683
44 33 0.168600 0.0622
45 33 0.170800 0.0567
46 32 0.172800 0.0517
47 32 0.174600 0.0471
48 33 0.176300 0.0429
49 33 0.177900 0.0391
50 33 0.179300 0.0356
51 34 0.180600 0.0325
52 35 0.181900 0.0296
53 35 0.183000 0.0270
54 34 0.184000 0.0246
55 34 0.184900 0.0224
56 34 0.185700 0.0204
57 35 0.186500 0.0186
58 36 0.187100 0.0169
59 36 0.187700 0.0154
60 36 0.188200 0.0140
61 36 0.188700 0.0128
62 36 0.189100 0.0117
63 36 0.189500 0.0106
64 36 0.189800 0.0097
65 36 0.190000 0.0088
66 35 0.190300 0.0080
67 35 0.190400 0.0073
68 36 0.190600 0.0067
69 36 0.190800 0.0061
70 36 0.190900 0.0055
71 36 0.191000 0.0050
72 36 0.191100 0.0046
73 36 0.191200 0.0042
74 36 0.191200 0.0038
75 36 0.191300 0.0035
76 36 0.191400 0.0032
77 36 0.191400 0.0029
78 36 0.191400 0.0026
79 36 0.191500 0.0024
80 36 0.191500 0.0022
81 36 0.191500 0.0020
82 36 0.191500 0.0018
83 36 0.191500 0.0017
84 36 0.191600 0.0015
85 36 0.191600 0.0014
86 36 0.191600 0.0013
87 36 0.191600 0.0011
88 36 0.191600 0.0010
89 36 0.191600 0.0009
90 36 0.191600 0.0009
91 36 0.191600 0.0008
92 36 0.191600 0.0007
93 36 0.191600 0.0007
94 36 0.191600 0.0006
95 36 0.191600 0.0005
96 36 0.191600 0.0005
