
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

    Df     %Dev Lambda
1   84 0.000000 3872.0
2   84 0.009888 3528.0
3   84 0.010720 3215.0
4   84 0.011620 2929.0
5   84 0.012580 2669.0
6   84 0.013590 2432.0
7   84 0.014680 2216.0
8   84 0.015820 2019.0
9   84 0.017040 1840.0
10  84 0.018320 1676.0
11  84 0.019660 1527.0
12  84 0.021060 1392.0
13  84 0.022530 1268.0
14  84 0.024050 1155.0
15  84 0.025630 1053.0
16  84 0.027260  959.2
17  84 0.028920  874.0
18  84 0.030630  796.4
19  84 0.032360  725.6
20  84 0.034110  661.1
21  84 0.035880  602.4
22  84 0.037650  548.9
23  84 0.039410  500.1
24  84 0.041160  455.7
25  84 0.042890  415.2
26  84 0.044600  378.3
27  84 0.046260  344.7
28  84 0.047890  314.1
29  84 0.049470  286.2
30  84 0.051000  260.8
31  84 0.052490  237.6
32  84 0.053910  216.5
33  84 0.055290  197.3
34  84 0.056620  179.7
35  84 0.057890  163.8
36  84 0.059120  149.2
37  84 0.060310  136.0
38  84 0.061460  123.9
39  84 0.062590  112.9
40  84 0.063680  102.9
41  84 0.064750   93.7
42  84 0.065810   85.4
43  84 0.066860   77.8
44  84 0.067900   70.9
45  84 0.068950   64.6
46  84 0.070000   58.9
47  84 0.071050   53.6
48  84 0.072130   48.9
49  84 0.073220   44.5
50  84 0.074330   40.6
51  84 0.075460   37.0
52  84 0.076630   33.7
53  84 0.077830   30.7
54  84 0.079060   28.0
55  84 0.080330   25.5
56  84 0.081640   23.2
57  84 0.082990   21.1
58  84 0.084380   19.3
59  84 0.085820   17.6
60  84 0.087320   16.0
61  84 0.088870   14.6
62  84 0.090480   13.3
63  84 0.092150   12.1
64  84 0.093900   11.0
65  84 0.095710   10.1
66  84 0.097610    9.2
67  84 0.099590    8.3
68  84 0.101700    7.6
69  84 0.103800    6.9
70  84 0.106100    6.3
71  84 0.108500    5.8
72  84 0.111000    5.2
73  84 0.113700    4.8
74  84 0.116500    4.3
75  84 0.119400    4.0
76  84 0.122500    3.6
77  84 0.125800    3.3
78  84 0.129200    3.0
79  84 0.132800    2.7
80  84 0.136600    2.5
81  84 0.140600    2.3
82  84 0.144800    2.1
83  84 0.149200    1.9
84  84 0.153700    1.7
85  84 0.158500    1.6
86  84 0.163400    1.4
87  84 0.168600    1.3
88  84 0.173900    1.2
89  84 0.179300    1.1
90  84 0.185000    1.0
91  84 0.190800    0.9
92  84 0.196700    0.8
93  84 0.202800    0.7
94  84 0.209000    0.7
95  84 0.215300    0.6
96  84 0.221700    0.6
97  84 0.228200    0.5
98  84 0.234700    0.5
99  84 0.241300    0.4
100 84 0.247900    0.4
