
Call:  glmnet(x = x, y = y, alpha = 1, family = "gaussian", standardize = TRUE) 

    Df    %Dev  Lambda
1    0 0.00000 0.38290
2    3 0.00878 0.34890
3    3 0.01817 0.31790
4    5 0.02758 0.28970
5    7 0.04052 0.26390
6    9 0.05350 0.24050
7   10 0.06510 0.21910
8   17 0.07755 0.19970
9   18 0.09411 0.18190
10  24 0.11230 0.16580
11  28 0.13140 0.15100
12  33 0.14940 0.13760
13  32 0.16620 0.12540
14  32 0.18280 0.11430
15  35 0.19780 0.10410
16  36 0.21220 0.09486
17  37 0.22570 0.08643
18  46 0.23800 0.07875
19  48 0.24990 0.07175
20  49 0.26020 0.06538
21  52 0.26990 0.05957
22  54 0.27900 0.05428
23  55 0.28740 0.04946
24  53 0.29450 0.04506
25  56 0.30110 0.04106
26  61 0.30680 0.03741
27  65 0.31240 0.03409
28  68 0.31800 0.03106
29  71 0.32390 0.02830
30  73 0.32940 0.02579
31  74 0.33440 0.02350
32  76 0.33850 0.02141
33  75 0.34210 0.01951
34  77 0.34520 0.01777
35  77 0.34790 0.01620
36  77 0.35030 0.01476
37  78 0.35250 0.01345
38  79 0.35460 0.01225
39  79 0.35630 0.01116
40  81 0.35800 0.01017
41  81 0.35950 0.00927
42  81 0.36070 0.00844
43  84 0.36170 0.00769
44  84 0.36270 0.00701
45  84 0.36340 0.00639
46  86 0.36410 0.00582
47  86 0.36460 0.00530
48  87 0.36510 0.00483
49  87 0.36550 0.00440
50  87 0.36580 0.00401
51  87 0.36610 0.00366
52  88 0.36640 0.00333
53  88 0.36660 0.00304
54  88 0.36670 0.00276
55  88 0.36690 0.00252
56  88 0.36700 0.00230
57  89 0.36710 0.00209
58  91 0.36720 0.00191
59  97 0.36730 0.00174
60  97 0.36730 0.00158
61  97 0.36740 0.00144
62  97 0.36740 0.00131
63 104 0.36750 0.00120
64 108 0.36750 0.00109
65 108 0.36750 0.00099
66 108 0.36750 0.00091
67 110 0.36760 0.00082
68 109 0.36760 0.00075
69 110 0.36760 0.00068
70 110 0.36760 0.00062
71 111 0.36760 0.00057
72 110 0.36760 0.00052
73 109 0.36760 0.00047
74 109 0.36760 0.00043
75 110 0.36760 0.00039
76 111 0.36770 0.00036
