
Call:  glmnet(x = x, y = y, alpha = 0.45, family = "gaussian", standardize = FALSE) 

    Df    %Dev Lambda
1    0 0.00000 4.3840
2    1 0.00054 3.9950
3    2 0.00105 3.6400
4    2 0.00205 3.3170
5    2 0.00289 3.0220
6    2 0.00358 2.7530
7    2 0.00416 2.5090
8    2 0.00464 2.2860
9    2 0.00503 2.0830
10   2 0.00536 1.8980
11   2 0.00564 1.7290
12   2 0.00587 1.5760
13   2 0.00606 1.4360
14   2 0.00622 1.3080
15   2 0.00635 1.1920
16   2 0.00646 1.0860
17   2 0.00655 0.9896
18   2 0.00662 0.9016
19   2 0.00668 0.8215
20   3 0.00705 0.7486
21   3 0.00784 0.6821
22   3 0.00850 0.6215
23   3 0.00906 0.5663
24   3 0.00952 0.5160
25   3 0.00991 0.4701
26   4 0.01225 0.4284
27   4 0.01614 0.3903
28   4 0.01960 0.3556
29   6 0.02671 0.3240
30   6 0.03397 0.2952
31   6 0.04040 0.2690
32   7 0.04665 0.2451
33   7 0.05298 0.2233
34   8 0.05933 0.2035
35  12 0.06637 0.1854
36  12 0.07645 0.1690
37  13 0.08547 0.1539
38  13 0.09363 0.1403
39  15 0.10250 0.1278
40  16 0.11130 0.1165
41  16 0.11910 0.1061
42  20 0.12800 0.0967
43  21 0.13760 0.0881
44  22 0.14710 0.0803
45  25 0.15770 0.0731
46  28 0.16790 0.0666
47  29 0.17830 0.0607
48  31 0.18780 0.0553
49  33 0.19690 0.0504
50  38 0.20550 0.0459
51  41 0.21480 0.0418
52  42 0.22380 0.0381
53  41 0.23190 0.0348
54  44 0.23940 0.0317
55  46 0.24690 0.0288
56  47 0.25450 0.0263
57  48 0.26180 0.0240
58  52 0.26900 0.0218
59  53 0.27570 0.0199
60  55 0.28200 0.0181
61  59 0.28810 0.0165
62  61 0.29390 0.0150
63  62 0.29940 0.0137
64  64 0.30450 0.0125
65  69 0.30960 0.0114
66  71 0.31470 0.0104
67  73 0.31960 0.0094
68  72 0.32420 0.0086
69  74 0.32840 0.0078
70  73 0.33210 0.0071
71  75 0.33560 0.0065
72  76 0.33890 0.0059
73  77 0.34170 0.0054
74  78 0.34450 0.0049
75  79 0.34700 0.0045
76  80 0.34950 0.0041
77  80 0.35170 0.0037
78  82 0.35350 0.0034
79  82 0.35520 0.0031
80  84 0.35670 0.0028
81  85 0.35800 0.0026
82  85 0.35910 0.0023
83  84 0.36010 0.0021
84  86 0.36110 0.0019
85  87 0.36200 0.0018
86  88 0.36270 0.0016
87  88 0.36340 0.0015
88  88 0.36400 0.0013
89  88 0.36450 0.0012
90  88 0.36500 0.0011
91  88 0.36540 0.0010
92  89 0.36570 0.0009
93  89 0.36600 0.0008
94  89 0.36630 0.0008
95  89 0.36650 0.0007
96  89 0.36670 0.0006
97  89 0.36680 0.0006
98  89 0.36690 0.0005
99  89 0.36710 0.0005
100 90 0.36720 0.0004
