
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = TRUE) 

     Df    %Dev Lambda
1   141 0.00000 419.70
2   141 0.01960 382.40
3   141 0.02100 348.50
4   141 0.02246 317.50
5   141 0.02399 289.30
6   141 0.02557 263.60
7   141 0.02721 240.20
8   141 0.02889 218.80
9   141 0.03060 199.40
10  141 0.03235 181.70
11  141 0.03413 165.50
12  141 0.03592 150.80
13  141 0.03772 137.40
14  141 0.03952 125.20
15  141 0.04131 114.10
16  141 0.04309 104.00
17  141 0.04484  94.73
18  141 0.04656  86.31
19  141 0.04824  78.65
20  141 0.04989  71.66
21  141 0.05148  65.29
22  141 0.05301  59.49
23  141 0.05450  54.21
24  141 0.05592  49.39
25  141 0.05729  45.00
26  141 0.05861  41.01
27  141 0.05988  37.36
28  141 0.06110  34.04
29  141 0.06227  31.02
30  141 0.06339  28.26
31  141 0.06448  25.75
32  141 0.06553  23.47
33  141 0.06655  21.38
34  141 0.06755  19.48
35  141 0.06852  17.75
36  141 0.06947  16.17
37  141 0.07041  14.74
38  141 0.07134  13.43
39  141 0.07226  12.23
40  141 0.07318  11.15
41  141 0.07409  10.16
42  141 0.07501   9.26
43  141 0.07592   8.43
44  141 0.07684   7.68
45  141 0.07776   7.00
46  141 0.07868   6.38
47  141 0.07961   5.81
48  141 0.08054   5.30
49  141 0.08147   4.83
50  141 0.08239   4.40
51  141 0.08332   4.01
52  141 0.08424   3.65
53  141 0.08516   3.33
54  141 0.08606   3.03
55  141 0.08696   2.76
56  141 0.08785   2.52
57  141 0.08872   2.29
58  141 0.08958   2.09
59  141 0.09042   1.90
60  141 0.09124   1.73
61  141 0.09204   1.58
62  141 0.09282   1.44
63  141 0.09357   1.31
64  141 0.09431   1.20
65  141 0.09501   1.09
66  141 0.09568   0.99
67  141 0.09633   0.90
68  141 0.09694   0.82
69  141 0.09753   0.75
70  141 0.09808   0.68
71  141 0.09861   0.62
72  141 0.09910   0.57
73  141 0.09956   0.52
74  141 0.10000   0.47
75  141 0.10040   0.43
76  141 0.10080   0.39
77  141 0.10110   0.36
78  141 0.10140   0.32
79  141 0.10170   0.30
80  141 0.10200   0.27
81  141 0.10220   0.25
82  141 0.10240   0.22
83  141 0.10260   0.20
84  141 0.10280   0.19
85  141 0.10300   0.17
86  141 0.10310   0.15
87  141 0.10320   0.14
88  141 0.10330   0.13
89  141 0.10340   0.12
90  141 0.10350   0.11
91  141 0.10360   0.10
92  141 0.10360   0.09
93  141 0.10370   0.08
94  141 0.10370   0.07
95  141 0.10380   0.07
96  141 0.10380   0.06
97  141 0.10380   0.06
98  141 0.10390   0.05
99  141 0.10390   0.05
100 141 0.10390   0.04
