
Call:  glmnet(x = x, y = y, alpha = 0.95, family = "gaussian", standardize = FALSE) 

     Df    %Dev  Lambda
1     0 0.00000 2.49100
2     1 0.00230 2.27000
3     1 0.00422 2.06800
4     2 0.00619 1.88400
5     3 0.00998 1.71700
6     6 0.01407 1.56400
7     8 0.01995 1.42500
8     8 0.02595 1.29900
9     8 0.03092 1.18300
10    9 0.03509 1.07800
11   10 0.03928 0.98240
12   12 0.04337 0.89520
13   12 0.04732 0.81560
14   13 0.05081 0.74320
15   14 0.05372 0.67720
16   14 0.05614 0.61700
17   15 0.05846 0.56220
18   15 0.06057 0.51220
19   16 0.06266 0.46670
20   18 0.06514 0.42530
21   19 0.06723 0.38750
22   19 0.06898 0.35310
23   19 0.07044 0.32170
24   20 0.07166 0.29310
25   21 0.07315 0.26710
26   21 0.07441 0.24340
27   22 0.07565 0.22170
28   22 0.07677 0.20200
29   22 0.07769 0.18410
30   24 0.08549 0.16770
31   25 0.09232 0.15280
32   27 0.10010 0.13930
33   29 0.10780 0.12690
34   32 0.11460 0.11560
35   35 0.12250 0.10530
36   39 0.13200 0.09599
37   42 0.14690 0.08746
38   44 0.16040 0.07969
39   44 0.17180 0.07261
40   46 0.18140 0.06616
41   51 0.19000 0.06028
42   53 0.20130 0.05493
43   54 0.21100 0.05005
44   58 0.21930 0.04560
45   58 0.22770 0.04155
46   61 0.23490 0.03786
47   64 0.24310 0.03450
48   65 0.25100 0.03143
49   67 0.25830 0.02864
50   72 0.26640 0.02609
51   78 0.27770 0.02378
52   81 0.28920 0.02166
53   86 0.30040 0.01974
54   86 0.31230 0.01799
55   91 0.32400 0.01639
56   96 0.33800 0.01493
57   99 0.35220 0.01361
58  108 0.36630 0.01240
59  112 0.37980 0.01130
60  116 0.39170 0.01029
61  118 0.40430 0.00938
62  123 0.41560 0.00854
63  125 0.42590 0.00779
64  129 0.43520 0.00709
65  131 0.44270 0.00646
66  134 0.44900 0.00589
67  138 0.45450 0.00537
68  139 0.45930 0.00489
69  147 0.46450 0.00446
70  149 0.47050 0.00406
71  151 0.47590 0.00370
72  150 0.48060 0.00337
73  150 0.48440 0.00307
74  151 0.48770 0.00280
75  153 0.49060 0.00255
76  154 0.49330 0.00232
77  159 0.49590 0.00212
78  159 0.49820 0.00193
79  162 0.50020 0.00176
80  164 0.50190 0.00160
81  167 0.50360 0.00146
82  166 0.50510 0.00133
83  168 0.50630 0.00121
84  168 0.50730 0.00110
85  169 0.50820 0.00101
86  170 0.50890 0.00092
87  170 0.50950 0.00083
88  174 0.51010 0.00076
89  176 0.51060 0.00069
90  177 0.51100 0.00063
91  178 0.51130 0.00058
92  178 0.51160 0.00052
93  179 0.51180 0.00048
94  179 0.51200 0.00044
95  180 0.51220 0.00040
96  182 0.51230 0.00036
97  181 0.51240 0.00033
98  181 0.51250 0.00030
99  182 0.51270 0.00027
100 183 0.51270 0.00025
