
Call:  glmnet(x = x, y = y, alpha = 0.85, family = "gaussian", standardize = FALSE) 

     Df    %Dev  Lambda
1     0 0.00000 1.28400
2     2 0.00096 1.17000
3     1 0.00233 1.06600
4     1 0.00342 0.97160
5     1 0.00434 0.88530
6     1 0.00509 0.80660
7     1 0.00572 0.73500
8     1 0.00625 0.66970
9     2 0.00681 0.61020
10    2 0.00754 0.55600
11    2 0.00814 0.50660
12    2 0.00864 0.46160
13    2 0.00906 0.42060
14    2 0.00940 0.38320
15    3 0.00984 0.34920
16    3 0.01025 0.31810
17    3 0.01060 0.28990
18    4 0.01089 0.26410
19    5 0.01130 0.24070
20    6 0.01196 0.21930
21    7 0.01479 0.19980
22    7 0.02164 0.18210
23    9 0.02752 0.16590
24   13 0.03571 0.15110
25   14 0.04282 0.13770
26   15 0.04924 0.12550
27   16 0.05832 0.11430
28   18 0.06830 0.10420
29   20 0.08206 0.09492
30   22 0.09428 0.08649
31   23 0.10450 0.07881
32   24 0.11320 0.07181
33   25 0.12070 0.06543
34   29 0.13100 0.05962
35   29 0.14010 0.05432
36   32 0.14900 0.04949
37   33 0.15700 0.04510
38   35 0.16440 0.04109
39   36 0.17210 0.03744
40   39 0.17970 0.03411
41   41 0.18730 0.03108
42   44 0.19530 0.02832
43   47 0.20640 0.02581
44   50 0.21790 0.02351
45   55 0.22920 0.02142
46   56 0.24060 0.01952
47   61 0.25240 0.01779
48   66 0.26640 0.01621
49   65 0.27980 0.01477
50   69 0.29320 0.01346
51   73 0.30590 0.01226
52   77 0.31720 0.01117
53   80 0.32940 0.01018
54   85 0.34030 0.00927
55   87 0.35020 0.00845
56   89 0.35910 0.00770
57   91 0.36680 0.00702
58   91 0.37310 0.00639
59   93 0.37840 0.00582
60   94 0.38290 0.00531
61   99 0.38780 0.00484
62  100 0.39310 0.00441
63  104 0.39790 0.00402
64  105 0.40270 0.00366
65  106 0.40680 0.00333
66  108 0.41010 0.00304
67  108 0.41310 0.00277
68  112 0.41570 0.00252
69  116 0.41850 0.00230
70  116 0.42110 0.00209
71  118 0.42340 0.00191
72  120 0.42500 0.00174
73  123 0.42690 0.00158
74  123 0.42890 0.00144
75  127 0.43050 0.00132
76  129 0.43200 0.00120
77  130 0.43340 0.00109
78  133 0.43460 0.00099
79  136 0.43580 0.00091
80  137 0.43690 0.00083
81  138 0.43790 0.00075
82  139 0.43870 0.00069
83  139 0.43930 0.00062
84  140 0.43990 0.00057
85  142 0.44050 0.00052
86  145 0.44100 0.00047
87  146 0.44160 0.00043
88  147 0.44200 0.00039
89  150 0.44240 0.00036
90  153 0.44280 0.00033
91  154 0.44320 0.00030
92  152 0.44360 0.00027
93  152 0.44390 0.00025
94  152 0.44420 0.00022
95  153 0.44440 0.00020
96  155 0.44460 0.00019
97  155 0.44480 0.00017
98  156 0.44490 0.00015
99  156 0.44510 0.00014
100 159 0.44520 0.00013
