
Call:  glmnet(x = x, y = y, alpha = 0.65, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 0.71610
2   1 0.007254 0.65250
3   1 0.013440 0.59450
4   1 0.018710 0.54170
5   3 0.026190 0.49360
6   3 0.038540 0.44970
7   5 0.052780 0.40980
8  10 0.067620 0.37340
9  15 0.083220 0.34020
10 17 0.096670 0.31000
11 18 0.108500 0.28240
12 20 0.118300 0.25730
13 22 0.127000 0.23450
14 23 0.134500 0.21360
15 25 0.140700 0.19470
16 25 0.146000 0.17740
17 24 0.150400 0.16160
18 25 0.154000 0.14730
19 25 0.157100 0.13420
20 27 0.159700 0.12230
21 27 0.161800 0.11140
22 27 0.163600 0.10150
23 27 0.165100 0.09248
24 27 0.166300 0.08427
25 29 0.167400 0.07678
26 29 0.168300 0.06996
27 31 0.169000 0.06375
28 30 0.169700 0.05808
29 30 0.170200 0.05292
30 30 0.170700 0.04822
31 29 0.171000 0.04394
32 29 0.171300 0.04003
33 29 0.171600 0.03648
34 29 0.171800 0.03324
35 30 0.171900 0.03028
36 30 0.172100 0.02759
37 30 0.172200 0.02514
38 30 0.172300 0.02291
39 31 0.172400 0.02087
40 31 0.172500 0.01902
41 31 0.172500 0.01733
42 31 0.172600 0.01579
43 31 0.172600 0.01439
44 31 0.172600 0.01311
45 31 0.172700 0.01194
46 32 0.172700 0.01088
47 32 0.172700 0.00992
48 33 0.172700 0.00904
49 34 0.172800 0.00823
50 33 0.172800 0.00750
51 34 0.172900 0.00684
52 35 0.172900 0.00623
53 36 0.173000 0.00568
54 36 0.173000 0.00517
55 36 0.173000 0.00471
56 36 0.173100 0.00429
57 37 0.173100 0.00391
58 38 0.173100 0.00356
59 40 0.173100 0.00325
60 42 0.173100 0.00296
61 43 0.173200 0.00270
62 43 0.173200 0.00246
63 43 0.173200 0.00224
64 44 0.173200 0.00204
65 45 0.173200 0.00186
66 46 0.173200 0.00169
67 47 0.173200 0.00154
68 45 0.173300 0.00141
69 46 0.173300 0.00128
70 46 0.173300 0.00117
71 47 0.173300 0.00106
72 47 0.173300 0.00097
73 48 0.173300 0.00088
74 49 0.173300 0.00080
75 50 0.173300 0.00073
76 50 0.173300 0.00067
77 51 0.173300 0.00061
78 52 0.173300 0.00055
79 51 0.173300 0.00051
80 52 0.173300 0.00046
