
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = TRUE) 

    Df    %Dev Lambda
1   33 0.00000 692.50
2   33 0.00561 631.00
3   33 0.00615 574.90
4   33 0.00673 523.80
5   33 0.00737 477.30
6   33 0.00806 434.90
7   33 0.00882 396.30
8   33 0.00965 361.10
9   33 0.01055 329.00
10  33 0.01154 299.80
11  33 0.01260 273.10
12  33 0.01377 248.90
13  33 0.01503 226.80
14  33 0.01640 206.60
15  33 0.01789 188.30
16  33 0.01951 171.50
17  33 0.02125 156.30
18  33 0.02314 142.40
19  33 0.02518 129.80
20  33 0.02738 118.20
21  33 0.02974 107.70
22  33 0.03228  98.16
23  33 0.03501  89.44
24  33 0.03793  81.49
25  33 0.04106  74.25
26  33 0.04439  67.66
27  33 0.04794  61.65
28  33 0.05171  56.17
29  33 0.05571  51.18
30  33 0.05994  46.63
31  33 0.06440  42.49
32  33 0.06910  38.72
33  33 0.07403  35.28
34  33 0.07919  32.14
35  33 0.08457  29.29
36  33 0.09019  26.69
37  33 0.09602  24.31
38  33 0.10210  22.15
39  33 0.10830  20.19
40  33 0.11480  18.39
41  33 0.12140  16.76
42  33 0.12820  15.27
43  33 0.13520  13.91
44  33 0.14230  12.68
45  33 0.14960  11.55
46  33 0.15700  10.53
47  33 0.16460   9.59
48  33 0.17220   8.74
49  33 0.18000   7.96
50  33 0.18780   7.25
51  33 0.19580   6.61
52  33 0.20380   6.02
53  33 0.21180   5.49
54  33 0.21990   5.00
55  33 0.22800   4.56
56  33 0.23610   4.15
57  33 0.24420   3.78
58  33 0.25220   3.45
59  33 0.26020   3.14
60  33 0.26810   2.86
61  33 0.27590   2.61
62  33 0.28350   2.38
63  33 0.29100   2.17
64  33 0.29830   1.97
65  33 0.30540   1.80
66  33 0.31230   1.64
67  33 0.31890   1.49
68  33 0.32530   1.36
69  33 0.33140   1.24
70  33 0.33710   1.13
71  33 0.34260   1.03
72  33 0.34780   0.94
73  33 0.35260   0.85
74  33 0.35720   0.78
75  33 0.36140   0.71
76  33 0.36530   0.65
77  33 0.36890   0.59
78  33 0.37220   0.54
79  33 0.37520   0.49
80  33 0.37790   0.45
81  33 0.38030   0.41
82  33 0.38260   0.37
83  33 0.38450   0.34
84  33 0.38630   0.31
85  33 0.38790   0.28
86  33 0.38930   0.25
87  33 0.39050   0.23
88  33 0.39160   0.21
89  33 0.39250   0.19
90  33 0.39330   0.18
91  33 0.39400   0.16
92  33 0.39460   0.15
93  33 0.39520   0.13
94  33 0.39560   0.12
95  33 0.39600   0.11
96  33 0.39640   0.10
97  33 0.39670   0.09
98  33 0.39690   0.08
99  33 0.39710   0.08
100 33 0.39730   0.07
