
Call:  glmnet(x = x, y = y, alpha = 0.45, family = "gaussian", standardize = FALSE) 

   Df    %Dev  Lambda
1   0 0.00000 0.43240
2   1 0.00554 0.39400
3   2 0.01091 0.35900
4   2 0.01941 0.32710
5   2 0.02715 0.29800
6   3 0.03679 0.27160
7   3 0.04550 0.24740
8   3 0.05329 0.22540
9   4 0.06104 0.20540
10  4 0.07116 0.18720
11  6 0.08178 0.17050
12  6 0.09146 0.15540
13  8 0.10040 0.14160
14  8 0.10960 0.12900
15 11 0.11860 0.11750
16 12 0.12840 0.10710
17 13 0.13760 0.09759
18 13 0.14590 0.08892
19 16 0.15420 0.08102
20 18 0.16270 0.07382
21 20 0.17080 0.06727
22 21 0.17940 0.06129
23 21 0.18750 0.05584
24 22 0.19500 0.05088
25 24 0.20190 0.04636
26 25 0.20810 0.04224
27 28 0.21430 0.03849
28 30 0.22050 0.03507
29 30 0.22650 0.03196
30 30 0.23160 0.02912
31 31 0.23640 0.02653
32 33 0.24090 0.02417
33 37 0.24560 0.02203
34 36 0.25030 0.02007
35 38 0.25440 0.01829
36 39 0.25880 0.01666
37 39 0.26280 0.01518
38 39 0.26630 0.01383
39 40 0.26930 0.01260
40 40 0.27200 0.01148
41 41 0.27430 0.01046
42 43 0.27640 0.00954
43 45 0.27830 0.00869
44 45 0.27990 0.00792
45 46 0.28140 0.00721
46 46 0.28280 0.00657
47 46 0.28410 0.00599
48 47 0.28520 0.00546
49 48 0.28630 0.00497
50 48 0.28720 0.00453
51 48 0.28800 0.00413
52 48 0.28860 0.00376
53 48 0.28920 0.00343
54 48 0.28970 0.00312
55 48 0.29010 0.00284
56 48 0.29040 0.00259
57 48 0.29070 0.00236
58 48 0.29100 0.00215
59 48 0.29120 0.00196
60 48 0.29130 0.00179
61 48 0.29150 0.00163
62 48 0.29160 0.00148
63 48 0.29170 0.00135
64 48 0.29180 0.00123
65 48 0.29190 0.00112
66 48 0.29190 0.00102
67 48 0.29200 0.00093
68 48 0.29200 0.00085
69 48 0.29210 0.00077
70 48 0.29210 0.00070
71 48 0.29210 0.00064
72 48 0.29210 0.00058
73 48 0.29220 0.00053
74 48 0.29220 0.00049
75 48 0.29220 0.00044
76 48 0.29220 0.00040
77 48 0.29220 0.00037
78 48 0.29220 0.00033
79 48 0.29220 0.00030
80 48 0.29220 0.00028
81 48 0.29220 0.00025
82 48 0.29220 0.00023
83 48 0.29220 0.00021
84 48 0.29220 0.00019
85 48 0.29220 0.00017
