
Call:  glmnet(x = x, y = y, alpha = 0.01, family = "gaussian", standardize = TRUE) 

    Df     %Dev Lambda
1    0 0.000000 47.960
2    1 0.000428 43.700
3    1 0.000892 39.820
4    1 0.001394 36.280
5    2 0.002124 33.060
6    2 0.003035 30.120
7    2 0.004017 27.450
8    3 0.005260 25.010
9    5 0.006883 22.790
10   6 0.008766 20.760
11   7 0.011070 18.920
12   9 0.013730 17.240
13   9 0.016680 15.710
14  11 0.019920 14.310
15  14 0.023670 13.040
16  18 0.027960 11.880
17  20 0.032690 10.830
18  21 0.037760  9.864
19  22 0.043060  8.987
20  24 0.048640  8.189
21  25 0.054520  7.462
22  25 0.060570  6.799
23  26 0.066830  6.195
24  27 0.073300  5.644
25  31 0.079930  5.143
26  33 0.086810  4.686
27  35 0.093880  4.270
28  35 0.101000  3.890
29  36 0.108200  3.545
30  37 0.115300  3.230
31  39 0.122500  2.943
32  41 0.129800  2.682
33  42 0.137000  2.443
34  43 0.144300  2.226
35  43 0.151400  2.028
36  44 0.158500  1.848
37  43 0.165400  1.684
38  43 0.172200  1.534
39  44 0.178700  1.398
40  43 0.185100  1.274
41  43 0.191300  1.161
42  42 0.197200  1.058
43  43 0.203000  0.964
44  43 0.208500  0.878
45  43 0.214000  0.800
46  42 0.219200  0.729
47  42 0.224200  0.664
48  41 0.229000  0.605
49  42 0.233600  0.552
50  44 0.237900  0.502
51  44 0.242200  0.458
52  47 0.246300  0.417
53  46 0.250200  0.380
54  47 0.253800  0.346
55  47 0.257200  0.316
56  48 0.260500  0.288
57  48 0.263600  0.262
58  48 0.266500  0.239
59  48 0.269100  0.218
60  48 0.271600  0.198
61  48 0.273900  0.181
62  48 0.275900  0.164
63  48 0.277700  0.150
64  48 0.279400  0.137
65  48 0.281000  0.124
66  48 0.282400  0.113
67  48 0.283600  0.103
68  48 0.284700  0.094
69  48 0.285700  0.086
70  48 0.286600  0.078
71  48 0.287400  0.071
72  48 0.288000  0.065
73  48 0.288600  0.059
74  48 0.289200  0.054
75  48 0.289600  0.049
76  48 0.290000  0.045
77  48 0.290300  0.041
78  48 0.290600  0.037
79  48 0.290900  0.034
80  48 0.291100  0.031
81  48 0.291200  0.028
82  48 0.291400  0.026
83  48 0.291500  0.023
84  48 0.291600  0.021
85  48 0.291700  0.019
86  48 0.291800  0.018
87  48 0.291900  0.016
88  48 0.291900  0.015
89  48 0.292000  0.013
90  48 0.292000  0.012
91  48 0.292100  0.011
92  48 0.292100  0.010
93  48 0.292100  0.009
94  48 0.292100  0.008
95  48 0.292200  0.008
96  48 0.292200  0.007
97  48 0.292200  0.006
98  48 0.292200  0.006
99  48 0.292200  0.005
100 48 0.292200  0.005
