
Call:  glmnet(x = x, y = y, alpha = 0.02, family = "gaussian", standardize = TRUE) 

    Df     %Dev  Lambda
1    0 0.000000 23.9800
2    1 0.000824 21.8500
3    1 0.001707 19.9100
4    1 0.002649 18.1400
5    2 0.004022 16.5300
6    2 0.005708 15.0600
7    2 0.007499 13.7200
8    3 0.009753 12.5000
9    4 0.012480 11.3900
10   5 0.015690 10.3800
11   7 0.019550  9.4590
12   9 0.023990  8.6190
13   9 0.028800  7.8530
14  12 0.034010  7.1550
15  16 0.040130  6.5200
16  17 0.047030  5.9400
17  20 0.054230  5.4130
18  20 0.061670  4.9320
19  21 0.069200  4.4940
20  22 0.076870  4.0950
21  24 0.084700  3.7310
22  26 0.092570  3.3990
23  26 0.100600  3.0970
24  28 0.108600  2.8220
25  33 0.116700  2.5710
26  33 0.124800  2.3430
27  33 0.132800  2.1350
28  34 0.140600  1.9450
29  35 0.148400  1.7720
30  37 0.156200  1.6150
31  37 0.163700  1.4710
32  38 0.171000  1.3410
33  39 0.178000  1.2220
34  39 0.184900  1.1130
35  40 0.191400  1.0140
36  39 0.197700  0.9241
37  39 0.203700  0.8420
38  40 0.209400  0.7672
39  39 0.215000  0.6991
40  40 0.220400  0.6370
41  40 0.225600  0.5804
42  40 0.230500  0.5288
43  40 0.235200  0.4818
44  40 0.239600  0.4390
45  44 0.243900  0.4000
46  46 0.248000  0.3645
47  45 0.251900  0.3321
48  45 0.255600  0.3026
49  45 0.259100  0.2757
50  47 0.262300  0.2512
51  48 0.265300  0.2289
52  48 0.268200  0.2086
53  48 0.270800  0.1901
54  48 0.273200  0.1732
55  48 0.275400  0.1578
56  47 0.277200  0.1438
57  48 0.278900  0.1310
58  48 0.280600  0.1194
59  48 0.282100  0.1088
60  48 0.283400  0.0991
61  48 0.284500  0.0903
62  48 0.285600  0.0823
63  48 0.286500  0.0750
64  48 0.287300  0.0683
65  48 0.288000  0.0622
66  48 0.288600  0.0567
67  48 0.289100  0.0517
68  48 0.289600  0.0471
69  48 0.290000  0.0429
70  48 0.290300  0.0391
71  48 0.290600  0.0356
72  48 0.290800  0.0324
73  48 0.291100  0.0296
74  48 0.291200  0.0269
75  48 0.291400  0.0246
76  48 0.291500  0.0224
77  48 0.291600  0.0204
78  48 0.291700  0.0186
79  48 0.291800  0.0169
80  48 0.291900  0.0154
81  48 0.291900  0.0140
82  48 0.292000  0.0128
83  48 0.292000  0.0117
84  48 0.292100  0.0106
85  48 0.292100  0.0097
86  48 0.292100  0.0088
87  48 0.292100  0.0080
88  48 0.292200  0.0073
89  48 0.292200  0.0067
90  48 0.292200  0.0061
91  48 0.292200  0.0055
92  48 0.292200  0.0050
93  48 0.292200  0.0046
94  48 0.292200  0.0042
95  48 0.292200  0.0038
96  48 0.292200  0.0035
97  48 0.292200  0.0032
98  48 0.292200  0.0029
99  48 0.292200  0.0026
100 48 0.292200  0.0024
