
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = TRUE) 

     Df    %Dev Lambda
1   141 0.00000 443.60
2   141 0.01474 404.20
3   141 0.01606 368.30
4   141 0.01748 335.60
5   141 0.01902 305.80
6   141 0.02068 278.60
7   141 0.02247 253.90
8   141 0.02439 231.30
9   141 0.02645 210.80
10  141 0.02866 192.00
11  141 0.03102 175.00
12  141 0.03353 159.40
13  141 0.03621 145.30
14  141 0.03906 132.40
15  141 0.04207 120.60
16  141 0.04526 109.90
17  141 0.04862 100.10
18  141 0.05218  91.23
19  141 0.05589  83.13
20  141 0.05978  75.74
21  141 0.06383  69.01
22  141 0.06806  62.88
23  141 0.07244  57.30
24  141 0.07699  52.21
25  141 0.08168  47.57
26  141 0.08652  43.34
27  141 0.09150  39.49
28  141 0.09661  35.98
29  141 0.10180  32.79
30  141 0.10720  29.87
31  141 0.11270  27.22
32  141 0.11830  24.80
33  141 0.12400  22.60
34  141 0.12980  20.59
35  141 0.13570  18.76
36  141 0.14170  17.10
37  141 0.14790  15.58
38  141 0.15410  14.19
39  141 0.16040  12.93
40  141 0.16690  11.78
41  141 0.17340  10.74
42  141 0.18000   9.78
43  141 0.18680   8.91
44  141 0.19360   8.12
45  141 0.20050   7.40
46  141 0.20750   6.74
47  141 0.21450   6.14
48  141 0.22160   5.60
49  141 0.22870   5.10
50  141 0.23580   4.65
51  141 0.24290   4.24
52  141 0.24990   3.86
53  141 0.25690   3.52
54  141 0.26390   3.20
55  141 0.27070   2.92
56  141 0.27740   2.66
57  141 0.28400   2.42
58  141 0.29040   2.21
59  141 0.29660   2.01
60  141 0.30260   1.83
61  141 0.30840   1.67
62  141 0.31400   1.52
63  141 0.31930   1.39
64  141 0.32440   1.26
65  141 0.32920   1.15
66  141 0.33380   1.05
67  141 0.33810   0.96
68  141 0.34220   0.87
69  141 0.34600   0.79
70  141 0.34960   0.72
71  141 0.35290   0.66
72  141 0.35600   0.60
73  141 0.35890   0.55
74  141 0.36150   0.50
75  141 0.36400   0.45
76  141 0.36620   0.41
77  141 0.36830   0.38
78  141 0.37020   0.34
79  141 0.37190   0.31
80  141 0.37340   0.29
81  141 0.37490   0.26
82  141 0.37620   0.24
83  141 0.37730   0.22
84  141 0.37840   0.20
85  141 0.37930   0.18
86  141 0.38020   0.16
87  141 0.38100   0.15
88  141 0.38170   0.14
89  141 0.38230   0.12
90  141 0.38290   0.11
91  141 0.38340   0.10
92  141 0.38380   0.09
93  141 0.38420   0.09
94  141 0.38460   0.08
95  141 0.38490   0.07
96  141 0.38520   0.06
97  141 0.38550   0.06
98  141 0.38570   0.05
99  141 0.38600   0.05
100 141 0.38620   0.04
