
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

     Df    %Dev Lambda
1   141 0.00000 5637.0
2   141 0.02300 5137.0
3   141 0.02472 4680.0
4   141 0.02653 4265.0
5   141 0.02843 3886.0
6   141 0.03042 3541.0
7   141 0.03248 3226.0
8   141 0.03463 2939.0
9   141 0.03684 2678.0
10  141 0.03912 2440.0
11  141 0.04145 2224.0
12  141 0.04383 2026.0
13  141 0.04625 1846.0
14  141 0.04870 1682.0
15  141 0.05116 1533.0
16  141 0.05363 1396.0
17  141 0.05609 1272.0
18  141 0.05853 1159.0
19  141 0.06094 1056.0
20  141 0.06331  962.5
21  141 0.06562  877.0
22  141 0.06788  799.1
23  141 0.07006  728.1
24  141 0.07216  663.4
25  141 0.07418  604.5
26  141 0.07611  550.8
27  141 0.07795  501.9
28  141 0.07970  457.3
29  141 0.08136  416.7
30  141 0.08292  379.6
31  141 0.08440  345.9
32  141 0.08579  315.2
33  141 0.08710  287.2
34  141 0.08834  261.7
35  141 0.08951  238.4
36  141 0.09062  217.2
37  141 0.09166  197.9
38  141 0.09266  180.4
39  141 0.09361  164.3
40  141 0.09453  149.7
41  141 0.09541  136.4
42  141 0.09626  124.3
43  141 0.09709  113.3
44  141 0.09790  103.2
45  141 0.09869   94.0
46  141 0.09947   85.7
47  141 0.10020   78.1
48  141 0.10100   71.1
49  141 0.10180   64.8
50  141 0.10260   59.1
51  141 0.10330   53.8
52  141 0.10410   49.0
53  141 0.10490   44.7
54  141 0.10570   40.7
55  141 0.10650   37.1
56  141 0.10730   33.8
57  141 0.10820   30.8
58  141 0.10900   28.1
59  141 0.10990   25.6
60  141 0.11080   23.3
61  141 0.11170   21.2
62  141 0.11270   19.3
63  141 0.11370   17.6
64  141 0.11470   16.1
65  141 0.11580   14.6
66  141 0.11690   13.3
67  141 0.11810   12.2
68  141 0.11940   11.1
69  141 0.12070   10.1
70  141 0.12200    9.2
71  141 0.12350    8.4
72  141 0.12500    7.6
73  141 0.12660    7.0
74  141 0.12830    6.3
75  141 0.13010    5.8
76  141 0.13210    5.3
77  141 0.13410    4.8
78  141 0.13620    4.4
79  141 0.13850    4.0
80  141 0.14090    3.6
81  141 0.14350    3.3
82  141 0.14620    3.0
83  141 0.14900    2.7
84  141 0.15200    2.5
85  141 0.15510    2.3
86  141 0.15840    2.1
87  141 0.16190    1.9
88  141 0.16550    1.7
89  141 0.16930    1.6
90  141 0.17320    1.4
91  141 0.17730    1.3
92  141 0.18150    1.2
93  141 0.18590    1.1
94  141 0.19040    1.0
95  141 0.19500    0.9
96  141 0.19980    0.8
97  141 0.20460    0.7
98  141 0.20950    0.7
99  141 0.21460    0.6
100 141 0.21970    0.6
