
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

    Df    %Dev Lambda
1   68 0.00000 3618.0
2   68 0.01159 3296.0
3   68 0.01252 3003.0
4   68 0.01350 2737.0
5   68 0.01454 2494.0
6   68 0.01564 2272.0
7   68 0.01680 2070.0
8   68 0.01801 1886.0
9   68 0.01928 1719.0
10  68 0.02060 1566.0
11  68 0.02197 1427.0
12  68 0.02338 1300.0
13  68 0.02484 1185.0
14  68 0.02634 1079.0
15  68 0.02786  983.5
16  68 0.02942  896.1
17  68 0.03099  816.5
18  68 0.03258  744.0
19  68 0.03417  677.9
20  68 0.03576  617.7
21  68 0.03735  562.8
22  68 0.03892  512.8
23  68 0.04047  467.2
24  68 0.04199  425.7
25  68 0.04348  387.9
26  68 0.04493  353.5
27  68 0.04634  322.1
28  68 0.04771  293.4
29  68 0.04903  267.4
30  68 0.05030  243.6
31  68 0.05152  222.0
32  68 0.05269  202.3
33  68 0.05380  184.3
34  68 0.05487  167.9
35  68 0.05588  153.0
36  68 0.05685  139.4
37  68 0.05777  127.0
38  68 0.05865  115.7
39  68 0.05949  105.5
40  68 0.06030   96.1
41  68 0.06107   87.5
42  68 0.06181   79.8
43  68 0.06253   72.7
44  68 0.06323   66.2
45  68 0.06391   60.4
46  68 0.06458   55.0
47  68 0.06524   50.1
48  68 0.06591   45.6
49  68 0.06657   41.6
50  68 0.06725   37.9
51  68 0.06793   34.5
52  68 0.06863   31.5
53  68 0.06935   28.7
54  68 0.07010   26.1
55  68 0.07088   23.8
56  68 0.07170   21.7
57  68 0.07256   19.8
58  68 0.07347   18.0
59  68 0.07443   16.4
60  68 0.07545   14.9
61  68 0.07653   13.6
62  68 0.07769   12.4
63  68 0.07892   11.3
64  68 0.08024   10.3
65  68 0.08165    9.4
66  68 0.08315    8.6
67  68 0.08476    7.8
68  68 0.08648    7.1
69  68 0.08832    6.5
70  68 0.09028    5.9
71  68 0.09237    5.4
72  68 0.09459    4.9
73  68 0.09696    4.5
74  68 0.09947    4.1
75  68 0.10210    3.7
76  68 0.10490    3.4
77  68 0.10790    3.1
78  68 0.11100    2.8
79  68 0.11430    2.6
80  68 0.11780    2.3
81  68 0.12130    2.1
82  68 0.12510    1.9
83  68 0.12890    1.8
84  68 0.13300    1.6
85  68 0.13710    1.5
86  68 0.14130    1.3
87  68 0.14570    1.2
88  68 0.15010    1.1
89  68 0.15460    1.0
90  68 0.15920    0.9
91  68 0.16380    0.8
92  68 0.16840    0.8
93  68 0.17310    0.7
94  68 0.17770    0.6
95  68 0.18230    0.6
96  68 0.18680    0.5
97  68 0.19130    0.5
98  68 0.19580    0.4
99  68 0.20010    0.4
100 68 0.20430    0.4
