
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

    Df     %Dev  Lambda
1   33 0.000000 2713.00
2   33 0.006205 2472.00
3   33 0.006575 2253.00
4   33 0.006958 2053.00
5   33 0.007353 1870.00
6   33 0.007760 1704.00
7   33 0.008180 1553.00
8   33 0.008612 1415.00
9   33 0.009057 1289.00
10  33 0.009514 1175.00
11  33 0.009984 1070.00
12  33 0.010470  975.10
13  33 0.010960  888.50
14  33 0.011470  809.60
15  33 0.011990  737.60
16  33 0.012530  672.10
17  33 0.013080  612.40
18  33 0.013640  558.00
19  33 0.014220  508.40
20  33 0.014810  463.30
21  33 0.015410  422.10
22  33 0.016030  384.60
23  33 0.016660  350.40
24  33 0.017310  319.30
25  33 0.017960  290.90
26  33 0.018630  265.10
27  33 0.019320  241.50
28  33 0.020020  220.10
29  33 0.020730  200.50
30  33 0.021460  182.70
31  33 0.022200  166.50
32  33 0.022960  151.70
33  33 0.023730  138.20
34  33 0.024520  125.90
35  33 0.025310  114.80
36  33 0.026130  104.60
37  33 0.026970   95.27
38  33 0.027820   86.81
39  33 0.028690   79.09
40  33 0.029580   72.07
41  33 0.030500   65.67
42  33 0.031420   59.83
43  33 0.032370   54.52
44  33 0.033340   49.67
45  33 0.034330   45.26
46  33 0.035340   41.24
47  33 0.036370   37.58
48  33 0.037410   34.24
49  33 0.038470   31.20
50  33 0.039550   28.42
51  33 0.040650   25.90
52  33 0.041750   23.60
53  33 0.042870   21.50
54  33 0.043980   19.59
55  33 0.045140   17.85
56  33 0.046270   16.27
57  33 0.047450   14.82
58  33 0.048580   13.50
59  33 0.049780   12.30
60  33 0.050920   11.21
61  33 0.052130   10.22
62  33 0.053260    9.31
63  33 0.054490    8.48
64  33 0.055640    7.73
65  33 0.056880    7.04
66  33 0.058040    6.42
67  33 0.059270    5.85
68  33 0.060540    5.33
69  33 0.061750    4.85
70  33 0.063030    4.42
71  33 0.064330    4.03
72  33 0.065670    3.67
73  33 0.067030    3.35
74  33 0.068440    3.05
75  33 0.069870    2.78
76  33 0.071360    2.53
77  33 0.072880    2.31
78  33 0.074460    2.10
79  33 0.076080    1.91
80  33 0.077760    1.74
81  33 0.079480    1.59
82  33 0.081250    1.45
83  33 0.083070    1.32
84  33 0.084930    1.20
85  33 0.086830    1.09
86  33 0.088770    1.00
87  33 0.090720    0.91
88  33 0.092700    0.83
89  33 0.094680    0.76
90  33 0.096660    0.69
91  33 0.098640    0.63
92  33 0.100600    0.57
93  33 0.102500    0.52
94  33 0.104400    0.47
95  33 0.106300    0.43
96  33 0.108000    0.39
97  33 0.109700    0.36
98  33 0.111400    0.33
99  33 0.112900    0.30
100 33 0.114400    0.27
