IC50,Cancer,Drug,EXP_MET_X_EXP_PDGFD,GO_0007283_X_GO_0016055,PWY_R_HSA_194138_EXP,GO_0008340_EXP,PWY_R_HSA_194315_EXP_X_PWY_R_HSA_372790_EXP,GO_0030036_X_GO_0030308,GO_0009267_EXP_X_GO_0071902_EXP,PWY_R_HSA_111465_EXP_X_PWY_R_HSA_372790_EXP,EXP_PRKD3,PKA_161_CSV,EXP_SYK_X_EXP_CD2,GO_0006417_EXP_X_GO_0043087_EXP,PKA_250_HYD,PWY_R_HSA_450282_EXP,PWY_R_HSA_111465_X_PWY_R_HSA_212436,PWY_R_HSA_15869_EXP,PKA_189_ASA_X_Fingerprint_647,REC_R_HSA_168162_X_REC_R_HSA_3928647,MOT_2D_G_helix_CSV,REC_R_HSA_2029459_EXP_X_REC_R_HSA_4551453_EXP,GO_0008630_EXP_X_GO_0060070_EXP,PWY_R_HSA_2559580_EXP_X_PWY_R_HSA_5693571_EXP,PKA_282_ENG,REC_R_HSA_69889,REC_R_HSA_450337_EXP_X_REC_R_HSA_8874078_EXP,PWY_R_HSA_74160,GO_0007049,GO_0006366_EXP_X_GO_0006417_EXP,PWY_R_HSA_2029480_EXP,GO_0035556_CSV,PKA_189_ASA_X_Fingerprint_650,PKA_63_CSV,GO_0007420_EXP_X_GO_1902176_EXP,PWY_R_HSA_109581_EXP_X_PWY_R_HSA_372790_EXP,PKA_73_VOL,GO_0006974_X_GO_0051301
1.717337,1290810,1059,18.9103232351669,0,0,0,0,0,0,0,5.46467372734151,0,11.5253334457129,0,0,0,0,0,0,0,0,24.0962348350822,0,0,0,0,0,1,0,0,7.81585292288992,0,0,0,0,0,0,0
-0.56913,1290813,1059,19.4295956337924,0,0,0,0,0,0,0,5.47282272392241,0,9.59329167054646,0,0,5.49015194212987,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.780554,0,0,0,0,0,0
0.793741,908150,1060,18.1357603087214,0,0,0,0,0,0,0,5.86314640281979,0,9.09451786862168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.506718,908152,1060,20.1484807042596,0,3.5337690803348,0,0,0,0,0,6.32457561524734,0,9.42757799403939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.468078,0,0,0,0,0,6
1.064658,908470,1060,23.0543756141726,0,0,0,0,0,0,0,5.28967144197416,0,12.7954376456069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
0.009208,1240131,1060,18.5721744233655,0,5.96866299832844,0,168.165693842166,0,0,0,5.67095455619765,0,12.7971430991548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.831593,1240138,1060,22.5870473402764,0,3.37679048365059,5.37244407105237,34.7943221211024,0,0,0,6.51081885766185,0,10.0798213027491,0,-0.83,0,0,0,0,0,0.818245,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-2.963623,1240139,1060,14.4699920729772,0,6.12520040942404,5.42922513566599,0,0,0,0,6.44005740966848,0,9.53662340887395,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,6.12520040942404,0.628027,0,0.628027,0,0,0,0
2.858405,1240141,1060,13.0465759705461,6,30.0213500336555,12.0349493787981,231.470121856803,1,18.3236982379807,319.265918040094,5.05203832826323,0.749245,14.9445682014599,26.9284771982944,0,6.242787361821,16,6.16600045587612,0,2,1.532725,9.10263539595947,36.1460345302705,35.986906675473,1.851,2,15.4391311060252,9,3,21.704135145239,15.5465836710181,2.296902,0,0,26.4601741137523,533.438027245124,0,6
-2.181012,1290808,1060,14.2865942341192,0,7.67387292020729,0,14.0720266114651,0,0,0,5.57605561613966,0,9.4491272343467,0,0,0,0,0,0,0,0.771524,0,0,0,0,0,0,1,1,0,0,0.615254,0,0,0,0,0,0
-0.506045,1290810,1060,18.9103232351669,0,0,0,0,0,0,0,5.46467372734151,0,11.5253334457129,0,0,0,0,0,0,0,0,24.0962348350822,0,0,0,0,0,1,0,0,7.81585292288992,0,0,0,0,0,0,0
-1.28055,1290813,1060,19.4295956337924,0,0,0,0,0,0,0,5.47282272392241,0,9.59329167054646,0,0,5.49015194212987,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.780554,0,0,0,0,0,0
4.875872,908150,1061,18.1357603087214,0,0,0,0,0,0,0,5.86314640281979,0,9.09451786862168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.91791,908152,1061,20.1484807042596,0,3.5337690803348,0,0,0,0,0,6.32457561524734,0,9.42757799403939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.468078,0,0,0,0,0,6
4.785225,908470,1061,23.0543756141726,0,0,0,0,0,0,0,5.28967144197416,0,12.7954376456069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
4.952906,1240131,1061,18.5721744233655,0,5.96866299832844,0,168.165693842166,0,0,0,5.67095455619765,0,12.7971430991548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.911863,1240138,1061,22.5870473402764,0,3.37679048365059,5.37244407105237,34.7943221211024,0,0,0,6.51081885766185,0,10.0798213027491,0,-0.83,0,0,0,0,0,0.818245,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3.963108,1240139,1061,14.4699920729772,0,6.12520040942404,5.42922513566599,0,0,0,0,6.44005740966848,0,9.53662340887395,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,6.12520040942404,0.628027,0,0.628027,0,0,0,0
4.949291,1240141,1061,13.0465759705461,6,30.0213500336555,12.0349493787981,231.470121856803,1,18.3236982379807,319.265918040094,5.05203832826323,0.749245,14.9445682014599,26.9284771982944,0,6.242787361821,16,6.16600045587612,0,2,1.532725,9.10263539595947,36.1460345302705,35.986906675473,1.851,2,15.4391311060252,9,3,21.704135145239,15.5465836710181,2.296902,0,0,26.4601741137523,533.438027245124,0,6
4.366564,1290808,1061,14.2865942341192,0,7.67387292020729,0,14.0720266114651,0,0,0,5.57605561613966,0,9.4491272343467,0,0,0,0,0,0,0,0.771524,0,0,0,0,0,0,1,1,0,0,0.615254,0,0,0,0,0,0
4.920956,1290810,1061,18.9103232351669,0,0,0,0,0,0,0,5.46467372734151,0,11.5253334457129,0,0,0,0,0,0,0,0,24.0962348350822,0,0,0,0,0,1,0,0,7.81585292288992,0,0,0,0,0,0,0
2.159483,1290813,1061,19.4295956337924,0,0,0,0,0,0,0,5.47282272392241,0,9.59329167054646,0,0,5.49015194212987,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.780554,0,0,0,0,0,0
2.640745,907173,1129,14.2108983767506,0,0,0,0,0,0,0,5.76793524281694,0,10.5996096938389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.839855,0,0,0,0,-26,0
5.467754,908150,1129,18.1357603087214,0,0,0,0,0,0,0,5.86314640281979,0,9.09451786862168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.730087,908152,1129,20.1484807042596,0,3.5337690803348,0,0,0,0,0,6.32457561524734,0,9.42757799403939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.468078,0,0,0,0,0,6
3.139148,908470,1129,23.0543756141726,0,0,0,0,0,0,0,5.28967144197416,0,12.7954376456069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
4.134496,1240131,1129,18.5721744233655,0,5.96866299832844,0,168.165693842166,0,0,0,5.67095455619765,0,12.7971430991548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.846993,1240135,1129,21.7841222559015,0,0,0,13.2245453964793,0,0,0,5.49110472462412,0,11.1496532311987,0,0,0,0,4.7739061758626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.554955,1240136,1129,16.2205659515762,0,3.12588162906165,0,0,0,0,0,5.01301314145332,0,11.4563679602271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.23521,1240137,1129,19.0622979021871,0,0,0,0,0,0,0,6.12859601398095,0,9.26172166969272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746288,0,0,0,0,0,0
5.068038,1240138,1129,22.5870473402764,0,3.37679048365059,5.37244407105237,34.7943221211024,0,0,0,6.51081885766185,0,10.0798213027491,0,-0.83,0,0,0,0,0,0.818245,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5.731801,1240141,1129,13.0465759705461,6,30.0213500336555,12.0349493787981,231.470121856803,1,18.3236982379807,319.265918040094,5.05203832826323,0.749245,14.9445682014599,26.9284771982944,0,6.242787361821,16,6.16600045587612,0,2,1.532725,9.10263539595947,36.1460345302705,35.986906675473,1.851,2,15.4391311060252,9,3,21.704135145239,15.5465836710181,2.296902,0,0,26.4601741137523,533.438027245124,0,6
3.982072,1290808,1129,14.2865942341192,0,7.67387292020729,0,14.0720266114651,0,0,0,5.57605561613966,0,9.4491272343467,0,0,0,0,0,0,0,0.771524,0,0,0,0,0,0,1,1,0,0,0.615254,0,0,0,0,0,0
5.608051,1290810,1129,18.9103232351669,0,0,0,0,0,0,0,5.46467372734151,0,11.5253334457129,0,0,0,0,0,0,0,0,24.0962348350822,0,0,0,0,0,1,0,0,7.81585292288992,0,0,0,0,0,0,0
3.255486,1290813,1129,19.4295956337924,0,0,0,0,0,0,0,5.47282272392241,0,9.59329167054646,0,0,5.49015194212987,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.780554,0,0,0,0,0,0
3.716523,1290814,1129,18.615873690672,0,0,0,0,1,0,0,5.04920631481755,0,8.87854114191717,0,0,0,0,5.87325783942168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.859703,0,0,0,0,0,0
1.697507,907173,1142,14.2108983767506,0,0,0,0,0,0,0,5.76793524281694,0,10.5996096938389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.839855,0,0,0,0,-26,0
0.805762,908152,1142,20.1484807042596,0,3.5337690803348,0,0,0,0,0,6.32457561524734,0,9.42757799403939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.468078,0,0,0,0,0,6
0.940659,908470,1142,23.0543756141726,0,0,0,0,0,0,0,5.28967144197416,0,12.7954376456069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2.280227,1240131,1142,18.5721744233655,0,5.96866299832844,0,168.165693842166,0,0,0,5.67095455619765,0,12.7971430991548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.512616,1240135,1142,21.7841222559015,0,0,0,13.2245453964793,0,0,0,5.49110472462412,0,11.1496532311987,0,0,0,0,4.7739061758626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.912788,1240136,1142,16.2205659515762,0,3.12588162906165,0,0,0,0,0,5.01301314145332,0,11.4563679602271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.306729,1240137,1142,19.0622979021871,0,0,0,0,0,0,0,6.12859601398095,0,9.26172166969272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746288,0,0,0,0,0,0
3.000617,1240138,1142,22.5870473402764,0,3.37679048365059,5.37244407105237,34.7943221211024,0,0,0,6.51081885766185,0,10.0798213027491,0,-0.83,0,0,0,0,0,0.818245,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1.077754,1240139,1142,14.4699920729772,0,6.12520040942404,5.42922513566599,0,0,0,0,6.44005740966848,0,9.53662340887395,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,6.12520040942404,0.628027,0,0.628027,0,0,0,0
3.458988,1240141,1142,13.0465759705461,6,30.0213500336555,12.0349493787981,231.470121856803,1,18.3236982379807,319.265918040094,5.05203832826323,0.749245,14.9445682014599,26.9284771982944,0,6.242787361821,16,6.16600045587612,0,2,1.532725,9.10263539595947,36.1460345302705,35.986906675473,1.851,2,15.4391311060252,9,3,21.704135145239,15.5465836710181,2.296902,0,0,26.4601741137523,533.438027245124,0,6
1.879352,1290808,1142,14.2865942341192,0,7.67387292020729,0,14.0720266114651,0,0,0,5.57605561613966,0,9.4491272343467,0,0,0,0,0,0,0,0.771524,0,0,0,0,0,0,1,1,0,0,0.615254,0,0,0,0,0,0
1.621699,1290810,1142,18.9103232351669,0,0,0,0,0,0,0,5.46467372734151,0,11.5253334457129,0,0,0,0,0,0,0,0,24.0962348350822,0,0,0,0,0,1,0,0,7.81585292288992,0,0,0,0,0,0,0
1.498164,1290813,1142,19.4295956337924,0,0,0,0,0,0,0,5.47282272392241,0,9.59329167054646,0,0,5.49015194212987,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.780554,0,0,0,0,0,0
3.518031,907173,1143,14.2108983767506,0,0,0,0,0,0,0,5.76793524281694,0,10.5996096938389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.839855,0,0,0,0,-26,0
3.530252,908152,1143,20.1484807042596,0,3.5337690803348,0,0,0,0,0,6.32457561524734,0,9.42757799403939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.468078,0,0,0,0,0,6
3.021517,908470,1143,23.0543756141726,0,0,0,0,0,0,0,5.28967144197416,0,12.7954376456069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
4.672211,1240131,1143,18.5721744233655,0,5.96866299832844,0,168.165693842166,0,0,0,5.67095455619765,0,12.7971430991548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.851927,1240135,1143,21.7841222559015,0,0,0,13.2245453964793,0,0,0,5.49110472462412,0,11.1496532311987,0,0,0,0,4.7739061758626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.991569,1240136,1143,16.2205659515762,0,3.12588162906165,0,0,0,0,0,5.01301314145332,0,11.4563679602271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.677089,1240137,1143,19.0622979021871,0,0,0,0,0,0,0,6.12859601398095,0,9.26172166969272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746288,0,0,0,0,0,0
2.747785,1240138,1143,22.5870473402764,0,3.37679048365059,5.37244407105237,34.7943221211024,0,0,0,6.51081885766185,0,10.0798213027491,0,-0.83,0,0,0,0,0,0.818245,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2.368855,1240139,1143,14.4699920729772,0,6.12520040942404,5.42922513566599,0,0,0,0,6.44005740966848,0,9.53662340887395,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,6.12520040942404,0.628027,0,0.628027,0,0,0,0
3.903906,1240141,1143,13.0465759705461,6,30.0213500336555,12.0349493787981,231.470121856803,1,18.3236982379807,319.265918040094,5.05203832826323,0.749245,14.9445682014599,26.9284771982944,0,6.242787361821,16,6.16600045587612,0,2,1.532725,9.10263539595947,36.1460345302705,35.986906675473,1.851,2,15.4391311060252,9,3,21.704135145239,15.5465836710181,2.296902,0,0,26.4601741137523,533.438027245124,0,6
4.230153,1290808,1143,14.2865942341192,0,7.67387292020729,0,14.0720266114651,0,0,0,5.57605561613966,0,9.4491272343467,0,0,0,0,0,0,0,0.771524,0,0,0,0,0,0,1,1,0,0,0.615254,0,0,0,0,0,0
3.838311,1290810,1143,18.9103232351669,0,0,0,0,0,0,0,5.46467372734151,0,11.5253334457129,0,0,0,0,0,0,0,0,24.0962348350822,0,0,0,0,0,1,0,0,7.81585292288992,0,0,0,0,0,0,0
2.596533,1290813,1143,19.4295956337924,0,0,0,0,0,0,0,5.47282272392241,0,9.59329167054646,0,0,5.49015194212987,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.780554,0,0,0,0,0,0
2.823534,907173,1158,14.2108983767506,0,0,0,0,0,0,0,5.76793524281694,0,10.5996096938389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.839855,0,0,0,0,-26,0
2.890559,908152,1158,20.1484807042596,0,3.5337690803348,0,0,0,0,0,6.32457561524734,0,9.42757799403939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.468078,0,0,0,0,0,6
4.009085,908470,1158,23.0543756141726,0,0,0,0,0,0,0,5.28967144197416,0,12.7954376456069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
5.012217,1240131,1158,18.5721744233655,0,5.96866299832844,0,168.165693842166,0,0,0,5.67095455619765,0,12.7971430991548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.497669,1240135,1158,21.7841222559015,0,0,0,13.2245453964793,0,0,0,5.49110472462412,0,11.1496532311987,0,0,0,0,4.7739061758626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.023937,1240136,1158,16.2205659515762,0,3.12588162906165,0,0,0,0,0,5.01301314145332,0,11.4563679602271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.970391,1240137,1158,19.0622979021871,0,0,0,0,0,0,0,6.12859601398095,0,9.26172166969272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746288,0,0,0,0,0,0
5.468396,1240138,1158,22.5870473402764,0,3.37679048365059,5.37244407105237,34.7943221211024,0,0,0,6.51081885766185,0,10.0798213027491,0,-0.83,0,0,0,0,0,0.818245,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3.057316,1240139,1158,14.4699920729772,0,6.12520040942404,5.42922513566599,0,0,0,0,6.44005740966848,0,9.53662340887395,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,6.12520040942404,0.628027,0,0.628027,0,0,0,0
5.582975,1240141,1158,13.0465759705461,6,30.0213500336555,12.0349493787981,231.470121856803,1,18.3236982379807,319.265918040094,5.05203832826323,0.749245,14.9445682014599,26.9284771982944,0,6.242787361821,16,6.16600045587612,0,2,1.532725,9.10263539595947,36.1460345302705,35.986906675473,1.851,2,15.4391311060252,9,3,21.704135145239,15.5465836710181,2.296902,0,0,26.4601741137523,533.438027245124,0,6
4.210994,1290808,1158,14.2865942341192,0,7.67387292020729,0,14.0720266114651,0,0,0,5.57605561613966,0,9.4491272343467,0,0,0,0,0,0,0,0.771524,0,0,0,0,0,0,1,1,0,0,0.615254,0,0,0,0,0,0
3.106529,1290810,1158,18.9103232351669,0,0,0,0,0,0,0,5.46467372734151,0,11.5253334457129,0,0,0,0,0,0,0,0,24.0962348350822,0,0,0,0,0,1,0,0,7.81585292288992,0,0,0,0,0,0,0
3.632432,1290813,1158,19.4295956337924,0,0,0,0,0,0,0,5.47282272392241,0,9.59329167054646,0,0,5.49015194212987,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.780554,0,0,0,0,0,0
1.112986,907173,1161,14.2108983767506,0,0,0,0,0,0,0,5.76793524281694,0,10.5996096938389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.839855,0,0,0,0,-26,0
2.856452,908152,1161,20.1484807042596,0,3.5337690803348,0,0,0,0,0,6.32457561524734,0,9.42757799403939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.468078,0,0,0,0,0,6
1.432059,908470,1161,23.0543756141726,0,0,0,0,0,0,0,5.28967144197416,0,12.7954376456069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1.915421,1240131,1161,18.5721744233655,0,5.96866299832844,0,168.165693842166,0,0,0,5.67095455619765,0,12.7971430991548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.366398,1240135,1161,21.7841222559015,0,0,0,13.2245453964793,0,0,0,5.49110472462412,0,11.1496532311987,0,0,0,0,4.7739061758626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.386842,1240136,1161,16.2205659515762,0,3.12588162906165,0,0,0,0,0,5.01301314145332,0,11.4563679602271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.822446,1240137,1161,19.0622979021871,0,0,0,0,0,0,0,6.12859601398095,0,9.26172166969272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746288,0,0,0,0,0,0
2.822014,1240138,1161,22.5870473402764,0,3.37679048365059,5.37244407105237,34.7943221211024,0,0,0,6.51081885766185,0,10.0798213027491,0,-0.83,0,0,0,0,0,0.818245,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1.667832,1240139,1161,14.4699920729772,0,6.12520040942404,5.42922513566599,0,0,0,0,6.44005740966848,0,9.53662340887395,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,6.12520040942404,0.628027,0,0.628027,0,0,0,0
4.808109,1240141,1161,13.0465759705461,6,30.0213500336555,12.0349493787981,231.470121856803,1,18.3236982379807,319.265918040094,5.05203832826323,0.749245,14.9445682014599,26.9284771982944,0,6.242787361821,16,6.16600045587612,0,2,1.532725,9.10263539595947,36.1460345302705,35.986906675473,1.851,2,15.4391311060252,9,3,21.704135145239,15.5465836710181,2.296902,0,0,26.4601741137523,533.438027245124,0,6
0.940266,1290808,1161,14.2865942341192,0,7.67387292020729,0,14.0720266114651,0,0,0,5.57605561613966,0,9.4491272343467,0,0,0,0,0,0,0,0.771524,0,0,0,0,0,0,1,1,0,0,0.615254,0,0,0,0,0,0
2.347005,1290810,1161,18.9103232351669,0,0,0,0,0,0,0,5.46467372734151,0,11.5253334457129,0,0,0,0,0,0,0,0,24.0962348350822,0,0,0,0,0,1,0,0,7.81585292288992,0,0,0,0,0,0,0
0.679608,1290813,1161,19.4295956337924,0,0,0,0,0,0,0,5.47282272392241,0,9.59329167054646,0,0,5.49015194212987,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.780554,0,0,0,0,0,0
1.417724,907173,1164,14.2108983767506,0,0,0,0,0,0,0,5.76793524281694,0,10.5996096938389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.839855,0,0,0,0,-26,0
3.886566,908152,1164,20.1484807042596,0,3.5337690803348,0,0,0,0,0,6.32457561524734,0,9.42757799403939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.468078,0,0,0,0,0,6
3.67236,908470,1164,23.0543756141726,0,0,0,0,0,0,0,5.28967144197416,0,12.7954376456069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
3.214142,1240131,1164,18.5721744233655,0,5.96866299832844,0,168.165693842166,0,0,0,5.67095455619765,0,12.7971430991548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.733992,1240135,1164,21.7841222559015,0,0,0,13.2245453964793,0,0,0,5.49110472462412,0,11.1496532311987,0,0,0,0,4.7739061758626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.786741,1240136,1164,16.2205659515762,0,3.12588162906165,0,0,0,0,0,5.01301314145332,0,11.4563679602271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.535201,1240137,1164,19.0622979021871,0,0,0,0,0,0,0,6.12859601398095,0,9.26172166969272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746288,0,0,0,0,0,0
4.776262,1240138,1164,22.5870473402764,0,3.37679048365059,5.37244407105237,34.7943221211024,0,0,0,6.51081885766185,0,10.0798213027491,0,-0.83,0,0,0,0,0,0.818245,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2.053006,1240139,1164,14.4699920729772,0,6.12520040942404,5.42922513566599,0,0,0,0,6.44005740966848,0,9.53662340887395,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,6.12520040942404,0.628027,0,0.628027,0,0,0,0
4.775457,1240141,1164,13.0465759705461,6,30.0213500336555,12.0349493787981,231.470121856803,1,18.3236982379807,319.265918040094,5.05203832826323,0.749245,14.9445682014599,26.9284771982944,0,6.242787361821,16,6.16600045587612,0,2,1.532725,9.10263539595947,36.1460345302705,35.986906675473,1.851,2,15.4391311060252,9,3,21.704135145239,15.5465836710181,2.296902,0,0,26.4601741137523,533.438027245124,0,6
3.273438,1290808,1164,14.2865942341192,0,7.67387292020729,0,14.0720266114651,0,0,0,5.57605561613966,0,9.4491272343467,0,0,0,0,0,0,0,0.771524,0,0,0,0,0,0,1,1,0,0,0.615254,0,0,0,0,0,0
2.998422,1290810,1164,18.9103232351669,0,0,0,0,0,0,0,5.46467372734151,0,11.5253334457129,0,0,0,0,0,0,0,0,24.0962348350822,0,0,0,0,0,1,0,0,7.81585292288992,0,0,0,0,0,0,0
3.631328,1290813,1164,19.4295956337924,0,0,0,0,0,0,0,5.47282272392241,0,9.59329167054646,0,0,5.49015194212987,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.780554,0,0,0,0,0,0
4.90967,907173,1194,14.2108983767506,0,0,0,0,0,0,0,5.76793524281694,0,10.5996096938389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.839855,0,0,0,0,-26,0
5.013713,908150,1194,18.1357603087214,0,0,0,0,0,0,0,5.86314640281979,0,9.09451786862168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.669457,908152,1194,20.1484807042596,0,3.5337690803348,0,0,0,0,0,6.32457561524734,0,9.42757799403939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.468078,0,0,0,0,0,6
5.46259,908470,1194,23.0543756141726,0,0,0,0,0,0,0,5.28967144197416,0,12.7954376456069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
5.539167,1240131,1194,18.5721744233655,0,5.96866299832844,0,168.165693842166,0,0,0,5.67095455619765,0,12.7971430991548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.305352,1240135,1194,21.7841222559015,0,0,0,13.2245453964793,0,0,0,5.49110472462412,0,11.1496532311987,0,0,0,0,4.7739061758626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.108447,1240136,1194,16.2205659515762,0,3.12588162906165,0,0,0,0,0,5.01301314145332,0,11.4563679602271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.137932,1240137,1194,19.0622979021871,0,0,0,0,0,0,0,6.12859601398095,0,9.26172166969272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746288,0,0,0,0,0,0
5.468396,1240138,1194,22.5870473402764,0,3.37679048365059,5.37244407105237,34.7943221211024,0,0,0,6.51081885766185,0,10.0798213027491,0,-0.83,0,0,0,0,0,0.818245,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3.43661,1240139,1194,14.4699920729772,0,6.12520040942404,5.42922513566599,0,0,0,0,6.44005740966848,0,9.53662340887395,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,6.12520040942404,0.628027,0,0.628027,0,0,0,0
