
Call:  glmnet(x = x, y = y, alpha = 0.8, family = "gaussian", standardize = FALSE) 

    Df    %Dev  Lambda
1    0 0.00000 2.47600
2    1 0.00414 2.25600
3    1 0.00758 2.05600
4    1 0.01044 1.87300
5    1 0.01281 1.70700
6    1 0.01479 1.55500
7    1 0.01643 1.41700
8    1 0.01780 1.29100
9    1 0.01893 1.17600
10   1 0.01988 1.07200
11   1 0.02066 0.97670
12   1 0.02131 0.88990
13   1 0.02185 0.81090
14   2 0.02244 0.73880
15   2 0.02315 0.67320
16   2 0.02373 0.61340
17   2 0.02423 0.55890
18   2 0.02464 0.50920
19   2 0.02497 0.46400
20   2 0.02526 0.42280
21   2 0.02549 0.38520
22   2 0.02569 0.35100
23   2 0.02585 0.31980
24   2 0.02599 0.29140
25   3 0.02611 0.26550
26   4 0.02723 0.24190
27   4 0.03553 0.22040
28   5 0.04270 0.20090
29   7 0.05019 0.18300
30   7 0.05897 0.16680
31   8 0.06648 0.15190
32   8 0.07288 0.13840
33   9 0.07930 0.12610
34   9 0.08528 0.11490
35  11 0.09408 0.10470
36  12 0.10500 0.09542
37  15 0.11670 0.08695
38  16 0.12690 0.07922
39  17 0.13650 0.07218
40  17 0.14460 0.06577
41  19 0.15220 0.05993
42  21 0.15890 0.05461
43  24 0.16620 0.04975
44  26 0.17420 0.04533
45  29 0.18270 0.04131
46  31 0.19150 0.03764
47  34 0.20060 0.03429
48  35 0.20930 0.03125
49  36 0.21780 0.02847
50  40 0.22730 0.02594
51  41 0.23780 0.02364
52  44 0.24790 0.02154
53  46 0.25920 0.01962
54  47 0.27070 0.01788
55  48 0.28170 0.01629
56  51 0.29200 0.01484
57  56 0.30200 0.01353
58  59 0.31190 0.01232
59  61 0.32090 0.01123
60  62 0.32950 0.01023
61  64 0.33750 0.00932
62  65 0.34600 0.00850
63  65 0.35380 0.00774
64  64 0.36040 0.00705
65  69 0.36670 0.00643
66  73 0.37350 0.00586
67  76 0.38040 0.00534
68  76 0.38620 0.00486
69  76 0.39140 0.00443
70  77 0.39570 0.00404
71  78 0.39960 0.00368
72  78 0.40280 0.00335
73  82 0.40580 0.00305
74  82 0.40930 0.00278
75  83 0.41220 0.00254
76  85 0.41510 0.00231
77  86 0.41760 0.00210
78  85 0.42000 0.00192
79  86 0.42210 0.00175
80  87 0.42390 0.00159
81  87 0.42550 0.00145
82  88 0.42680 0.00132
83  88 0.42810 0.00120
84  90 0.42910 0.00110
85  90 0.43000 0.00100
86  90 0.43090 0.00091
87  90 0.43160 0.00083
88  89 0.43220 0.00076
89  88 0.43270 0.00069
90  90 0.43310 0.00063
91  90 0.43340 0.00057
92  94 0.43380 0.00052
93  94 0.43400 0.00047
94  94 0.43430 0.00043
95  96 0.43450 0.00039
96  97 0.43460 0.00036
97  97 0.43480 0.00033
98  97 0.43500 0.00030
99  97 0.43510 0.00027
100 97 0.43520 0.00025
