
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = TRUE) 

     Df    %Dev Lambda
1   129 0.00000 486.90
2   129 0.00477 443.60
3   129 0.00522 404.20
4   129 0.00571 368.30
5   129 0.00625 335.60
6   129 0.00684 305.80
7   129 0.00748 278.60
8   129 0.00818 253.90
9   129 0.00894 231.30
10  129 0.00977 210.80
11  129 0.01067 192.00
12  129 0.01165 175.00
13  129 0.01271 159.40
14  129 0.01386 145.30
15  129 0.01510 132.40
16  129 0.01645 120.60
17  129 0.01791 109.90
18  129 0.01949 100.10
19  129 0.02119  91.23
20  129 0.02302  83.13
21  129 0.02499  75.74
22  129 0.02710  69.01
23  129 0.02937  62.88
24  129 0.03179  57.29
25  129 0.03439  52.21
26  129 0.03715  47.57
27  129 0.04010  43.34
28  129 0.04323  39.49
29  129 0.04655  35.98
30  129 0.05007  32.79
31  129 0.05379  29.87
32  129 0.05772  27.22
33  129 0.06185  24.80
34  129 0.06620  22.60
35  129 0.07076  20.59
36  129 0.07553  18.76
37  129 0.08052  17.09
38  129 0.08572  15.58
39  129 0.09114  14.19
40  129 0.09677  12.93
41  129 0.10260  11.78
42  129 0.10870  10.74
43  129 0.11490   9.78
44  129 0.12140   8.91
45  129 0.12800   8.12
46  129 0.13480   7.40
47  129 0.14190   6.74
48  129 0.14900   6.14
49  129 0.15640   5.60
50  129 0.16390   5.10
51  129 0.17150   4.65
52  129 0.17920   4.24
53  129 0.18710   3.86
54  129 0.19500   3.52
55  129 0.20300   3.20
56  129 0.21110   2.92
57  129 0.21920   2.66
58  129 0.22730   2.42
59  129 0.23540   2.21
60  129 0.24350   2.01
61  129 0.25150   1.83
62  129 0.25950   1.67
63  129 0.26730   1.52
64  129 0.27510   1.39
65  129 0.28280   1.26
66  129 0.29030   1.15
67  129 0.29760   1.05
68  129 0.30480   0.96
69  129 0.31170   0.87
70  129 0.31850   0.79
71  129 0.32510   0.72
72  129 0.33140   0.66
73  129 0.33760   0.60
74  129 0.34350   0.55
75  129 0.34910   0.50
76  129 0.35450   0.45
77  129 0.35970   0.41
78  129 0.36470   0.38
79  129 0.36940   0.34
80  129 0.37390   0.31
81  129 0.37820   0.29
82  129 0.38220   0.26
83  129 0.38610   0.24
84  129 0.38970   0.22
85  129 0.39320   0.20
86  129 0.39640   0.18
87  129 0.39950   0.16
88  129 0.40240   0.15
89  129 0.40510   0.14
90  129 0.40770   0.12
91  129 0.41010   0.11
92  129 0.41230   0.10
93  129 0.41440   0.09
94  129 0.41640   0.09
95  129 0.41820   0.08
96  129 0.41990   0.07
97  129 0.42150   0.06
98  129 0.42290   0.06
99  129 0.42430   0.05
100 129 0.42550   0.05
