IC50,Cancer,Drug,DOM_Pkinase_CSV,DOM_Pkinase_EXP,PWY_R_HSA_162582_EXP,GO_0006468_EXP,GO_0046777_EXP,FAM_CAMK_EXP,CLS_average_ploidy,EXP_KDR,EXP_TRIM66,EXP_LIMK2,EXP_STKLD1,EXP_OXSR1,EXP_MAP3K9,EXP_TAF1,EXP_RPS6KB1,EXP_BRD3,EXP_BCKDK,EXP_GRK4,EXP_CLK3,EXP_EIF2AK1,EXP_RYK,EXP_MAP2K7,EXP_CDC42BPG,EXP_MAP3K21,EXP_STK26,EXP_RPS6KA6,EXP_ATM,EXP_PHKG2,EXP_KDR_X_EXP_ABI1,EXP_KDR_X_EXP_ABI2,EXP_KDR_X_EXP_ACTA1,EXP_KDR_X_EXP_ALB,EXP_KDR_X_EXP_BAIAP2,EXP_KDR_X_EXP_BMP4,EXP_KDR_X_EXP_CBLB,EXP_KDR_X_EXP_CBLC,EXP_KDR_X_EXP_CDC42,EXP_KDR_X_EXP_CDH5,EXP_KDR_X_EXP_COL18A1,EXP_KDR_X_EXP_CSF1,EXP_KDR_X_EXP_CSF2,EXP_KDR_X_EXP_DNM2,EXP_KDR_X_EXP_EFNA1,EXP_KDR_X_EXP_EFNA5,EXP_KDR_X_EXP_EGF,EXP_KDR_X_EXP_ELMO1,EXP_KDR_X_EXP_EPN3,EXP_KDR_X_EXP_EPS15,EXP_KDR_X_EXP_ETS1,EXP_KDR_X_EXP_FBXW11,EXP_KDR_X_EXP_FGF10,EXP_KDR_X_EXP_FGF14,EXP_KDR_X_EXP_FGF16,EXP_KDR_X_EXP_FGF18,EXP_KDR_X_EXP_FGF19,EXP_KDR_X_EXP_FGF20,EXP_KDR_X_EXP_FGF21,EXP_KDR_X_EXP_FGF22,EXP_KDR_X_EXP_FGF3,EXP_KDR_X_EXP_FGF7,EXP_KDR_X_EXP_GAB1,EXP_KDR_X_EXP_GRB2,EXP_KDR_X_EXP_HSP90AA1,EXP_KDR_X_EXP_HSPG2,EXP_KDR_X_EXP_IQGAP1,EXP_KDR_X_EXP_IRS1,EXP_KDR_X_EXP_ITGA1,EXP_KDR_X_EXP_ITGAV,EXP_KDR_X_EXP_ITGB1,EXP_KDR_X_EXP_LRGUK,EXP_KDR_X_EXP_MITF,EXP_KDR_X_EXP_NCK2,EXP_KDR_X_EXP_NEDD4L,EXP_KDR_X_EXP_NOTCH1,EXP_KDR_X_EXP_NRP1,EXP_KDR_X_EXP_NRP2,EXP_KDR_X_EXP_PDGFD,EXP_KDR_X_EXP_PGF,EXP_KDR_X_EXP_PHLPP1,EXP_KDR_X_EXP_PIK3CA,EXP_KDR_X_EXP_PIK3CD,EXP_KDR_X_EXP_PIK3R5,EXP_KDR_X_EXP_PLCB1,EXP_KDR_X_EXP_PLCB2
1.776043,910907,308,0.741818,3.11311253919543,11.4906669202006,15.7026481201844,10.0064428467958,6.58674648763538,2.59787455823595,3.32940755062421,3.11246355080926,5.50557123496448,3.37764033266489,6.65868928925966,3.4130183684528,4.45807412548576,5.63656782400438,4.06596290690281,5.41277176256121,3.24208628186769,3.69505817679603,6.78077243862669,9.02658415703323,4.78441550794772,3.50383079692718,4.02543648099531,5.06578530851463,3.29745430288752,5.26735053597699,6.77444382329831,23.3519664763903,18.6766469614419,11.4597627811257,8.97514829410646,13.9314951639351,32.3384638376743,11.3931919244421,19.791762060027,15.3484179234219,13.7438324980242,23.9875192035447,12.0571520405314,13.6577352439711,15.9443928661255,16.7501104871855,17.1834051015406,9.84792304293909,9.96587830166852,12.7923084477641,19.2516671697538,16.3134235547754,26.8851831481153,10.5166118189731,8.53205136955941,8.97872726797197,10.9927358285253,11.2674694444529,11.1323213756054,10.7064900800872,10.7025122323158,11.168270155078,9.46803720742479,11.4219944627005,26.9216913994326,31.5133037787836,22.2098789214081,26.0045205853953,21.5461675282132,10.4076732825279,12.46199574152,30.4856464333527,10.1553216371973,20.1235861630195,14.4692965282251,17.4399837584796,12.8037026552848,12.7651249114154,16.2334399840275,9.92929252161229,11.9373749022939,11.7579052037128,21.3027338241436,10.9314500025353,10.8088350930211,10.416964417582,10.3753112162262
-0.747974,925347,308,1.304027,6.35653015170015,2.9172393797107,8.3692248351237,18.6212878321717,6.77547699668463,2.42712538985496,3.28294148877634,4.42509141977471,4.06671166805512,3.06663780497862,7.23588645586431,3.64760233460134,4.55200284356218,6.48493968274792,5.05207579201632,5.68245944944481,3.13667117369661,3.68709457690074,6.1725276518643,9.96680701986698,3.88368627937495,3.17979535431695,4.172773566496,5.92009160991396,3.06488524352267,5.451985455413,6.4760723521234,24.5373302154985,18.5335261409287,10.9583441878299,9.7972172105852,13.5964762447174,32.1202284371792,12.8086579365966,10.0002681012907,13.9493871857648,9.83341354772917,11.8493127870334,11.6923896722388,12.9715703956318,13.9896497671305,19.6462829529065,21.8983773112481,9.73770821612231,9.28534008896004,12.1818174057378,19.1978353815747,23.0805194560381,26.0599852721949,9.08061249483266,8.30344067192915,9.41277797472939,10.5313930201386,10.8174609870131,9.77724482079129,10.0623089139677,10.9834291863015,10.3043324084263,8.75933753547182,12.4750660958699,27.0440209042075,28.7643277892688,20.7852126487705,28.1401034292013,22.7890644246735,12.8608395317463,19.4665258855606,32.3556851073113,9.20464361967392,15.7433362595659,16.3869984113752,22.3130339621921,10.6842059660761,13.8898791825852,11.9086435106968,9.91761697692944,26.5187554047093,13.3061274050815,23.8020342188027,10.9311179382023,10.3187112551828,10.4951162476433,11.0151333383004
0.449974,925348,308,1.420857,13.0293372830758,19.8222287599323,9.85699389670009,0,9.95744943510958,1.7148770825258,3.58275112510972,3.68386179429456,3.99019787951546,3.43634535688712,5.98114963407563,3.43621686589349,5.04802571294257,5.70777836597133,5.3480631714559,6.25349066518708,3.6223893156666,3.91870549454397,6.85815914244726,8.68503806353908,4.72546915309419,3.66121343545623,4.31817470506007,5.99335127162399,3.035362871752,5.64804432122702,7.46975526456773,23.6381608647225,18.7335292800084,11.8848042985543,10.4388269286031,14.9533965009721,11.8047799390375,11.4433371692291,21.4170952049541,15.0953161759189,12.9099353286198,24.0558972250927,13.9169350594384,13.8859159460364,16.2486055481883,27.8750342803368,19.3243543169315,11.4254346126183,10.8609443368266,15.3844642581341,23.5127807473795,16.3187549587753,30.3741022148885,10.9030034169603,9.69382766251884,9.74479934343223,10.8486997219925,12.3271370361033,10.9452449131953,11.9236986519583,12.7994868502329,12.1634481605178,9.89812890700987,14.2279529071139,29.9178519237279,31.4485159407037,17.6377640393647,30.0262193178539,15.0305383435587,11.6618771646338,12.5156589050013,26.4414219128486,10.2283433101224,21.5087015256476,14.0267521431508,22.5756294285934,13.540923907889,12.8911373197711,11.7662302169779,11.5380542946332,13.5239332062645,14.1637470629209,23.6948631811523,11.6035531864302,12.6452361247252,10.9653586081526,11.4441934011665
0.375802,1240201,308,0.744193,10.8617926577502,10.2367274984446,13.0066075891678,2.9156104991938,15.0638777116458,2.86054887573472,3.25688638333762,4.21646294280728,3.92796911445522,3.1363862494025,7.58040973002983,3.18166990791725,4.81290987222811,5.32435801891252,5.63550216951258,5.40160876416775,3.52874533346283,3.55675940865701,6.57421951386381,9.40220886795484,4.44596485502704,3.01035262399434,5.14612486751683,6.09963972172273,3.78900036319833,6.14237915624727,5.59298413238729,22.9415295925974,17.734093277974,10.2160594309007,9.0529469379911,11.6068128495676,15.9917372403585,10.8731374511303,9.40093877264102,13.2992240051463,10.1839145816658,16.0914831870902,11.7976960395792,10.9076944330886,15.4035763834373,18.7145008631181,13.1091223664906,9.41937004958604,8.89780749995411,10.4489349690527,20.4197884656959,26.0794791874929,27.8402100928741,8.59911807146073,9.39470938684132,9.20488946286271,10.8734922606217,10.3284922890548,10.7290094252322,10.093018248434,9.68799277592219,10.1145620759762,8.8625484945871,12.1045096965593,26.0004030718821,27.0148754074609,14.3473824543622,27.2281168161556,13.9736275613217,10.0399054510564,13.9903674927338,26.7516227203946,9.6163306867476,16.7943602317544,15.2190982145393,17.9948570459702,11.1863482872129,10.9293409669407,10.1939445959236,9.96449444743174,10.5937529419325,10.4918387712867,23.7205320970722,11.5284188151454,10.0684813396339,9.49045272990153,9.77568649322529
0.268561,1240208,308,0,0,3.2464627567738,0,17.0020352378818,0,5.91087051595795,3.2875780280997,5.26125154653079,4.14039069888314,3.36884260102758,5.62280750268233,3.25233987687313,4.71100762460811,5.46352538045814,4.84810174956195,5.42013417756673,3.43969709599344,3.69660183219482,6.49994712489092,9.0345343706215,4.67597617657246,4.14430217941539,4.08276479114811,5.89522709907726,3.31442583761387,5.2531351662449,6.29297926402967,24.0830249957483,18.366464635507,11.0650124005681,9.28928106294696,13.8306971624708,19.3970634862762,10.4065363393627,11.9752371644485,15.0141631795397,10.522258243644,12.0853012385509,12.2316017568359,13.5607505975732,15.0891105129226,20.6492925189621,16.1181609138274,9.92484502319543,9.35912969772523,10.7566658308705,19.7215225401747,15.7318475342672,26.4240034738286,9.02055919332657,8.93022184178162,9.48009694912563,10.3847392112336,9.62592484212196,11.7492660627204,10.7304602002329,11.6080449958155,10.0474766047032,9.09580524629573,12.4749351064604,24.6676168977863,32.788513327356,22.4926709254996,27.5723946537894,13.5507496483828,9.74381012722122,12.1409429081475,30.0436029888662,10.0238465838848,26.1915735677089,12.1948519850434,22.5888899634646,11.7798800679188,12.6713750615097,11.4590476302744,9.52648437271197,12.4278467880748,12.9075682682989,19.1553888212646,11.2892480850895,11.144253747946,10.6484763404632,10.2732624187412
0.951323,1240218,308,1.54271,13.5610566197859,4.42370945913038,0,7.35871287396226,9.13024582087592,2.86889676749381,3.16417050329257,3.61252349996946,4.24643120613201,3.30422204836968,5.97073254609332,3.5603734461096,4.91321965248289,6.17461416526162,4.8652608906678,5.3953139846743,3.18260300176889,3.76089316756427,7.21442336874284,9.54969512163909,4.24563678233563,3.25449315321661,3.60553590786179,5.34392633317733,3.16837501764161,5.50250552305204,6.08221802767803,22.3059660513112,17.7192425787375,10.3975567541016,8.77873529198686,12.4754449838199,25.0458878869815,12.427893395453,13.0445953556189,14.0342306506328,9.61233759321551,24.1229867564669,10.8585994415275,11.4509797655356,13.9745396097016,17.5262699230609,24.0875830459477,13.0514792519662,8.67249696886851,11.137235113336,19.2630970763487,14.7575644742923,24.5484371269966,9.3953625578549,8.10513279214653,8.90263535161379,9.5665930868368,13.7425718064906,9.70202931108104,9.16764716665931,10.5687425796244,9.69496027583929,8.6661140749016,12.2595499063457,25.9265576212772,30.0620528244845,22.5551238593972,30.3701825776736,19.9716037849999,16.2686422716328,18.3150926252017,31.2699678200334,9.61182038189959,18.41513013955,14.8246123634808,17.3076925771508,10.5519127740212,11.8512127781871,12.3837225470853,10.1843439598761,9.80149089207155,10.2608516335084,21.7828320559503,10.1490582750347,9.95049115443339,14.5018810441294,9.43988430882461
-1.212339,1240219,308,0.582247,3.6020540138686,17.6898304498704,7.49076161012604,21.9845442660863,10.1886024737286,3.51452294321677,3.4328210176987,4.85734425510601,3.62413871307298,3.24914563296683,6.80668986175764,3.16515086418068,5.48602303028434,6.73885038397605,5.50329929862515,5.15082091509609,3.37550897078029,3.66419218142122,6.73331237873311,9.04152710864838,4.41755758946847,3.2559275128019,3.71230698868051,4.62963377743889,2.90778725885534,6.21778737432253,5.34655407965941,25.7792666843222,17.8350377438367,11.5937572375769,9.3042885496487,11.9333842956685,35.6612230975806,12.3717501703503,9.63011496212366,15.1080820062322,10.8971886117328,26.5422266217379,12.9067869847092,13.0681121793698,13.7869606246233,18.7101351260457,23.1952885043068,9.58855012686328,10.2135069905702,11.2380995825116,22.4139561150721,16.0000559606055,27.3495892110379,9.89964723588335,9.83501672591706,9.92374866250871,11.3409958134251,11.7210098556983,10.0994546160328,10.6383872338712,11.1660627680964,10.824296477525,9.72494992003097,12.3691298631017,26.3876259995422,32.2169147612239,22.7111611804489,28.4789542503655,21.1551585742112,9.77909788130218,17.7963799591503,36.188200368571,10.5013816944912,10.9273404286857,13.7280533762571,18.2345474885667,11.5011822646398,16.438072572764,15.1397812628181,9.66920843494293,11.9821274345357,11.8704288854124,25.5340814512146,12.0032342413034,10.9729504453999,10.3683378627936,10.4851732753406
0.19749,1290797,308,0.80883,7.34428514657054,0,17.8953041646764,0,6.49271148663596,2.92909773394214,3.63502065345142,4.45734376916886,5.29932862045389,3.07376031954608,6.25179147911954,3.19477729387685,4.9258978731737,5.70154375573739,5.74049026547006,5.4742477479207,3.13872885914857,3.67104987398153,7.36366493637549,9.89533510489689,4.93136241686293,3.37397414763922,5.32498112471489,7.36686733318487,3.37748925822414,6.1815730568412,5.88489233544286,27.1076690628551,19.0896163252213,10.620704030018,9.77043168517126,12.4788931626493,12.1319911297015,12.9654089946496,25.0800011232018,15.6561479520567,26.8569164708217,26.189784711098,12.3201422485981,14.5373978087093,17.1474131554101,20.8022755432858,21.262813574551,10.518547080075,9.94917029052565,12.642964664853,23.4541170699427,23.8766039224596,29.8521860400786,9.6823333818483,9.36469552738296,10.3406154965951,10.6683548759985,11.3156431253915,10.8478125593884,10.5149747980714,11.9720156657128,10.352684395649,9.80171086474429,12.6148155680619,26.9836442460385,25.5072201997325,21.8026178313486,29.2163839992019,14.2984510431899,14.2349231335867,14.6114788694641,32.3565149338348,10.7336290516666,12.88466963401,15.0918650786768,21.52288747595,12.6869612638912,14.5566676919904,12.7428915580298,10.9237148125889,27.1188012325757,13.4029746185744,26.5135845089361,13.1771579729315,11.3581594562203,13.1054017008427,10.6070681410036
1.604772,1298141,308,0.859354,4.34360741304829,5.12877888535967,16.0433475354759,11.8904051115652,12.8289262802307,2.39741831178737,3.32520608894003,4.30322718738177,5.43029717973006,3.26945150736002,6.43083223715851,3.23172559115113,5.18338387038024,5.74461997645631,5.2853025953982,5.64867544636123,3.33218136298694,4.03581120053101,6.59531875580033,8.59764698918383,3.69787217101439,3.30671103571492,3.24886338146388,3.49899464919652,2.79779775126067,5.18163389011361,6.0197132016541,22.9948302084356,18.3539531625594,11.3097743174448,9.03054740685857,12.4942957553169,31.7560050840318,10.2959792794463,9.75698296658494,18.0810283320555,23.4206711358796,22.6324107547218,12.8916414589595,11.5487420637959,13.2258766268878,15.2893767118863,19.6078190343397,9.18254154034575,10.5455226170737,10.7440656175744,22.4507743000848,21.0269432566961,26.9908885793784,9.42451589173185,9.07301342123828,10.0482995106462,9.43460369206203,10.7150285154161,10.3564915031706,9.7886756872573,12.0544595366008,9.71806998478416,9.35857277338613,11.7405504830092,27.0763575665822,27.7443849802486,23.3928696296021,28.2518696699187,15.5978950676585,10.2778304169366,16.5834312504764,28.3103714110673,10.1391103752497,12.2109602977074,12.7529082852509,18.302655848945,11.4983026729773,12.0942185011985,13.9888696564702,10.1455449087376,18.3412558659889,11.8370938056642,22.1071170659376,11.0060814189518,10.6006189553746,12.7839019900529,10.1172405349526
-0.312554,1298219,308,0,0,3.25061083316409,2.93275939611309,14.8736236018226,9.36694586645845,2.65616535720359,3.26824781202109,4.85917745110708,3.65710114885893,3.12884052742388,6.5331054744542,3.27328332627035,5.22600711582905,5.72745648355547,4.59023730341664,5.98245010963918,3.40900464069042,3.55301961825048,7.20391716291341,8.59854175129548,4.14273855869185,3.06172728935179,4.38035445894911,6.31142625818362,2.91524727122427,5.785109364375,6.82170961946733,23.601738150978,17.6971075602681,10.5764321567401,9.33850241425221,13.1792525916861,28.7894283933157,11.2790008279875,9.2149094944987,17.3760872801243,10.5786167798487,22.3071828737418,12.6754401774375,12.0202548155845,14.1608983177061,14.0020908963902,20.4163615156885,9.1550540420007,9.08222739935656,10.5726685001835,19.8606306897059,16.1117728256601,26.472873661955,8.79948962662506,8.38647934767856,8.00151527987614,17.4157561201036,10.2555535935967,15.8183533449714,10.239010624883,10.2144200182028,11.8103467189808,8.88682748651775,10.732841000171,27.3809148827857,29.7069027642317,20.4648317104573,26.2131080685336,19.8331061657455,9.24474793375098,17.0065581557716,31.1387753534186,9.63150937623329,18.9196313858288,12.3886256040178,19.3251726230913,10.5034721449806,12.8369503868212,10.1131039239761,11.7775679431614,12.4788019625796,14.1274542064978,20.6971731957664,10.8245209474582,9.79964449120626,9.54209147458151,9.40322325457173
-1.042182,1298475,308,0.809149,2.87529165994816,6.63595380314435,2.87529165994816,6.19866073875796,6.58807086623787,3.2382743454233,3.3233690788098,4.94362920565824,3.99434789090396,3.05611821254959,6.67680314759649,3.28914503183529,4.79894982876062,6.37191995582221,5.02780390560201,5.86750224256607,3.46613089965224,3.62008609951454,7.09440483952395,9.39987565010845,4.75846246835777,3.31235166535433,3.8759631980959,6.32699885289702,4.28537833633018,5.15859599443691,6.65671279314002,24.1338708232185,19.6395860430688,11.4438053650432,9.22894074758561,15.4340580383694,26.4206780727132,10.8721967438824,17.6256960472234,14.7255238818413,10.2724130426618,20.4996318059876,12.4297227636287,16.982024808885,14.2184326346331,17.9854340880272,23.8302138183528,11.8170044209723,9.59499382472785,14.6978772157659,20.0198288568899,16.6659189196825,25.4188111264318,9.61471154912358,9.21416555560451,8.91363319556942,11.0976044814543,19.9821722712669,10.2187256613464,10.7164160541459,11.1322226482078,11.5459740471433,9.18766819903544,13.7325665012429,29.7661849470261,31.1558249760034,19.3819392630031,27.4359224674734,15.3339342211845,11.4331545298522,13.2802853361633,27.6362445355431,10.226444599489,19.5718621592762,13.7023164576941,24.3383178227153,11.3221417732732,13.6516090294015,17.5013446104643,9.54960118944967,11.2350163913367,14.8537860851668,23.2713934700837,10.9433283617949,11.0260089683434,11.0621155329941,10.3278939933917
1.120685,1298476,308,0.649994,3.44785207705903,3.44785207705903,4.34129628321131,3.18433398348923,13.7016915981292,2.69742124952713,3.4119346034768,3.59607926671583,4.68162810814328,3.2984018807976,6.4384098742339,4.04770777011568,4.95078891552639,5.41090824451982,4.45518546052485,6.16058478566913,3.34129193099821,3.91637691824698,7.08515751400309,8.73347099793022,4.72536034473974,3.51086171537798,3.63811973073066,6.30788723533636,3.58880106725631,5.33093149447895,5.99877417765198,26.8705302577106,16.9243390310833,11.8521194110795,10.6800376414407,14.9315275222593,34.5516373527092,11.9627793273425,17.237965382631,14.4879362547156,10.399078785833,12.5393744437039,13.6811020294162,13.9307833963456,14.9024385863446,24.8088328464521,14.4455062107722,10.2033922431594,9.70254158827013,13.6995226768876,19.4838608546174,17.1804593357152,23.577866259428,9.35092388086092,9.99377609691026,10.6400771332995,11.1473705271777,11.2267961414605,12.8917797723408,10.8324383198745,11.3619751562853,13.738444106033,9.12601513988448,14.6907485071625,26.9836222152336,30.3845696783797,22.6829116917947,31.9617583998593,23.2108183298645,10.849615425203,14.1705039976071,32.6509295776911,10.0368352501219,16.7691077801042,13.8900128268085,21.9039995076827,11.4678095947146,14.3043763346794,13.4794380250436,11.1467162961356,11.4026183638873,14.1409360412526,23.6327475226222,11.6395926785585,12.09301162619,10.9852032865302,13.1355899732151
-0.289157,1298526,308,0.819679,3.09930022303918,7.14573489112332,9.49605579191635,23.6960260535514,9.69496528316676,3.89938972941898,3.37396076105001,4.26544514849722,4.05969606119101,3.25388210827409,6.18463910129524,3.2398557576954,5.29343858923436,6.02686601768891,5.28425280628651,5.56334732784617,3.33682397076986,3.84625200667116,7.2439753298143,8.89590695710688,5.21687013705684,3.33909699720817,4.75495374553391,6.33887391659138,3.05675329983126,6.59657533289973,6.2836625274483,24.7471652918633,19.1744485074693,11.6452658947293,9.76856840113863,15.386087420478,26.3452277925546,10.2405276753372,20.9255675546056,14.1951040378229,10.5733238266864,23.9545277448901,13.620711318652,14.4153246879984,16.287567672158,17.0047436342029,15.1267188481756,9.82306504549777,9.43985772649718,14.2939795356064,19.3239752756862,23.4104157034989,25.9772822566933,10.2071225622918,9.87292705331302,9.62359754108231,11.2506624906614,11.4359000952621,10.9215488094546,10.4912497634274,13.0798675980111,11.6198389648557,9.20601373145936,12.225442564015,28.6423166726007,33.1448475153468,18.2130047872619,31.2760871365821,19.6210179452068,10.8021884348253,13.4718273392465,28.8077318381554,9.68041375409103,11.7201345878648,14.4710732969761,26.9960989823337,11.7605747895144,11.2614896166394,19.1758785736093,10.8287493570806,16.5295595041631,16.8427544430602,25.1460016964149,12.0725903026491,10.3595945576384,10.9459300522012,12.5486316940477
-0.511015,1298533,308,0,0,0,11.2777181475535,8.24604194493774,0,4.5302527662728,3.0571397589982,5.27870654151873,4.22263306491986,3.30043008419934,6.54354541513996,3.64500453148656,5.3548164708872,6.20759639347723,5.10432450962744,5.20406947117811,3.27027784927215,3.95294280713666,6.79367029656,9.67311552046383,4.44939704663138,3.45223620098249,4.75137179885849,5.04707416250006,3.28130034060469,6.000250890966,5.74044677984776,21.2678742161753,16.9273895721826,9.36028514177381,8.34968557495953,12.4151652996953,17.4652979588685,11.075593038897,17.2271195413201,12.8345724401987,9.6214358471863,24.805150138918,11.1610381251829,13.3800247065027,12.5473750148434,16.1159164009349,22.4236618032094,10.4271775330942,8.82165433535272,11.8182620033813,17.1023702697981,14.5453315922234,22.278517409225,9.28626213044707,8.84226735624083,8.92544682912715,8.57990849066291,10.152908349793,9.50759805453632,9.18720406107416,11.3179979833063,8.97810563047177,8.17684968223427,12.5218262325494,23.6677940752872,28.7936505817417,20.0591519565155,26.6454161161871,15.2796331634193,9.12966139095875,17.2528464565658,30.4154635885733,9.08558025034196,12.6640801515202,13.7097994407346,17.8032991504168,11.0581465062233,13.5844420859275,13.8215695716359,9.15749261520208,11.6793389547587,10.5511704805443,19.8376718427828,10.4110444928405,9.6607725540345,9.40366903643357,9.44447837618522
0.009761,1298534,308,1.547135,12.6260954669569,21.7486452626363,27.2382752363976,14.9126510800046,10.8446806471582,3.83685875051264,3.41905194083785,3.44067848158188,3.96929265220756,3.17814568703646,6.07168219516087,3.44777746342296,5.28352296202684,5.48599032072122,4.97901311390095,5.59961268046267,3.51667579213229,4.11457857587014,7.42922775632842,7.89911030389942,3.93248873906375,3.69089602782659,3.95640906566587,7.48381751903023,3.08366890761217,5.55909391953586,6.5062896220051,23.950402214516,21.2307074018802,10.6168589336695,9.23618877989376,11.5219330838866,10.3906810960269,13.3838767515983,14.9468569380426,15.8245711561663,10.1957558802237,17.1172028230196,11.9450253194426,11.1422152833087,13.7844533545498,27.2220184001262,25.9510789037895,16.8599513463148,9.91781446218776,11.0379871347829,25.9856623797926,10.3617388636302,28.6053460093693,9.4255641860982,18.3226821148265,9.38228423197649,10.1303705997728,12.1300438642218,10.057508366359,10.6100627507574,11.1210263913866,10.8951948061673,9.37530566974263,12.1959700667117,28.4386056971171,30.6734006626243,12.7318626313334,29.2086781123249,19.5503013001014,10.4735018898065,13.6965850717842,25.9624715107987,10.1121550341588,16.2310282922066,13.4723789377444,24.6903682532881,10.8312820685594,12.302496484962,12.1833029534419,10.1289456333744,12.0641852845755,11.3035467794563,21.1861449869117,12.0741985370328,11.1937393546519,15.9491326716344,10.0869559751777
6.283294,724869,309,3.120477,19.5580123646529,15.0453647615951,10.3732292628353,8.31759811811812,18.4435560029568,2.5516923671085,3.41889848132521,4.81780319063554,3.92769194016525,3.4442239812982,6.60386744856599,3.48844250694683,5.12094993992708,5.49897122776672,4.79256369387662,5.46047851307742,3.09482829308587,3.63437733879687,7.00018666676058,9.01494236687423,4.30630191486238,3.3200027618457,4.57177160007124,6.21612190066216,2.8307979214422,4.9498072759884,6.23920195197318,24.373502388895,18.7763546983716,11.4448853409494,9.32786325884081,13.153781583087,39.6510425677599,12.035298389942,21.8007359821094,15.6139246009519,10.376837143468,14.8051855073831,13.0845426601484,17.8706944532323,16.9532440572282,20.1696922106388,18.1082797205316,9.79952000071959,9.87129027487081,12.7029774149275,18.869149438083,19.6687286942981,26.6569123788794,9.70646080830948,9.884152461563,10.2488874529537,11.7127404722079,12.9694415457431,11.5222414067422,10.4326562281296,12.3251890813336,11.2591545739835,9.25935814586599,12.6819123964115,27.0048004646222,36.0473811475788,22.2482448127214,28.1588146197667,21.1516498591044,12.0080692537996,15.9141908127646,33.4064639506167,10.1409766341668,18.5720112513833,14.3400565685272,19.2556251589734,11.4715048246917,15.3991458932282,17.2511855434072,9.76140178023706,11.3955868778559,13.8442695641555,23.8837883686086,11.2489957711296,10.5998038083234,10.9756132773136,10.5775105684406
5.856181,724870,309,0.804666,5.96765815763046,3.77042015593153,3.77985247324214,0,14.0974422086295,2.76024290452912,3.46413776887114,3.53811188193939,3.9364702059204,3.30278411230482,5.8604673258731,3.30218212799978,5.14177739297558,4.87967449519845,4.76242876576469,5.9147750422852,3.36274151934037,3.88802345664796,6.84742536842095,8.93440006365022,4.75633915530786,3.64954045989706,3.36676311102825,5.88654553971161,3.49669984799342,5.3046600214533,6.76946825973416,24.2796040644935,20.001285855519,12.9176091480838,9.8681104081559,14.3379136234333,9.4380509007529,11.7881821214832,10.6398306950308,17.0127867242229,21.0107492925946,24.196892162258,13.5099117443413,13.0394286153381,16.1233323602004,20.7394716508436,18.1763853581651,10.5769633674606,11.1448541556401,13.1865064186681,22.8433053275773,12.6580748514796,27.513270873738,10.7166679844384,10.3943976430006,10.6981193986223,11.8318599372327,11.986493083823,11.2752629445826,12.0686916106387,12.8774413383157,12.44936268138,9.86894692214417,12.6578321092496,27.9596839180669,36.6995739507148,17.5958717166342,25.2517333420281,17.7437245171255,10.8690418066113,11.9483692460277,27.607450937434,12.183412925514,13.950630313292,12.8958944440899,13.3182493109209,14.925625387537,11.5466760998363,12.2341802153101,11.0075209697095,13.1569682222912,12.5418607562908,21.0639313287801,14.1546831632873,13.0359146377996,12.0661919949861,12.1096951947712
5.962617,753624,309,0,0,3.62893301853317,21.1508650157517,10.1074421223085,3.20041896843543,2.60525664146433,3.31249606574615,4.03370742305992,4.43793254703042,2.99775962080592,7.4797066251693,3.29879639160414,4.36311811240801,6.02190931346539,5.39912669708025,5.50740224363234,3.15653273051471,3.6516236632567,7.128099703849,9.17513717826989,4.43602939341244,3.36058515712845,3.94928929930663,5.04297154818356,3.2789057007258,5.63742400627437,6.38270987371187,22.7709677936217,18.0669055427688,10.5093381721126,8.88038054168036,12.9116345654396,37.051623384199,10.1724509735628,18.4920256345026,14.3868316592352,10.1977056881934,14.2764092949509,11.6678273568852,14.901986319206,15.2564088684908,16.9813006397411,16.8838561455174,10.580307202303,9.40292506481861,13.9954270622677,19.4733946234834,13.9953675621222,26.8008813675929,8.43484007554625,8.41287662974722,9.94736871620827,15.3837485403164,15.0102647033275,11.0260522215247,9.78918023566979,10.3976085965246,10.5886854073935,9.15754134361262,11.6800202117927,25.335843166492,32.8991410542189,17.8933698762921,28.7691956808306,20.9633806523788,10.9357619038196,19.5084429877359,25.9282301693384,9.61888939354809,21.3245210583849,14.2532244144576,18.2364300657103,10.5999504712304,12.887455684669,12.1063550778753,9.66912885600759,11.3666651931208,13.0498176855993,23.2648059636327,10.4863840922287,10.7432789629547,10.2028102335394,10.0382618763449
