
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = TRUE) 

     Df    %Dev Lambda
1   119 0.00000 428.10
2   119 0.00955 390.10
3   119 0.01044 355.40
4   119 0.01141 323.90
5   119 0.01246 295.10
6   119 0.01360 268.90
7   119 0.01485 245.00
8   119 0.01620 223.20
9   119 0.01766 203.40
10  119 0.01924 185.30
11  119 0.02095 168.90
12  119 0.02280 153.90
13  119 0.02479 140.20
14  119 0.02694 127.70
15  119 0.02924 116.40
16  119 0.03172 106.10
17  119 0.03438  96.63
18  119 0.03722  88.05
19  119 0.04025  80.22
20  119 0.04347  73.10
21  119 0.04690  66.60
22  119 0.05054  60.69
23  119 0.05439  55.30
24  119 0.05845  50.38
25  119 0.06273  45.91
26  119 0.06722  41.83
27  119 0.07192  38.11
28  119 0.07683  34.73
29  119 0.08195  31.64
30  119 0.08727  28.83
31  119 0.09278  26.27
32  119 0.09848  23.94
33  119 0.10440  21.81
34  119 0.11040  19.87
35  119 0.11660  18.11
36  119 0.12300  16.50
37  119 0.12950  15.03
38  119 0.13610  13.70
39  119 0.14290  12.48
40  119 0.14980  11.37
41  119 0.15680  10.36
42  119 0.16390   9.44
43  119 0.17110   8.60
44  119 0.17840   7.84
45  119 0.18580   7.14
46  119 0.19330   6.51
47  119 0.20080   5.93
48  119 0.20840   5.40
49  119 0.21610   4.92
50  119 0.22380   4.49
51  119 0.23150   4.09
52  119 0.23930   3.72
53  119 0.24700   3.39
54  119 0.25480   3.09
55  119 0.26250   2.82
56  119 0.27020   2.57
57  119 0.27780   2.34
58  119 0.28540   2.13
59  119 0.29290   1.94
60  119 0.30020   1.77
61  119 0.30740   1.61
62  119 0.31450   1.47
63  119 0.32140   1.34
64  119 0.32810   1.22
65  119 0.33460   1.11
66  119 0.34100   1.01
67  119 0.34710   0.92
68  119 0.35290   0.84
69  119 0.35850   0.77
70  119 0.36390   0.70
71  119 0.36900   0.64
72  119 0.37390   0.58
73  119 0.37850   0.53
74  119 0.38290   0.48
75  119 0.38700   0.44
76  119 0.39080   0.40
77  119 0.39440   0.36
78  119 0.39780   0.33
79  119 0.40090   0.30
80  119 0.40380   0.28
81  119 0.40650   0.25
82  119 0.40890   0.23
83  119 0.41110   0.21
84  119 0.41310   0.19
85  119 0.41500   0.17
86  119 0.41660   0.16
87  119 0.41810   0.14
88  119 0.41950   0.13
89  119 0.42070   0.12
90  119 0.42180   0.11
91  119 0.42270   0.10
92  119 0.42350   0.09
93  119 0.42430   0.08
94  119 0.42490   0.07
95  119 0.42550   0.07
96  119 0.42600   0.06
97  119 0.42640   0.06
98  119 0.42680   0.05
99  119 0.42710   0.05
100 119 0.42730   0.04
