
Call:  glmnet(x = x, y = y, alpha = 0.95, family = "gaussian", standardize = FALSE) 

    Df    %Dev Lambda
1    0 0.00000 3.7730
2    2 0.00298 3.4370
3    2 0.00846 3.1320
4    2 0.01300 2.8540
5    2 0.01678 2.6000
6    2 0.01992 2.3690
7    3 0.02255 2.1590
8    3 0.02735 1.9670
9    3 0.03133 1.7920
10   4 0.03507 1.6330
11   4 0.03831 1.4880
12   4 0.04100 1.3560
13   4 0.04324 1.2350
14   4 0.04509 1.1260
15   4 0.04664 1.0260
16   4 0.04791 0.9345
17   4 0.04898 0.8515
18   5 0.05003 0.7758
19   6 0.05132 0.7069
20   6 0.05259 0.6441
21   6 0.05365 0.5869
22   7 0.05489 0.5348
23   8 0.05651 0.4873
24   8 0.05786 0.4440
25   8 0.05897 0.4045
26   8 0.05990 0.3686
27   8 0.06067 0.3358
28   8 0.06131 0.3060
29   9 0.06193 0.2788
30   9 0.06276 0.2541
31   9 0.06345 0.2315
32   9 0.06401 0.2109
33  10 0.06667 0.1922
34  10 0.07098 0.1751
35  12 0.07640 0.1596
36  12 0.08554 0.1454
37  13 0.09347 0.1325
38  15 0.10120 0.1207
39  17 0.10960 0.1100
40  18 0.11710 0.1002
41  21 0.12610 0.0913
42  23 0.13920 0.0832
43  24 0.15050 0.0758
44  24 0.15990 0.0691
45  28 0.16980 0.0629
46  28 0.18020 0.0573
47  32 0.18900 0.0522
48  33 0.19970 0.0476
49  37 0.21060 0.0434
50  40 0.22440 0.0395
51  41 0.23710 0.0360
52  45 0.24880 0.0328
53  46 0.25970 0.0299
54  47 0.26900 0.0272
55  50 0.27750 0.0248
56  52 0.28690 0.0226
57  55 0.29640 0.0206
58  58 0.30570 0.0188
59  59 0.31440 0.0171
60  62 0.32300 0.0156
61  64 0.33200 0.0142
62  67 0.34190 0.0129
63  67 0.35080 0.0118
64  71 0.35890 0.0107
65  73 0.36670 0.0098
66  74 0.37320 0.0089
67  77 0.38000 0.0081
68  77 0.38600 0.0074
69  78 0.39100 0.0067
70  81 0.39580 0.0061
71  83 0.40010 0.0056
72  84 0.40390 0.0051
73  87 0.40770 0.0047
74  88 0.41100 0.0042
75  87 0.41380 0.0039
76  89 0.41620 0.0035
77  89 0.41810 0.0032
78  89 0.41980 0.0029
79  90 0.42120 0.0027
80  89 0.42240 0.0024
81  91 0.42340 0.0022
82  93 0.42430 0.0020
83  93 0.42500 0.0018
84  92 0.42560 0.0017
85  93 0.42620 0.0015
86  94 0.42660 0.0014
87  95 0.42690 0.0013
88  95 0.42730 0.0012
89  95 0.42750 0.0010
90  95 0.42780 0.0010
91  95 0.42790 0.0009
92  95 0.42810 0.0008
93  95 0.42820 0.0007
94  95 0.42830 0.0007
95  95 0.42840 0.0006
96  95 0.42850 0.0005
97  95 0.42860 0.0005
98  95 0.42860 0.0005
99  95 0.42870 0.0004
100 95 0.42870 0.0004
