
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = FALSE) 

     Df    %Dev Lambda
1   291 0.00000 4130.0
2   291 0.03433 3764.0
3   291 0.03498 3429.0
4   291 0.03566 3125.0
5   291 0.03632 2847.0
6   291 0.03698 2594.0
7   291 0.03763 2364.0
8   291 0.03829 2154.0
9   291 0.03894 1962.0
10  291 0.03959 1788.0
11  291 0.04025 1629.0
12  291 0.04092 1484.0
13  291 0.04159 1353.0
14  291 0.04228 1232.0
15  291 0.04298 1123.0
16  291 0.04369 1023.0
17  291 0.04442  932.3
18  291 0.04516  849.4
19  291 0.04593  774.0
20  291 0.04671  705.2
21  291 0.04750  642.6
22  291 0.04832  585.5
23  291 0.04916  533.5
24  291 0.05001  486.1
25  291 0.05088  442.9
26  291 0.05178  403.6
27  291 0.05269  367.7
28  291 0.05361  335.0
29  291 0.05456  305.3
30  291 0.05552  278.2
31  291 0.05650  253.4
32  291 0.05749  230.9
33  291 0.05850  210.4
34  291 0.05953  191.7
35  291 0.06055  174.7
36  291 0.06161  159.2
37  291 0.06267  145.0
38  291 0.06374  132.1
39  291 0.06482  120.4
40  291 0.06593  109.7
41  291 0.06703  100.0
42  291 0.06816   91.1
43  291 0.06928   83.0
44  291 0.07043   75.6
45  291 0.07159   68.9
46  291 0.07276   62.8
47  291 0.07393   57.2
48  291 0.07514   52.1
49  291 0.07636   47.5
50  291 0.07759   43.3
51  291 0.07884   39.4
52  291 0.08011   35.9
53  291 0.08142   32.7
54  291 0.08274   29.8
55  291 0.08406   27.2
56  291 0.08544   24.8
57  291 0.08684   22.6
58  291 0.08827   20.6
59  291 0.08973   18.7
60  291 0.09126   17.1
61  291 0.09280   15.6
62  291 0.09439   14.2
63  291 0.09603   12.9
64  291 0.09772   11.8
65  291 0.09947   10.7
66  291 0.10130    9.8
67  291 0.10310    8.9
68  291 0.10510    8.1
69  291 0.10710    7.4
70  291 0.10920    6.7
71  291 0.11140    6.1
72  291 0.11360    5.6
73  291 0.11600    5.1
74  291 0.11840    4.6
75  291 0.12090    4.2
76  291 0.12360    3.9
77  291 0.12630    3.5
78  291 0.12910    3.2
79  291 0.13200    2.9
80  291 0.13500    2.7
81  291 0.13810    2.4
82  291 0.14130    2.2
83  291 0.14460    2.0
84  291 0.14790    1.8
85  291 0.15120    1.7
86  291 0.15460    1.5
87  291 0.15800    1.4
88  291 0.16150    1.3
89  291 0.16490    1.1
90  291 0.16830    1.0
91  291 0.17170    1.0
92  291 0.17510    0.9
93  291 0.17840    0.8
94  291 0.18160    0.7
95  291 0.18480    0.7
96  291 0.18790    0.6
97  291 0.19090    0.5
98  291 0.19370    0.5
99  291 0.19650    0.5
100 291 0.19920    0.4
