
Call:  glmnet(x = x, y = y, alpha = 0.85, family = "gaussian", standardize = FALSE) 

     Df     %Dev Lambda
1     0 0.000000 4.8590
2     2 0.003456 4.4280
3     2 0.006494 4.0340
4     3 0.009333 3.6760
5     5 0.012890 3.3490
6     6 0.016200 3.0520
7     6 0.018970 2.7810
8     8 0.021550 2.5340
9     8 0.024180 2.3090
10    8 0.026360 2.1040
11    7 0.028170 1.9170
12    7 0.029670 1.7460
13    7 0.030910 1.5910
14    9 0.031990 1.4500
15   10 0.033310 1.3210
16   11 0.034610 1.2040
17   12 0.036140 1.0970
18   12 0.037550 0.9993
19   13 0.038710 0.9106
20   14 0.040330 0.8297
21   14 0.041830 0.7560
22   21 0.043520 0.6888
23   21 0.045360 0.6276
24   21 0.047040 0.5719
25   22 0.048640 0.5211
26   23 0.050060 0.4748
27   23 0.051250 0.4326
28   22 0.053220 0.3942
29   23 0.055230 0.3591
30   26 0.057360 0.3272
31   28 0.059480 0.2982
32   27 0.061280 0.2717
33   27 0.063020 0.2475
34   33 0.064710 0.2256
35   37 0.074650 0.2055
36   43 0.087870 0.1873
37   44 0.100800 0.1706
38   50 0.112500 0.1555
39   51 0.122600 0.1417
40   53 0.132200 0.1291
41   55 0.141500 0.1176
42   59 0.150600 0.1072
43   62 0.158500 0.0976
44   65 0.165500 0.0890
45   70 0.173300 0.0811
46   74 0.179900 0.0739
47   77 0.185700 0.0673
48   80 0.190900 0.0613
49   79 0.195900 0.0559
50   83 0.200900 0.0509
51   86 0.205300 0.0464
52   86 0.209000 0.0423
53   88 0.212200 0.0385
54   88 0.214700 0.0351
55   95 0.216800 0.0320
56   98 0.218700 0.0291
57   99 0.220400 0.0265
58  100 0.221800 0.0242
59  104 0.222800 0.0220
60  104 0.224000 0.0201
61  108 0.224800 0.0183
62  113 0.225600 0.0167
63  115 0.226700 0.0152
64  120 0.228200 0.0138
65  125 0.229500 0.0126
66  130 0.231000 0.0115
67  130 0.232400 0.0105
68  131 0.233600 0.0095
69  136 0.234600 0.0087
70  141 0.235500 0.0079
71  143 0.236200 0.0072
72  145 0.236800 0.0066
73  150 0.237300 0.0060
74  151 0.237800 0.0055
75  153 0.238100 0.0050
76  155 0.238400 0.0045
77  160 0.238800 0.0041
78  168 0.239200 0.0038
79  172 0.239500 0.0034
80  173 0.239800 0.0031
81  182 0.240000 0.0028
82  184 0.240200 0.0026
83  191 0.240400 0.0024
84  195 0.240500 0.0022
85  199 0.240700 0.0020
86  198 0.240800 0.0018
87  200 0.240900 0.0016
88  201 0.241000 0.0015
89  202 0.241100 0.0014
90  204 0.241100 0.0012
91  207 0.241200 0.0011
92  211 0.241200 0.0010
93  214 0.241300 0.0009
94  214 0.241300 0.0008
95  214 0.241300 0.0008
96  221 0.241300 0.0007
97  225 0.241400 0.0006
98  228 0.241400 0.0006
99  232 0.241400 0.0005
100 234 0.241400 0.0005
