
Call:  glmnet(x = x, y = y, alpha = 0, family = "gaussian", standardize = TRUE) 

    Df    %Dev Lambda
1   37 0.00000 773.20
2   37 0.00584 704.50
3   37 0.00640 641.90
4   37 0.00701 584.90
5   37 0.00767 533.00
6   37 0.00840 485.60
7   37 0.00920 442.50
8   37 0.01007 403.20
9   37 0.01102 367.30
10  37 0.01206 334.70
11  37 0.01319 305.00
12  37 0.01442 277.90
13  37 0.01575 253.20
14  37 0.01721 230.70
15  37 0.01880 210.20
16  37 0.02052 191.50
17  37 0.02238 174.50
18  37 0.02441 159.00
19  37 0.02660 144.90
20  37 0.02897 132.00
21  37 0.03153 120.30
22  37 0.03429 109.60
23  37 0.03727  99.87
24  37 0.04047  90.99
25  37 0.04390  82.91
26  37 0.04758  75.54
27  37 0.05152  68.83
28  37 0.05572  62.72
29  37 0.06020  57.15
30  37 0.06495  52.07
31  37 0.07000  47.44
32  37 0.07533  43.23
33  37 0.08095  39.39
34  37 0.08687  35.89
35  37 0.09307  32.70
36  37 0.09956  29.80
37  37 0.10630  27.15
38  37 0.11340  24.74
39  37 0.12070  22.54
40  37 0.12820  20.54
41  37 0.13600  18.71
42  37 0.14400  17.05
43  37 0.15220  15.54
44  37 0.16050  14.16
45  37 0.16910  12.90
46  37 0.17770  11.75
47  37 0.18650  10.71
48  37 0.19540   9.76
49  37 0.20440   8.89
50  37 0.21350   8.10
51  37 0.22260   7.38
52  37 0.23170   6.72
53  37 0.24090   6.13
54  37 0.25000   5.58
55  37 0.25910   5.09
56  37 0.26820   4.63
57  37 0.27730   4.22
58  37 0.28620   3.85
59  37 0.29510   3.51
60  37 0.30380   3.19
61  37 0.31240   2.91
62  37 0.32080   2.65
63  37 0.32900   2.42
64  37 0.33700   2.20
65  37 0.34480   2.01
66  37 0.35240   1.83
67  37 0.35970   1.67
68  37 0.36670   1.52
69  37 0.37340   1.38
70  37 0.37970   1.26
71  37 0.38580   1.15
72  37 0.39160   1.05
73  37 0.39700   0.95
74  37 0.40210   0.87
75  37 0.40680   0.79
76  37 0.41130   0.72
77  37 0.41540   0.66
78  37 0.41920   0.60
79  37 0.42270   0.55
80  37 0.42600   0.50
81  37 0.42900   0.45
82  37 0.43170   0.41
83  37 0.43420   0.38
84  37 0.43640   0.34
85  37 0.43850   0.31
86  37 0.44030   0.28
87  37 0.44200   0.26
88  37 0.44350   0.24
89  37 0.44480   0.22
90  37 0.44600   0.20
91  37 0.44710   0.18
92  37 0.44800   0.16
93  37 0.44890   0.15
94  37 0.44960   0.14
95  37 0.45030   0.12
96  37 0.45090   0.11
97  37 0.45140   0.10
98  37 0.45180   0.09
99  37 0.45220   0.08
100 37 0.45260   0.08
